split,fname,original_shape,mask_area,mask_bbox
train,covid_1356_X-Ray_chest_COVID-19+infection.png,"(224, 224)",77940,"(366, 238, 355, 607)"
train,covid_1357_X-Ray_chest_COVID-19+infection.png,"(224, 224)",222263,"(133, 187, 789, 658)"
train,covid_1358_X-Ray_chest_COVID-19+infection.png,"(224, 224)",75829,"(544, 137, 365, 712)"
train,covid_1359_X-Ray_chest_COVID-19+infection.png,"(224, 224)",137850,"(69, 146, 506, 635)"
train,covid_136_X-Ray_chest_COVID-19+infection.png,"(224, 224)",36488,"(366, 261, 273, 629)"
train,covid_1361_X-Ray_chest_COVID-19+infection.png,"(224, 224)",348664,"(105, 78, 904, 863)"
train,covid_1363_X-Ray_chest_COVID-19+infection.png,"(224, 224)",376097,"(82, 50, 708, 964)"
train,covid_1364_X-Ray_chest_COVID-19+infection.png,"(224, 224)",69199,"(366, 210, 337, 763)"
train,covid_1365_X-Ray_chest_COVID-19+infection.png,"(224, 224)",99012,"(475, 270, 379, 657)"
train,covid_1366_X-Ray_chest_COVID-19+infection.png,"(224, 224)",300167,"(46, 55, 739, 922)"
train,covid_1368_X-Ray_chest_COVID-19+infection.png,"(224, 224)",159151,"(46, 160, 726, 653)"
train,covid_137_X-Ray_chest_COVID-19+infection.png,"(224, 224)",66159,"(489, 128, 379, 703)"
train,covid_1371_X-Ray_chest_COVID-19+infection.png,"(224, 224)",79848,"(599, 128, 301, 753)"
train,covid_1372_X-Ray_chest_COVID-19+infection.png,"(224, 224)",324949,"(155, 37, 722, 940)"
train,covid_1373_X-Ray_chest_COVID-19+infection.png,"(224, 224)",68111,"(434, 183, 274, 675)"
train,covid_1374_X-Ray_chest_COVID-19+infection.png,"(224, 224)",44309,"(242, 215, 411, 680)"
train,covid_1378_X-Ray_chest_COVID-19+infection.png,"(224, 224)",37538,"(489, 512, 420, 333)"
train,covid_1379_X-Ray_chest_COVID-19+infection.png,"(224, 224)",117360,"(50, 59, 845, 671)"
train,covid_1380_X-Ray_chest_COVID-19+infection.png,"(224, 224)",384061,"(59, 0, 927, 982)"
train,covid_1381_X-Ray_chest_COVID-19+infection.png,"(224, 224)",6808,"(480, 690, 127, 82)"
train,covid_1383_X-Ray_chest_COVID-19+infection.png,"(224, 224)",437699,"(119, 9, 826, 968)"
train,covid_1384_X-Ray_chest_COVID-19+infection.png,"(224, 224)",304890,"(105, 27, 767, 982)"
train,covid_1385_X-Ray_chest_COVID-19+infection.png,"(224, 224)",304429,"(50, 46, 918, 886)"
train,covid_1388_X-Ray_chest_COVID-19+infection.png,"(224, 224)",27833,"(567, 233, 223, 241)"
train,covid_1389_X-Ray_chest_COVID-19+infection.png,"(224, 224)",75401,"(169, 283, 443, 539)"
train,covid_139_X-Ray_chest_COVID-19+infection.png,"(224, 224)",27391,"(558, 773, 246, 181)"
train,covid_1390_X-Ray_chest_COVID-19+infection.png,"(224, 224)",70814,"(334, 137, 406, 859)"
train,covid_1391_X-Ray_chest_COVID-19+infection.png,"(224, 224)",268313,"(146, 91, 712, 886)"
train,covid_1392_X-Ray_chest_COVID-19+infection.png,"(224, 224)",89358,"(581, 160, 405, 753)"
train,covid_1394_X-Ray_chest_COVID-19+infection.png,"(224, 224)",43489,"(411, 279, 315, 584)"
train,covid_1395_X-Ray_chest_COVID-19+infection.png,"(224, 224)",250207,"(69, 50, 716, 932)"
train,covid_1397_X-Ray_chest_COVID-19+infection.png,"(224, 224)",224256,"(0, 9, 657, 863)"
train,covid_1398_X-Ray_chest_COVID-19+infection.png,"(224, 224)",319835,"(78, 18, 739, 968)"
train,covid_1399_X-Ray_chest_COVID-19+infection.png,"(224, 224)",364081,"(64, 27, 849, 996)"
train,covid_14_X-Ray_chest_COVID-19+infection.png,"(224, 224)",13398,"(526, 649, 163, 164)"
train,covid_140_X-Ray_chest_COVID-19+infection.png,"(224, 224)",9589,"(430, 347, 127, 109)"
train,covid_1400_X-Ray_chest_COVID-19+infection.png,"(224, 224)",120043,"(466, 73, 475, 817)"
train,covid_1401_X-Ray_chest_COVID-19+infection.png,"(224, 224)",302569,"(50, 46, 722, 913)"
train,covid_1402_X-Ray_chest_COVID-19+infection.png,"(224, 224)",216058,"(105, 96, 635, 868)"
train,covid_1404_X-Ray_chest_COVID-19+infection.png,"(224, 224)",430140,"(101, 5, 922, 1013)"
train,covid_1405_X-Ray_chest_COVID-19+infection.png,"(224, 224)",39289,"(311, 169, 259, 571)"
train,covid_1407_X-Ray_chest_COVID-19+infection.png,"(224, 224)",198191,"(123, 315, 722, 676)"
train,covid_1408_X-Ray_chest_COVID-19+infection.png,"(224, 224)",96784,"(133, 247, 570, 515)"
train,covid_1409_X-Ray_chest_COVID-19+infection.png,"(224, 224)",50601,"(434, 256, 406, 644)"
train,covid_1410_X-Ray_chest_COVID-19+infection.png,"(224, 224)",7892,"(613, 763, 149, 105)"
train,covid_1411_X-Ray_chest_COVID-19+infection.png,"(224, 224)",135675,"(375, 233, 515, 703)"
train,covid_1412_X-Ray_chest_COVID-19+infection.png,"(224, 224)",275026,"(110, 201, 863, 653)"
train,covid_1414_X-Ray_chest_COVID-19+infection.png,"(224, 224)",220821,"(82, 46, 557, 886)"
train,covid_1415_X-Ray_chest_COVID-19+infection.png,"(224, 224)",319126,"(87, 155, 717, 726)"
train,covid_1416_X-Ray_chest_COVID-19+infection.png,"(224, 224)",255744,"(50, 32, 946, 982)"
train,covid_1417_X-Ray_chest_COVID-19+infection.png,"(224, 224)",208101,"(146, 155, 594, 795)"
train,covid_1419_X-Ray_chest_COVID-19+infection.png,"(224, 224)",127600,"(306, 169, 479, 795)"
train,covid_142_X-Ray_chest_COVID-19+infection.png,"(224, 224)",41575,"(466, 155, 338, 681)"
train,covid_1420_X-Ray_chest_COVID-19+infection.png,"(224, 224)",132312,"(46, 87, 547, 685)"
train,covid_1421_X-Ray_chest_COVID-19+infection.png,"(224, 224)",292254,"(133, 37, 803, 949)"
train,covid_1422_X-Ray_chest_COVID-19+infection.png,"(224, 224)",299694,"(23, 64, 703, 927)"
train,covid_1423_X-Ray_chest_COVID-19+infection.png,"(224, 224)",281624,"(165, 55, 808, 886)"
train,covid_1425_X-Ray_chest_COVID-19+infection.png,"(224, 224)",118079,"(229, 37, 529, 748)"
train,covid_1427_X-Ray_chest_COVID-19+infection.png,"(224, 224)",371064,"(46, 41, 950, 973)"
train,covid_1428_X-Ray_chest_COVID-19+infection.png,"(224, 224)",26771,"(539, 677, 283, 218)"
train,covid_1429_X-Ray_chest_COVID-19+infection.png,"(224, 224)",263135,"(325, 0, 693, 986)"
train,covid_1431_X-Ray_chest_COVID-19+infection.png,"(224, 224)",138200,"(293, 187, 515, 690)"
train,covid_1432_X-Ray_chest_COVID-19+infection.png,"(224, 224)",146317,"(146, 206, 635, 689)"
train,covid_1435_X-Ray_chest_COVID-19+infection.png,"(224, 224)",47448,"(425, 238, 347, 689)"
train,covid_1436_X-Ray_chest_COVID-19+infection.png,"(224, 224)",7083,"(398, 224, 76, 150)"
train,covid_1437_X-Ray_chest_COVID-19+infection.png,"(224, 224)",250446,"(82, 55, 818, 781)"
train,covid_1438_X-Ray_chest_COVID-19+infection.png,"(224, 224)",23675,"(411, 146, 265, 749)"
train,covid_1439_X-Ray_chest_COVID-19+infection.png,"(224, 224)",39391,"(425, 155, 237, 265)"
train,covid_144_X-Ray_chest_COVID-19+infection.png,"(224, 224)",303778,"(178, 41, 722, 918)"
train,covid_1440_X-Ray_chest_COVID-19+infection.png,"(224, 224)",233851,"(73, 5, 712, 817)"
train,covid_1441_X-Ray_chest_COVID-19+infection.png,"(224, 224)",242333,"(119, 174, 611, 758)"
train,covid_1442_X-Ray_chest_COVID-19+infection.png,"(224, 224)",97786,"(549, 110, 405, 730)"
train,covid_1444_X-Ray_chest_COVID-19+infection.png,"(224, 224)",127817,"(137, 187, 529, 607)"
train,covid_1445_X-Ray_chest_COVID-19+infection.png,"(224, 224)",86235,"(352, 206, 342, 598)"
train,covid_1446_X-Ray_chest_COVID-19+infection.png,"(224, 224)",192456,"(119, 110, 703, 790)"
train,covid_1447_X-Ray_chest_COVID-19+infection.png,"(224, 224)",216597,"(69, 91, 620, 818)"
train,covid_1448_X-Ray_chest_COVID-19+infection.png,"(224, 224)",137834,"(320, 27, 584, 955)"
train,covid_1449_X-Ray_chest_COVID-19+infection.png,"(224, 224)",50944,"(270, 594, 428, 283)"
train,covid_1450_X-Ray_chest_COVID-19+infection.png,"(224, 224)",24182,"(242, 197, 370, 657)"
train,covid_1451_X-Ray_chest_COVID-19+infection.png,"(224, 224)",212359,"(119, 50, 826, 955)"
train,covid_1453_X-Ray_chest_COVID-19+infection.png,"(224, 224)",74328,"(229, 146, 634, 274)"
train,covid_1454_X-Ray_chest_COVID-19+infection.png,"(224, 224)",66085,"(475, 197, 498, 776)"
train,covid_1455_X-Ray_chest_COVID-19+infection.png,"(224, 224)",124833,"(206, 146, 502, 735)"
train,covid_1456_X-Ray_chest_COVID-19+infection.png,"(224, 224)",401613,"(32, 50, 945, 918)"
train,covid_1460_X-Ray_chest_COVID-19+infection.png,"(224, 224)",104113,"(375, 169, 401, 712)"
train,covid_1461_X-Ray_chest_COVID-19+infection.png,"(224, 224)",130453,"(320, 256, 484, 730)"
train,covid_1462_X-Ray_chest_COVID-19+infection.png,"(224, 224)",24880,"(512, 201, 246, 721)"
train,covid_1465_X-Ray_chest_COVID-19+infection.png,"(224, 224)",157257,"(0, 151, 557, 707)"
train,covid_1468_X-Ray_chest_COVID-19+infection.png,"(224, 224)",66289,"(443, 178, 297, 667)"
train,covid_1470_X-Ray_chest_COVID-19+infection.png,"(224, 224)",232934,"(119, 78, 744, 918)"
train,covid_1471_X-Ray_chest_COVID-19+infection.png,"(224, 224)",14048,"(507, 750, 255, 90)"
train,covid_1472_X-Ray_chest_COVID-19+infection.png,"(224, 224)",54164,"(320, 178, 269, 676)"
train,covid_1474_X-Ray_chest_COVID-19+infection.png,"(224, 224)",78383,"(366, 187, 451, 694)"
train,covid_1475_X-Ray_chest_COVID-19+infection.png,"(224, 224)",327852,"(87, 78, 822, 803)"
train,covid_1477_X-Ray_chest_COVID-19+infection.png,"(224, 224)",241891,"(251, 0, 772, 890)"
train,covid_1478_X-Ray_chest_COVID-19+infection.png,"(224, 224)",56274,"(517, 142, 277, 758)"
train,covid_1479_X-Ray_chest_COVID-19+infection.png,"(224, 224)",98175,"(210, 133, 498, 789)"
train,covid_148_X-Ray_chest_COVID-19+infection.png,"(224, 224)",82574,"(256, 169, 456, 721)"
train,covid_1480_X-Ray_chest_COVID-19+infection.png,"(224, 224)",27261,"(480, 160, 186, 269)"
train,covid_1481_X-Ray_chest_COVID-19+infection.png,"(224, 224)",312196,"(105, 41, 731, 923)"
train,covid_1482_X-Ray_chest_COVID-19+infection.png,"(224, 224)",162321,"(247, 37, 570, 954)"
train,covid_1483_X-Ray_chest_COVID-19+infection.png,"(224, 224)",38199,"(343, 256, 200, 580)"
train,covid_1484_X-Ray_chest_COVID-19+infection.png,"(224, 224)",187797,"(82, 110, 584, 753)"
train,covid_1485_X-Ray_chest_COVID-19+infection.png,"(224, 224)",30975,"(430, 201, 259, 625)"
train,covid_1486_X-Ray_chest_COVID-19+infection.png,"(224, 224)",48099,"(165, 261, 584, 643)"
train,covid_1487_X-Ray_chest_COVID-19+infection.png,"(224, 224)",193299,"(343, 41, 634, 932)"
train,covid_1488_X-Ray_chest_COVID-19+infection.png,"(224, 224)",96919,"(361, 87, 516, 735)"
train,covid_1491_X-Ray_chest_COVID-19+infection.png,"(224, 224)",347565,"(123, 0, 722, 1009)"
train,covid_1492_X-Ray_chest_COVID-19+infection.png,"(224, 224)",58865,"(695, 82, 291, 658)"
train,covid_1494_X-Ray_chest_COVID-19+infection.png,"(224, 224)",20902,"(512, 754, 292, 150)"
train,covid_1495_X-Ray_chest_COVID-19+infection.png,"(224, 224)",335768,"(96, 27, 776, 927)"
train,covid_15_X-Ray_chest_COVID-19+infection.png,"(224, 224)",7401,"(544, 192, 218, 90)"
train,covid_150_X-Ray_chest_COVID-19+infection.png,"(224, 224)",50806,"(489, 114, 269, 278)"
train,covid_1500_X-Ray_chest_COVID-19+infection.png,"(224, 224)",263748,"(37, 73, 639, 900)"
train,covid_1502_X-Ray_chest_COVID-19+infection.png,"(224, 224)",79809,"(329, 69, 443, 844)"
train,covid_1503_X-Ray_chest_COVID-19+infection.png,"(224, 224)",169088,"(123, 110, 617, 840)"
train,covid_1504_X-Ray_chest_COVID-19+infection.png,"(224, 224)",238354,"(114, 9, 726, 758)"
train,covid_1505_X-Ray_chest_COVID-19+infection.png,"(224, 224)",10851,"(398, 238, 127, 163)"
train,covid_1508_X-Ray_chest_COVID-19+infection.png,"(224, 224)",257325,"(192, 110, 730, 794)"
train,covid_1509_X-Ray_chest_COVID-19+infection.png,"(224, 224)",89587,"(366, 41, 447, 923)"
train,covid_151_X-Ray_chest_COVID-19+infection.png,"(224, 224)",82529,"(192, 192, 433, 703)"
train,covid_1510_X-Ray_chest_COVID-19+infection.png,"(224, 224)",181825,"(110, 146, 662, 804)"
train,covid_1511_X-Ray_chest_COVID-19+infection.png,"(224, 224)",338216,"(23, 87, 909, 877)"
train,covid_1512_X-Ray_chest_COVID-19+infection.png,"(224, 224)",240849,"(27, 201, 873, 822)"
train,covid_1515_X-Ray_chest_COVID-19+infection.png,"(224, 224)",274495,"(155, 128, 795, 653)"
train,covid_1516_X-Ray_chest_COVID-19+infection.png,"(224, 224)",90925,"(421, 187, 424, 699)"
train,covid_1517_X-Ray_chest_COVID-19+infection.png,"(224, 224)",455754,"(123, 87, 763, 877)"
train,covid_1518_X-Ray_chest_COVID-19+infection.png,"(224, 224)",95375,"(178, 142, 452, 355)"
train,covid_1519_X-Ray_chest_COVID-19+infection.png,"(224, 224)",239801,"(37, 142, 739, 712)"
train,covid_152_X-Ray_chest_COVID-19+infection.png,"(224, 224)",161599,"(23, 87, 557, 657)"
train,covid_1520_X-Ray_chest_COVID-19+infection.png,"(224, 224)",255919,"(133, 78, 703, 881)"
train,covid_1522_X-Ray_chest_COVID-19+infection.png,"(224, 224)",6713,"(475, 832, 123, 100)"
train,covid_1523_X-Ray_chest_COVID-19+infection.png,"(224, 224)",272102,"(87, 46, 840, 913)"
train,covid_1524_X-Ray_chest_COVID-19+infection.png,"(224, 224)",192872,"(174, 133, 552, 821)"
train,covid_1526_X-Ray_chest_COVID-19+infection.png,"(224, 224)",7004,"(713, 677, 123, 104)"
train,covid_1529_X-Ray_chest_COVID-19+infection.png,"(224, 224)",20707,"(375, 352, 223, 479)"
train,covid_153_X-Ray_chest_COVID-19+infection.png,"(224, 224)",332291,"(178, 0, 836, 826)"
train,covid_1530_X-Ray_chest_COVID-19+infection.png,"(224, 224)",119249,"(23, 375, 666, 497)"
train,covid_1532_X-Ray_chest_COVID-19+infection.png,"(224, 224)",64607,"(393, 178, 283, 795)"
train,covid_1533_X-Ray_chest_COVID-19+infection.png,"(224, 224)",16130,"(457, 219, 141, 201)"
train,covid_1534_X-Ray_chest_COVID-19+infection.png,"(224, 224)",154584,"(224, 178, 502, 767)"
train,covid_1535_X-Ray_chest_COVID-19+infection.png,"(224, 224)",260041,"(59, 55, 722, 854)"
train,covid_154_X-Ray_chest_COVID-19+infection.png,"(224, 224)",176217,"(119, 174, 602, 630)"
train,covid_1541_X-Ray_chest_COVID-19+infection.png,"(224, 224)",76377,"(357, 151, 300, 657)"
train,covid_1543_X-Ray_chest_COVID-19+infection.png,"(224, 224)",22366,"(334, 261, 273, 570)"
train,covid_1546_X-Ray_chest_COVID-19+infection.png,"(224, 224)",127446,"(133, 229, 547, 675)"
train,covid_1547_X-Ray_chest_COVID-19+infection.png,"(224, 224)",333685,"(0, 151, 698, 872)"
train,covid_1548_X-Ray_chest_COVID-19+infection.png,"(224, 224)",194143,"(169, 119, 612, 744)"
train,covid_1549_X-Ray_chest_COVID-19+infection.png,"(224, 224)",338622,"(0, 123, 881, 818)"
train,covid_155_X-Ray_chest_COVID-19+infection.png,"(224, 224)",413289,"(137, 78, 731, 904)"
train,covid_1550_X-Ray_chest_COVID-19+infection.png,"(224, 224)",151102,"(489, 91, 406, 882)"
train,covid_1552_X-Ray_chest_COVID-19+infection.png,"(224, 224)",110637,"(457, 146, 424, 781)"
train,covid_1554_X-Ray_chest_COVID-19+infection.png,"(224, 224)",123689,"(69, 297, 460, 561)"
train,covid_1555_X-Ray_chest_COVID-19+infection.png,"(224, 224)",114863,"(283, 201, 548, 680)"
train,covid_1556_X-Ray_chest_COVID-19+infection.png,"(224, 224)",232491,"(55, 91, 749, 877)"
train,covid_1557_X-Ray_chest_COVID-19+infection.png,"(224, 224)",29230,"(535, 155, 333, 735)"
train,covid_1558_X-Ray_chest_COVID-19+infection.png,"(224, 224)",105110,"(283, 169, 461, 607)"
train,covid_1559_X-Ray_chest_COVID-19+infection.png,"(224, 224)",125692,"(265, 37, 616, 904)"
train,covid_1560_X-Ray_chest_COVID-19+infection.png,"(224, 224)",69656,"(334, 274, 433, 594)"
train,covid_1561_X-Ray_chest_COVID-19+infection.png,"(224, 224)",90460,"(471, 64, 493, 831)"
train,covid_1563_X-Ray_chest_COVID-19+infection.png,"(224, 224)",204891,"(279, 105, 639, 845)"
train,covid_1564_X-Ray_chest_COVID-19+infection.png,"(224, 224)",381421,"(78, 32, 831, 950)"
train,covid_1565_X-Ray_chest_COVID-19+infection.png,"(224, 224)",362606,"(18, 37, 1005, 949)"
train,covid_1567_X-Ray_chest_COVID-19+infection.png,"(224, 224)",35215,"(635, 201, 214, 621)"
train,covid_1568_X-Ray_chest_COVID-19+infection.png,"(224, 224)",86275,"(311, 101, 369, 780)"
train,covid_157_X-Ray_chest_COVID-19+infection.png,"(224, 224)",374446,"(14, 14, 863, 968)"
train,covid_1570_X-Ray_chest_COVID-19+infection.png,"(224, 224)",16932,"(549, 165, 159, 757)"
train,covid_1572_X-Ray_chest_COVID-19+infection.png,"(224, 224)",172230,"(183, 197, 575, 625)"
train,covid_1573_X-Ray_chest_COVID-19+infection.png,"(224, 224)",157123,"(187, 137, 653, 735)"
train,covid_1575_X-Ray_chest_COVID-19+infection.png,"(224, 224)",294142,"(91, 82, 795, 914)"
train,covid_1576_X-Ray_chest_COVID-19+infection.png,"(224, 224)",610562,"(14, 0, 1009, 1018)"
train,covid_1577_X-Ray_chest_COVID-19+infection.png,"(224, 224)",92743,"(206, 288, 424, 607)"
train,covid_1578_X-Ray_chest_COVID-19+infection.png,"(224, 224)",42815,"(384, 251, 255, 630)"
train,covid_1579_X-Ray_chest_COVID-19+infection.png,"(224, 224)",384566,"(78, 46, 863, 945)"
train,covid_158_X-Ray_chest_COVID-19+infection.png,"(224, 224)",72738,"(288, 0, 671, 872)"
train,covid_1582_X-Ray_chest_COVID-19+infection.png,"(224, 224)",44677,"(233, 690, 392, 200)"
train,covid_1583_X-Ray_chest_COVID-19+infection.png,"(224, 224)",83730,"(370, 151, 594, 707)"
train,covid_1584_X-Ray_chest_COVID-19+infection.png,"(224, 224)",97716,"(434, 197, 589, 287)"
train,covid_1585_X-Ray_chest_COVID-19+infection.png,"(224, 224)",238172,"(155, 146, 635, 831)"
train,covid_1586_X-Ray_chest_COVID-19+infection.png,"(224, 224)",428796,"(32, 14, 918, 950)"
train,covid_1587_X-Ray_chest_COVID-19+infection.png,"(224, 224)",41895,"(334, 201, 218, 667)"
train,covid_159_X-Ray_chest_COVID-19+infection.png,"(224, 224)",187878,"(210, 73, 712, 900)"
train,covid_1590_X-Ray_chest_COVID-19+infection.png,"(224, 224)",159203,"(128, 73, 625, 740)"
train,covid_1591_X-Ray_chest_COVID-19+infection.png,"(224, 224)",160255,"(178, 229, 667, 794)"
train,covid_1592_X-Ray_chest_COVID-19+infection.png,"(224, 224)",288744,"(146, 55, 767, 813)"
train,covid_1595_X-Ray_chest_COVID-19+infection.png,"(224, 224)",128761,"(238, 160, 488, 712)"
train,covid_1596_X-Ray_chest_COVID-19+infection.png,"(224, 224)",9952,"(233, 123, 237, 68)"
train,covid_1597_X-Ray_chest_COVID-19+infection.png,"(224, 224)",399579,"(46, 50, 808, 918)"
train,covid_1598_X-Ray_chest_COVID-19+infection.png,"(224, 224)",451850,"(101, 46, 899, 945)"
train,covid_16_X-Ray_chest_COVID-19+infection.png,"(224, 224)",172963,"(279, 192, 547, 726)"
train,covid_160_X-Ray_chest_COVID-19+infection.png,"(224, 224)",49503,"(352, 178, 301, 598)"
train,covid_1600_X-Ray_chest_COVID-19+infection.png,"(224, 224)",15373,"(379, 251, 233, 141)"
train,covid_1601_X-Ray_chest_COVID-19+infection.png,"(224, 224)",307271,"(27, 73, 818, 891)"
train,covid_1602_X-Ray_chest_COVID-19+infection.png,"(224, 224)",154438,"(91, 224, 713, 703)"
train,covid_1603_X-Ray_chest_COVID-19+infection.png,"(224, 224)",22876,"(608, 617, 228, 191)"
train,covid_1604_X-Ray_chest_COVID-19+infection.png,"(224, 224)",74755,"(389, 242, 268, 731)"
train,covid_1608_X-Ray_chest_COVID-19+infection.png,"(224, 224)",35120,"(366, 187, 319, 722)"
train,covid_1609_X-Ray_chest_COVID-19+infection.png,"(224, 224)",92776,"(165, 160, 483, 644)"
train,covid_1610_X-Ray_chest_COVID-19+infection.png,"(224, 224)",214484,"(174, 169, 639, 822)"
train,covid_1611_X-Ray_chest_COVID-19+infection.png,"(224, 224)",190254,"(137, 187, 625, 763)"
train,covid_1612_X-Ray_chest_COVID-19+infection.png,"(224, 224)",216627,"(105, 265, 657, 667)"
train,covid_1613_X-Ray_chest_COVID-19+infection.png,"(224, 224)",362697,"(87, 37, 776, 949)"
train,covid_1614_X-Ray_chest_COVID-19+infection.png,"(224, 224)",226765,"(37, 165, 762, 789)"
train,covid_1615_X-Ray_chest_COVID-19+infection.png,"(224, 224)",53781,"(101, 105, 753, 580)"
train,covid_1616_X-Ray_chest_COVID-19+infection.png,"(224, 224)",229733,"(261, 137, 762, 712)"
train,covid_162_X-Ray_chest_COVID-19+infection.png,"(224, 224)",119968,"(485, 50, 511, 973)"
train,covid_1620_X-Ray_chest_COVID-19+infection.png,"(224, 224)",322478,"(46, 101, 716, 844)"
train,covid_1621_X-Ray_chest_COVID-19+infection.png,"(224, 224)",254324,"(32, 27, 648, 973)"
train,covid_1622_X-Ray_chest_COVID-19+infection.png,"(224, 224)",67040,"(151, 320, 538, 493)"
train,covid_1626_X-Ray_chest_COVID-19+infection.png,"(224, 224)",256133,"(91, 105, 863, 881)"
train,covid_1627_X-Ray_chest_COVID-19+infection.png,"(224, 224)",347910,"(46, 78, 844, 899)"
train,covid_1630_X-Ray_chest_COVID-19+infection.png,"(224, 224)",88478,"(485, 197, 360, 588)"
train,covid_1632_X-Ray_chest_COVID-19+infection.png,"(224, 224)",41077,"(471, 704, 433, 186)"
train,covid_1633_X-Ray_chest_COVID-19+infection.png,"(224, 224)",29690,"(311, 832, 301, 191)"
train,covid_1634_X-Ray_chest_COVID-19+infection.png,"(224, 224)",220063,"(133, 82, 739, 786)"
train,covid_1635_X-Ray_chest_COVID-19+infection.png,"(224, 224)",395003,"(41, 37, 973, 963)"
train,covid_1636_X-Ray_chest_COVID-19+infection.png,"(224, 224)",31991,"(421, 215, 250, 607)"
train,covid_1637_X-Ray_chest_COVID-19+infection.png,"(224, 224)",127418,"(78, 91, 876, 850)"
train,covid_1639_X-Ray_chest_COVID-19+infection.png,"(224, 224)",24868,"(306, 654, 283, 177)"
train,covid_164_X-Ray_chest_COVID-19+infection.png,"(224, 224)",126747,"(544, 256, 424, 717)"
train,covid_1640_X-Ray_chest_COVID-19+infection.png,"(224, 224)",345264,"(78, 96, 913, 895)"
train,covid_1641_X-Ray_chest_COVID-19+infection.png,"(224, 224)",222884,"(402, 0, 616, 1023)"
