split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,hippocampus_014_28_MRI_brain_posterior+hippocampus.png,"(39, 50)",19700,"(418, 102, 250, 122)",2
train,hippocampus_014_29_MRI_brain_posterior+hippocampus.png,"(39, 50)",13315,"(439, 102, 208, 102)",1
train,hippocampus_014_30_MRI_brain_posterior+hippocampus.png,"(39, 50)",10354,"(439, 102, 208, 81)",1
train,hippocampus_014_31_MRI_brain_posterior+hippocampus.png,"(39, 50)",7771,"(481, 102, 166, 61)",1
train,hippocampus_015_6_MRI_brain_anterior+hippocampus.png,"(42, 51)",11520,"(410, 703, 81, 179)",1
train,hippocampus_015_7_MRI_brain_anterior+hippocampus.png,"(42, 51)",23660,"(410, 663, 142, 219)",2
train,hippocampus_015_8_MRI_brain_anterior+hippocampus.png,"(42, 51)",46662,"(348, 582, 245, 300)",5
train,hippocampus_015_9_MRI_brain_anterior+hippocampus.png,"(42, 51)",64403,"(328, 542, 285, 340)",7
train,hippocampus_015_9_MRI_brain_posterior+hippocampus.png,"(42, 51)",15222,"(410, 341, 121, 200)",2
train,hippocampus_015_10_MRI_brain_anterior+hippocampus.png,"(42, 51)",74605,"(328, 542, 285, 340)",8
train,hippocampus_015_10_MRI_brain_posterior+hippocampus.png,"(42, 51)",33263,"(369, 281, 203, 260)",4
train,hippocampus_015_11_MRI_brain_anterior+hippocampus.png,"(42, 51)",80485,"(307, 542, 327, 340)",9
train,hippocampus_015_11_MRI_brain_posterior+hippocampus.png,"(42, 51)",50544,"(348, 261, 245, 280)",6
train,hippocampus_015_12_MRI_brain_anterior+hippocampus.png,"(42, 51)",83366,"(287, 542, 347, 320)",10
train,hippocampus_015_12_MRI_brain_posterior+hippocampus.png,"(42, 51)",60886,"(307, 221, 327, 320)",8
train,hippocampus_015_13_MRI_brain_anterior+hippocampus.png,"(42, 51)",78847,"(287, 542, 347, 300)",9
train,hippocampus_015_13_MRI_brain_posterior+hippocampus.png,"(42, 51)",74806,"(287, 201, 367, 340)",9
train,hippocampus_015_14_MRI_brain_anterior+hippocampus.png,"(42, 51)",67827,"(287, 542, 326, 300)",8
train,hippocampus_015_14_MRI_brain_posterior+hippocampus.png,"(42, 51)",75904,"(287, 181, 388, 360)",10
train,hippocampus_015_15_MRI_brain_anterior+hippocampus.png,"(42, 51)",50566,"(287, 542, 306, 300)",6
train,hippocampus_015_15_MRI_brain_posterior+hippocampus.png,"(42, 51)",70882,"(328, 161, 367, 380)",9
train,hippocampus_015_16_MRI_brain_anterior+hippocampus.png,"(42, 51)",28825,"(307, 542, 245, 280)",3
train,hippocampus_015_16_MRI_brain_posterior+hippocampus.png,"(42, 51)",57041,"(348, 161, 409, 380)",7
train,hippocampus_015_17_MRI_brain_posterior+hippocampus.png,"(42, 51)",34080,"(430, 141, 347, 199)",4
train,hippocampus_015_18_MRI_brain_posterior+hippocampus.png,"(42, 51)",20520,"(471, 141, 327, 159)",2
train,hippocampus_015_19_MRI_brain_posterior+hippocampus.png,"(42, 51)",15980,"(614, 141, 204, 99)",2
train,hippocampus_015_20_MRI_brain_posterior+hippocampus.png,"(42, 51)",11040,"(635, 141, 183, 79)",1
train,hippocampus_017_5_MRI_brain_anterior+hippocampus.png,"(35, 48)",20359,"(414, 768, 173, 148)",1
train,hippocampus_017_6_MRI_brain_anterior+hippocampus.png,"(35, 48)",36201,"(370, 704, 239, 212)",2
train,hippocampus_017_7_MRI_brain_anterior+hippocampus.png,"(35, 48)",51014,"(349, 683, 282, 233)",4
train,hippocampus_017_8_MRI_brain_anterior+hippocampus.png,"(35, 48)",70663,"(327, 640, 326, 276)",5
train,hippocampus_017_9_MRI_brain_anterior+hippocampus.png,"(35, 48)",86400,"(305, 597, 369, 319)",7
train,hippocampus_017_10_MRI_brain_anterior+hippocampus.png,"(35, 48)",106005,"(283, 555, 435, 340)",8
train,hippocampus_017_11_MRI_brain_anterior+hippocampus.png,"(35, 48)",117075,"(283, 555, 457, 340)",9
train,hippocampus_017_11_MRI_brain_posterior+hippocampus.png,"(35, 48)",17737,"(327, 448, 217, 106)",2
train,hippocampus_017_12_MRI_brain_anterior+hippocampus.png,"(35, 48)",123171,"(261, 555, 479, 340)",10
train,hippocampus_017_12_MRI_brain_posterior+hippocampus.png,"(35, 48)",42868,"(283, 341, 261, 213)",4
train,hippocampus_017_13_MRI_brain_anterior+hippocampus.png,"(35, 48)",118441,"(240, 555, 500, 319)",9
train,hippocampus_017_13_MRI_brain_posterior+hippocampus.png,"(35, 48)",59570,"(240, 299, 304, 255)",6
train,hippocampus_017_14_MRI_brain_anterior+hippocampus.png,"(35, 48)",104907,"(240, 555, 500, 276)",8
train,hippocampus_017_14_MRI_brain_posterior+hippocampus.png,"(35, 48)",72557,"(240, 256, 325, 298)",8
train,hippocampus_017_15_MRI_brain_anterior+hippocampus.png,"(35, 48)",82571,"(240, 555, 500, 255)",6
train,hippocampus_017_15_MRI_brain_posterior+hippocampus.png,"(35, 48)",81446,"(240, 213, 325, 341)",9
train,hippocampus_017_16_MRI_brain_anterior+hippocampus.png,"(35, 48)",43993,"(240, 555, 478, 212)",3
train,hippocampus_017_16_MRI_brain_posterior+hippocampus.png,"(35, 48)",87056,"(240, 149, 347, 405)",10
train,hippocampus_017_17_MRI_brain_anterior+hippocampus.png,"(35, 48)",19873,"(261, 555, 348, 169)",1
train,hippocampus_017_17_MRI_brain_posterior+hippocampus.png,"(35, 48)",75900,"(261, 128, 348, 426)",8
train,hippocampus_017_18_MRI_brain_posterior+hippocampus.png,"(35, 48)",63708,"(283, 107, 304, 361)",7
train,hippocampus_017_19_MRI_brain_posterior+hippocampus.png,"(35, 48)",43114,"(305, 107, 304, 255)",4
train,hippocampus_017_20_MRI_brain_posterior+hippocampus.png,"(35, 48)",32462,"(327, 107, 282, 191)",3
train,hippocampus_017_21_MRI_brain_posterior+hippocampus.png,"(35, 48)",24119,"(349, 107, 260, 169)",2
train,hippocampus_017_22_MRI_brain_posterior+hippocampus.png,"(35, 48)",15360,"(414, 107, 195, 127)",1
train,hippocampus_019_6_MRI_brain_anterior+hippocampus.png,"(36, 47)",28596,"(334, 763, 311, 151)",3
train,hippocampus_019_7_MRI_brain_anterior+hippocampus.png,"(36, 47)",45972,"(289, 719, 378, 195)",4
train,hippocampus_019_8_MRI_brain_anterior+hippocampus.png,"(36, 47)",60623,"(289, 675, 378, 239)",6
train,hippocampus_019_9_MRI_brain_anterior+hippocampus.png,"(36, 47)",68367,"(289, 654, 400, 260)",7
train,hippocampus_019_10_MRI_brain_anterior+hippocampus.png,"(36, 47)",72171,"(267, 654, 422, 238)",7
train,hippocampus_019_11_MRI_brain_anterior+hippocampus.png,"(36, 47)",80510,"(245, 610, 466, 282)",8
train,hippocampus_019_12_MRI_brain_anterior+hippocampus.png,"(36, 47)",91113,"(245, 588, 489, 304)",9
train,hippocampus_019_13_MRI_brain_anterior+hippocampus.png,"(36, 47)",95117,"(245, 588, 489, 304)",10
train,hippocampus_019_14_MRI_brain_anterior+hippocampus.png,"(36, 47)",92279,"(245, 588, 489, 304)",9
train,hippocampus_019_14_MRI_brain_posterior+hippocampus.png,"(36, 47)",7236,"(289, 545, 200, 42)",1
train,hippocampus_019_15_MRI_brain_anterior+hippocampus.png,"(36, 47)",90828,"(223, 588, 511, 304)",9
train,hippocampus_019_15_MRI_brain_posterior+hippocampus.png,"(36, 47)",16431,"(245, 501, 288, 86)",2
train,hippocampus_019_16_MRI_brain_anterior+hippocampus.png,"(36, 47)",79236,"(223, 588, 511, 282)",8
train,hippocampus_019_16_MRI_brain_posterior+hippocampus.png,"(36, 47)",24703,"(223, 479, 333, 108)",3
train,hippocampus_019_17_MRI_brain_anterior+hippocampus.png,"(36, 47)",59790,"(245, 588, 489, 261)",6
train,hippocampus_019_17_MRI_brain_posterior+hippocampus.png,"(36, 47)",42080,"(223, 414, 355, 173)",6
train,hippocampus_019_18_MRI_brain_anterior+hippocampus.png,"(36, 47)",33129,"(245, 588, 400, 217)",3
train,hippocampus_019_18_MRI_brain_posterior+hippocampus.png,"(36, 47)",50374,"(223, 392, 355, 195)",8
train,hippocampus_019_19_MRI_brain_anterior+hippocampus.png,"(36, 47)",9702,"(245, 588, 377, 152)",1
train,hippocampus_019_19_MRI_brain_posterior+hippocampus.png,"(36, 47)",57653,"(223, 327, 333, 260)",9
train,hippocampus_019_20_MRI_brain_posterior+hippocampus.png,"(36, 47)",61966,"(223, 305, 310, 282)",10
train,hippocampus_019_21_MRI_brain_posterior+hippocampus.png,"(36, 47)",56732,"(223, 283, 310, 282)",9
train,hippocampus_019_22_MRI_brain_posterior+hippocampus.png,"(36, 47)",53277,"(223, 240, 333, 282)",8
train,hippocampus_019_23_MRI_brain_posterior+hippocampus.png,"(36, 47)",52287,"(223, 218, 355, 282)",8
train,hippocampus_019_24_MRI_brain_posterior+hippocampus.png,"(36, 47)",45139,"(245, 196, 333, 261)",7
train,hippocampus_019_25_MRI_brain_posterior+hippocampus.png,"(36, 47)",41268,"(245, 174, 333, 217)",6
train,hippocampus_019_26_MRI_brain_posterior+hippocampus.png,"(36, 47)",36823,"(267, 153, 333, 216)",5
train,hippocampus_019_27_MRI_brain_posterior+hippocampus.png,"(36, 47)",33853,"(289, 131, 311, 195)",5
train,hippocampus_019_28_MRI_brain_posterior+hippocampus.png,"(36, 47)",29938,"(289, 131, 311, 173)",4
train,hippocampus_019_29_MRI_brain_posterior+hippocampus.png,"(36, 47)",26682,"(312, 131, 310, 151)",4
train,hippocampus_019_30_MRI_brain_posterior+hippocampus.png,"(36, 47)",24307,"(356, 131, 266, 108)",3
train,hippocampus_019_31_MRI_brain_posterior+hippocampus.png,"(36, 47)",19357,"(378, 131, 267, 108)",3
train,hippocampus_019_32_MRI_brain_posterior+hippocampus.png,"(36, 47)",15508,"(423, 131, 222, 86)",2
train,hippocampus_019_33_MRI_brain_posterior+hippocampus.png,"(36, 47)",8755,"(534, 109, 111, 108)",1
train,hippocampus_020_5_MRI_brain_anterior+hippocampus.png,"(36, 46)",20770,"(378, 735, 267, 154)",1
train,hippocampus_020_6_MRI_brain_anterior+hippocampus.png,"(36, 46)",34722,"(334, 712, 333, 177)",3
train,hippocampus_020_7_MRI_brain_anterior+hippocampus.png,"(36, 46)",50519,"(334, 668, 355, 221)",4
train,hippocampus_020_8_MRI_brain_anterior+hippocampus.png,"(36, 46)",58395,"(312, 646, 377, 243)",5
train,hippocampus_020_9_MRI_brain_anterior+hippocampus.png,"(36, 46)",71290,"(289, 623, 422, 266)",6
train,hippocampus_020_10_MRI_brain_anterior+hippocampus.png,"(36, 46)",81874,"(289, 601, 467, 288)",7
train,hippocampus_020_11_MRI_brain_anterior+hippocampus.png,"(36, 46)",93711,"(245, 579, 533, 310)",8
train,hippocampus_020_12_MRI_brain_anterior+hippocampus.png,"(36, 46)",101961,"(245, 557, 555, 332)",9
train,hippocampus_020_13_MRI_brain_anterior+hippocampus.png,"(36, 46)",110366,"(223, 534, 577, 355)",10
train,hippocampus_020_14_MRI_brain_anterior+hippocampus.png,"(36, 46)",108408,"(223, 534, 577, 355)",9
train,hippocampus_020_14_MRI_brain_posterior+hippocampus.png,"(36, 46)",10296,"(245, 490, 333, 43)",1
train,hippocampus_020_15_MRI_brain_anterior+hippocampus.png,"(36, 46)",101014,"(223, 534, 577, 355)",9
train,hippocampus_020_15_MRI_brain_posterior+hippocampus.png,"(36, 46)",19252,"(223, 445, 377, 88)",3
train,hippocampus_020_16_MRI_brain_anterior+hippocampus.png,"(36, 46)",84711,"(223, 534, 533, 333)",7
train,hippocampus_020_16_MRI_brain_posterior+hippocampus.png,"(36, 46)",31617,"(223, 401, 355, 132)",5
train,hippocampus_020_17_MRI_brain_anterior+hippocampus.png,"(36, 46)",66272,"(223, 534, 488, 289)",6
train,hippocampus_020_17_MRI_brain_posterior+hippocampus.png,"(36, 46)",37625,"(223, 378, 333, 155)",6
train,hippocampus_020_18_MRI_brain_anterior+hippocampus.png,"(36, 46)",47965,"(223, 534, 488, 266)",4
train,hippocampus_020_18_MRI_brain_posterior+hippocampus.png,"(36, 46)",43081,"(223, 356, 310, 177)",7
train,hippocampus_020_19_MRI_brain_anterior+hippocampus.png,"(36, 46)",21694,"(245, 534, 422, 244)",1
train,hippocampus_020_19_MRI_brain_posterior+hippocampus.png,"(36, 46)",51770,"(223, 312, 333, 221)",8
train,hippocampus_020_20_MRI_brain_posterior+hippocampus.png,"(36, 46)",57867,"(223, 289, 355, 244)",10
train,hippocampus_020_21_MRI_brain_posterior+hippocampus.png,"(36, 46)",54480,"(223, 245, 377, 288)",9
train,hippocampus_020_22_MRI_brain_posterior+hippocampus.png,"(36, 46)",48493,"(223, 245, 377, 244)",8
train,hippocampus_020_23_MRI_brain_posterior+hippocampus.png,"(36, 46)",44489,"(245, 223, 355, 199)",7
train,hippocampus_020_24_MRI_brain_posterior+hippocampus.png,"(36, 46)",43565,"(267, 200, 378, 200)",7
train,hippocampus_020_25_MRI_brain_posterior+hippocampus.png,"(36, 46)",42157,"(267, 178, 378, 199)",7
train,hippocampus_020_26_MRI_brain_posterior+hippocampus.png,"(36, 46)",41629,"(289, 156, 356, 199)",7
train,hippocampus_020_27_MRI_brain_posterior+hippocampus.png,"(36, 46)",38086,"(289, 134, 356, 199)",6
train,hippocampus_020_28_MRI_brain_posterior+hippocampus.png,"(36, 46)",31662,"(312, 134, 333, 177)",5
train,hippocampus_020_29_MRI_brain_posterior+hippocampus.png,"(36, 46)",27657,"(334, 134, 288, 154)",4
train,hippocampus_020_30_MRI_brain_posterior+hippocampus.png,"(36, 46)",26294,"(334, 134, 311, 132)",4
train,hippocampus_020_31_MRI_brain_posterior+hippocampus.png,"(36, 46)",20882,"(356, 134, 289, 132)",3
train,hippocampus_020_32_MRI_brain_posterior+hippocampus.png,"(36, 46)",18924,"(378, 134, 267, 110)",3
train,hippocampus_020_33_MRI_brain_posterior+hippocampus.png,"(36, 46)",17450,"(378, 134, 289, 110)",2
train,hippocampus_020_34_MRI_brain_posterior+hippocampus.png,"(36, 46)",10914,"(401, 156, 221, 88)",1
train,hippocampus_023_5_MRI_brain_anterior+hippocampus.png,"(35, 51)",9220,"(482, 763, 139, 140)",1
train,hippocampus_023_6_MRI_brain_anterior+hippocampus.png,"(35, 51)",22481,"(462, 703, 180, 200)",2
train,hippocampus_023_7_MRI_brain_anterior+hippocampus.png,"(35, 51)",42742,"(341, 622, 321, 281)",5
train,hippocampus_023_8_MRI_brain_anterior+hippocampus.png,"(35, 51)",60142,"(321, 602, 341, 321)",7
train,hippocampus_023_9_MRI_brain_anterior+hippocampus.png,"(35, 51)",71882,"(321, 582, 361, 341)",8
train,hippocampus_023_10_MRI_brain_anterior+hippocampus.png,"(35, 51)",79982,"(301, 582, 401, 341)",9
train,hippocampus_023_11_MRI_brain_anterior+hippocampus.png,"(35, 51)",84842,"(301, 582, 401, 341)",9
train,hippocampus_023_11_MRI_brain_posterior+hippocampus.png,"(35, 51)",15280,"(301, 502, 260, 79)",1
train,hippocampus_023_12_MRI_brain_anterior+hippocampus.png,"(35, 51)",85242,"(281, 582, 441, 341)",10
train,hippocampus_023_12_MRI_brain_posterior+hippocampus.png,"(35, 51)",23700,"(281, 482, 300, 99)",2
train,hippocampus_023_13_MRI_brain_anterior+hippocampus.png,"(35, 51)",81181,"(281, 582, 441, 321)",9
train,hippocampus_023_13_MRI_brain_posterior+hippocampus.png,"(35, 51)",34960,"(281, 422, 320, 159)",4
train,hippocampus_023_14_MRI_brain_anterior+hippocampus.png,"(35, 51)",72721,"(281, 582, 461, 321)",8
train,hippocampus_023_14_MRI_brain_posterior+hippocampus.png,"(35, 51)",53121,"(261, 361, 340, 220)",6
train,hippocampus_023_15_MRI_brain_anterior+hippocampus.png,"(35, 51)",54621,"(301, 582, 421, 260)",6
train,hippocampus_023_15_MRI_brain_posterior+hippocampus.png,"(35, 51)",70501,"(261, 281, 340, 300)",8
train,hippocampus_023_16_MRI_brain_anterior+hippocampus.png,"(35, 51)",33621,"(301, 582, 361, 180)",3
train,hippocampus_023_16_MRI_brain_posterior+hippocampus.png,"(35, 51)",85441,"(261, 241, 340, 340)",10
train,hippocampus_023_17_MRI_brain_posterior+hippocampus.png,"(35, 51)",77001,"(281, 221, 320, 360)",9
train,hippocampus_023_18_MRI_brain_posterior+hippocampus.png,"(35, 51)",61781,"(281, 201, 320, 340)",7
train,hippocampus_023_19_MRI_brain_posterior+hippocampus.png,"(35, 51)",48300,"(301, 181, 341, 320)",5
train,hippocampus_023_20_MRI_brain_posterior+hippocampus.png,"(35, 51)",44220,"(321, 161, 341, 219)",5
train,hippocampus_023_21_MRI_brain_posterior+hippocampus.png,"(35, 51)",42220,"(341, 141, 341, 199)",4
train,hippocampus_023_22_MRI_brain_posterior+hippocampus.png,"(35, 51)",35060,"(361, 120, 321, 200)",4
train,hippocampus_023_23_MRI_brain_posterior+hippocampus.png,"(35, 51)",29460,"(422, 120, 260, 180)",3
train,hippocampus_023_24_MRI_brain_posterior+hippocampus.png,"(35, 51)",27501,"(422, 120, 260, 140)",3
train,hippocampus_023_25_MRI_brain_posterior+hippocampus.png,"(35, 51)",24281,"(422, 120, 260, 120)",2
train,hippocampus_023_26_MRI_brain_posterior+hippocampus.png,"(35, 51)",19841,"(422, 120, 260, 100)",2
train,hippocampus_023_27_MRI_brain_posterior+hippocampus.png,"(35, 51)",15401,"(462, 120, 220, 80)",1
train,hippocampus_023_28_MRI_brain_posterior+hippocampus.png,"(35, 51)",12960,"(482, 120, 200, 80)",1
train,hippocampus_024_5_MRI_brain_anterior+hippocampus.png,"(38, 52)",16986,"(414, 709, 156, 176)",1
train,hippocampus_024_6_MRI_brain_anterior+hippocampus.png,"(38, 52)",39091,"(354, 689, 295, 216)",3
train,hippocampus_024_7_MRI_brain_anterior+hippocampus.png,"(38, 52)",58015,"(335, 650, 334, 255)",5
train,hippocampus_024_8_MRI_brain_anterior+hippocampus.png,"(38, 52)",79041,"(315, 591, 373, 314)",7
train,hippocampus_024_9_MRI_brain_anterior+hippocampus.png,"(38, 52)",96846,"(256, 591, 472, 314)",9
train,hippocampus_024_10_MRI_brain_anterior+hippocampus.png,"(38, 52)",103787,"(256, 591, 491, 314)",10
train,hippocampus_024_10_MRI_brain_posterior+hippocampus.png,"(38, 52)",20984,"(256, 473, 334, 117)",2
train,hippocampus_024_11_MRI_brain_anterior+hippocampus.png,"(38, 52)",103086,"(256, 571, 531, 314)",9
train,hippocampus_024_11_MRI_brain_posterior+hippocampus.png,"(38, 52)",36888,"(256, 394, 334, 196)",4
train,hippocampus_024_12_MRI_brain_anterior+hippocampus.png,"(38, 52)",97206,"(256, 571, 531, 314)",9
train,hippocampus_024_12_MRI_brain_posterior+hippocampus.png,"(38, 52)",57433,"(256, 315, 314, 275)",6
train,hippocampus_024_13_MRI_brain_anterior+hippocampus.png,"(38, 52)",83321,"(256, 571, 531, 275)",8
train,hippocampus_024_13_MRI_brain_posterior+hippocampus.png,"(38, 52)",72937,"(256, 256, 314, 334)",8
train,hippocampus_024_14_MRI_brain_anterior+hippocampus.png,"(38, 52)",64717,"(256, 571, 531, 275)",6
train,hippocampus_024_14_MRI_brain_posterior+hippocampus.png,"(38, 52)",85779,"(256, 236, 314, 354)",10
train,hippocampus_024_15_MRI_brain_anterior+hippocampus.png,"(38, 52)",33269,"(295, 591, 472, 255)",3
train,hippocampus_024_15_MRI_brain_posterior+hippocampus.png,"(38, 52)",85701,"(276, 217, 294, 373)",10
train,hippocampus_024_16_MRI_brain_posterior+hippocampus.png,"(38, 52)",74196,"(295, 197, 295, 393)",8
train,hippocampus_024_17_MRI_brain_posterior+hippocampus.png,"(38, 52)",58214,"(295, 138, 275, 353)",6
train,hippocampus_024_18_MRI_brain_posterior+hippocampus.png,"(38, 52)",49973,"(295, 138, 275, 255)",5
train,hippocampus_024_19_MRI_brain_posterior+hippocampus.png,"(38, 52)",43751,"(315, 118, 275, 235)",5
train,hippocampus_024_20_MRI_brain_posterior+hippocampus.png,"(38, 52)",41110,"(335, 98, 274, 236)",4
train,hippocampus_024_21_MRI_brain_posterior+hippocampus.png,"(38, 52)",34947,"(354, 98, 295, 216)",4
train,hippocampus_024_22_MRI_brain_posterior+hippocampus.png,"(38, 52)",31447,"(374, 98, 295, 196)",3
train,hippocampus_024_23_MRI_brain_posterior+hippocampus.png,"(38, 52)",26786,"(374, 98, 295, 157)",3
train,hippocampus_024_24_MRI_brain_posterior+hippocampus.png,"(38, 52)",20604,"(414, 98, 255, 118)",2
train,hippocampus_024_25_MRI_brain_posterior+hippocampus.png,"(38, 52)",16723,"(453, 118, 216, 98)",1
train,hippocampus_024_26_MRI_brain_posterior+hippocampus.png,"(38, 52)",13223,"(473, 118, 196, 98)",1
train,hippocampus_025_6_MRI_brain_anterior+hippocampus.png,"(35, 48)",22250,"(414, 725, 217, 191)",2
train,hippocampus_025_7_MRI_brain_anterior+hippocampus.png,"(35, 48)",43683,"(392, 683, 261, 233)",4
train,hippocampus_025_8_MRI_brain_anterior+hippocampus.png,"(35, 48)",58075,"(370, 661, 348, 255)",6
train,hippocampus_025_9_MRI_brain_anterior+hippocampus.png,"(35, 48)",76585,"(349, 619, 391, 297)",8
train,hippocampus_025_10_MRI_brain_anterior+hippocampus.png,"(35, 48)",84617,"(327, 597, 413, 298)",9
train,hippocampus_025_11_MRI_brain_anterior+hippocampus.png,"(35, 48)",85938,"(327, 576, 435, 319)",9
train,hippocampus_025_12_MRI_brain_anterior+hippocampus.png,"(35, 48)",89591,"(305, 533, 435, 341)",10
train,hippocampus_025_13_MRI_brain_anterior+hippocampus.png,"(35, 48)",89830,"(283, 533, 413, 319)",10
train,hippocampus_025_14_MRI_brain_anterior+hippocampus.png,"(35, 48)",87034,"(283, 533, 413, 298)",9
train,hippocampus_025_14_MRI_brain_posterior+hippocampus.png,"(35, 48)",25926,"(327, 384, 238, 148)",3
train,hippocampus_025_15_MRI_brain_anterior+hippocampus.png,"(35, 48)",82412,"(240, 533, 413, 298)",9
train,hippocampus_025_15_MRI_brain_posterior+hippocampus.png,"(35, 48)",38554,"(261, 341, 304, 191)",5
train,hippocampus_025_16_MRI_brain_anterior+hippocampus.png,"(35, 48)",67869,"(240, 533, 369, 277)",7
train,hippocampus_025_16_MRI_brain_posterior+hippocampus.png,"(35, 48)",48746,"(240, 320, 325, 212)",7
train,hippocampus_025_17_MRI_brain_anterior+hippocampus.png,"(35, 48)",46964,"(240, 533, 347, 234)",5
train,hippocampus_025_17_MRI_brain_posterior+hippocampus.png,"(35, 48)",54291,"(218, 299, 369, 233)",7
train,hippocampus_025_18_MRI_brain_anterior+hippocampus.png,"(35, 48)",28475,"(240, 533, 260, 170)",3
train,hippocampus_025_18_MRI_brain_posterior+hippocampus.png,"(35, 48)",61751,"(218, 235, 369, 297)",9
train,hippocampus_025_19_MRI_brain_anterior+hippocampus.png,"(35, 48)",13136,"(240, 533, 173, 106)",1
