split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,patient005_frame13_6_MRI_heart_myocardium.png,"(256, 216)",20464,"(396, 396, 223, 227)",8
train,patient005_frame13_6_MRI_heart_left+heart+ventricle.png,"(256, 216)",19792,"(428, 428, 155, 163)",8
train,patient005_frame13_7_MRI_heart_right+heart+ventricle.png,"(256, 216)",2112,"(404, 408, 79, 91)",1
train,patient005_frame13_7_MRI_heart_myocardium.png,"(256, 216)",16064,"(416, 412, 195, 203)",6
train,patient005_frame13_7_MRI_heart_left+heart+ventricle.png,"(256, 216)",15888,"(444, 440, 135, 147)",6
train,patient005_frame13_8_MRI_heart_right+heart+ventricle.png,"(256, 216)",1968,"(416, 440, 51, 83)",1
train,patient005_frame13_8_MRI_heart_myocardium.png,"(256, 216)",11856,"(432, 436, 159, 171)",4
train,patient005_frame13_8_MRI_heart_left+heart+ventricle.png,"(256, 216)",9808,"(460, 460, 103, 119)",4
train,patient005_frame13_9_MRI_heart_myocardium.png,"(256, 216)",5040,"(460, 456, 99, 103)",1
train,patient005_frame13_9_MRI_heart_left+heart+ventricle.png,"(256, 216)",3360,"(480, 480, 63, 67)",1
train,patient006_frame01_1_MRI_heart_myocardium.png,"(232, 256)",10768,"(392, 400, 191, 199)",7
train,patient006_frame01_1_MRI_heart_left+heart+ventricle.png,"(232, 256)",19824,"(408, 416, 155, 167)",8
train,patient006_frame01_2_MRI_heart_right+heart+ventricle.png,"(232, 256)",28256,"(284, 340, 203, 283)",10
train,patient006_frame01_2_MRI_heart_myocardium.png,"(232, 256)",11840,"(404, 408, 191, 211)",8
train,patient006_frame01_2_MRI_heart_left+heart+ventricle.png,"(232, 256)",21184,"(420, 428, 155, 167)",8
train,patient006_frame01_3_MRI_heart_right+heart+ventricle.png,"(232, 256)",24816,"(292, 360, 191, 259)",8
train,patient006_frame01_3_MRI_heart_myocardium.png,"(232, 256)",13120,"(396, 396, 211, 219)",9
train,patient006_frame01_3_MRI_heart_left+heart+ventricle.png,"(232, 256)",24176,"(420, 416, 167, 179)",10
train,patient006_frame01_4_MRI_heart_right+heart+ventricle.png,"(232, 256)",20816,"(296, 368, 171, 243)",7
train,patient006_frame01_4_MRI_heart_myocardium.png,"(232, 256)",13968,"(396, 388, 207, 219)",10
train,patient006_frame01_4_MRI_heart_left+heart+ventricle.png,"(232, 256)",23056,"(420, 404, 159, 187)",9
train,patient006_frame01_5_MRI_heart_right+heart+ventricle.png,"(232, 256)",17568,"(316, 380, 163, 227)",6
train,patient006_frame01_5_MRI_heart_myocardium.png,"(232, 256)",12208,"(396, 392, 207, 219)",8
train,patient006_frame01_5_MRI_heart_left+heart+ventricle.png,"(232, 256)",23456,"(420, 408, 159, 183)",9
train,patient006_frame01_6_MRI_heart_right+heart+ventricle.png,"(232, 256)",15456,"(332, 396, 131, 207)",5
train,patient006_frame01_6_MRI_heart_myocardium.png,"(232, 256)",11696,"(408, 392, 195, 211)",8
train,patient006_frame01_6_MRI_heart_left+heart+ventricle.png,"(232, 256)",20912,"(432, 408, 151, 175)",8
train,patient006_frame01_7_MRI_heart_right+heart+ventricle.png,"(232, 256)",10384,"(344, 408, 127, 179)",3
train,patient006_frame01_7_MRI_heart_myocardium.png,"(232, 256)",10048,"(412, 408, 175, 195)",7
train,patient006_frame01_7_MRI_heart_left+heart+ventricle.png,"(232, 256)",17680,"(428, 420, 139, 163)",7
train,patient006_frame01_8_MRI_heart_right+heart+ventricle.png,"(232, 256)",8704,"(356, 436, 99, 151)",3
train,patient006_frame01_8_MRI_heart_myocardium.png,"(232, 256)",7392,"(432, 424, 139, 175)",5
train,patient006_frame01_8_MRI_heart_left+heart+ventricle.png,"(232, 256)",12832,"(448, 440, 107, 147)",5
train,patient006_frame01_9_MRI_heart_right+heart+ventricle.png,"(232, 256)",4144,"(396, 472, 63, 115)",1
train,patient006_frame01_9_MRI_heart_myocardium.png,"(232, 256)",5696,"(440, 444, 107, 135)",4
train,patient006_frame01_9_MRI_heart_left+heart+ventricle.png,"(232, 256)",6368,"(460, 464, 71, 103)",2
train,patient006_frame01_10_MRI_heart_myocardium.png,"(232, 256)",2976,"(452, 476, 75, 91)",2
train,patient006_frame16_1_MRI_heart_myocardium.png,"(232, 256)",9008,"(400, 404, 171, 179)",7
train,patient006_frame16_1_MRI_heart_left+heart+ventricle.png,"(232, 256)",16112,"(408, 416, 147, 151)",7
train,patient006_frame16_2_MRI_heart_myocardium.png,"(232, 256)",11296,"(396, 412, 187, 191)",9
train,patient006_frame16_2_MRI_heart_left+heart+ventricle.png,"(232, 256)",17008,"(412, 436, 147, 147)",8
train,patient006_frame16_3_MRI_heart_right+heart+ventricle.png,"(232, 256)",19904,"(300, 364, 183, 231)",10
train,patient006_frame16_3_MRI_heart_myocardium.png,"(232, 256)",12512,"(396, 400, 195, 211)",10
train,patient006_frame16_3_MRI_heart_left+heart+ventricle.png,"(232, 256)",19600,"(416, 436, 159, 155)",9
train,patient006_frame16_4_MRI_heart_right+heart+ventricle.png,"(232, 256)",17040,"(308, 376, 171, 215)",8
train,patient006_frame16_4_MRI_heart_myocardium.png,"(232, 256)",12400,"(396, 396, 199, 207)",9
train,patient006_frame16_4_MRI_heart_left+heart+ventricle.png,"(232, 256)",20304,"(416, 416, 155, 163)",10
train,patient006_frame16_5_MRI_heart_right+heart+ventricle.png,"(232, 256)",13328,"(324, 388, 127, 199)",6
train,patient006_frame16_5_MRI_heart_myocardium.png,"(232, 256)",11680,"(396, 404, 195, 199)",9
train,patient006_frame16_5_MRI_heart_left+heart+ventricle.png,"(232, 256)",19936,"(420, 416, 151, 163)",9
train,patient006_frame16_6_MRI_heart_right+heart+ventricle.png,"(232, 256)",12544,"(336, 396, 127, 187)",6
train,patient006_frame16_6_MRI_heart_myocardium.png,"(232, 256)",10736,"(408, 400, 183, 195)",8
train,patient006_frame16_6_MRI_heart_left+heart+ventricle.png,"(232, 256)",17680,"(432, 416, 139, 163)",8
train,patient006_frame16_7_MRI_heart_right+heart+ventricle.png,"(232, 256)",9824,"(348, 408, 131, 171)",4
train,patient006_frame16_7_MRI_heart_myocardium.png,"(232, 256)",8240,"(412, 408, 171, 183)",6
train,patient006_frame16_7_MRI_heart_left+heart+ventricle.png,"(232, 256)",16048,"(432, 424, 135, 151)",7
train,patient006_frame16_8_MRI_heart_right+heart+ventricle.png,"(232, 256)",6624,"(360, 440, 91, 139)",3
train,patient006_frame16_8_MRI_heart_myocardium.png,"(232, 256)",8272,"(424, 424, 151, 167)",6
train,patient006_frame16_8_MRI_heart_left+heart+ventricle.png,"(232, 256)",11776,"(444, 440, 111, 139)",5
train,patient006_frame16_9_MRI_heart_right+heart+ventricle.png,"(232, 256)",4400,"(384, 468, 71, 111)",2
train,patient006_frame16_9_MRI_heart_myocardium.png,"(232, 256)",6064,"(436, 448, 123, 131)",4
train,patient006_frame16_9_MRI_heart_left+heart+ventricle.png,"(232, 256)",6352,"(456, 464, 79, 99)",3
train,patient006_frame16_10_MRI_heart_myocardium.png,"(232, 256)",3200,"(456, 472, 75, 91)",2
train,patient006_frame16_10_MRI_heart_left+heart+ventricle.png,"(232, 256)",2320,"(468, 488, 47, 63)",1
train,patient007_frame01_0_MRI_heart_myocardium.png,"(222, 224)",12094,"(416, 439, 205, 205)",8
train,patient007_frame01_0_MRI_heart_left+heart+ventricle.png,"(222, 224)",20316,"(434, 462, 168, 159)",8
train,patient007_frame01_1_MRI_heart_right+heart+ventricle.png,"(222, 224)",30952,"(283, 357, 210, 241)",10
train,patient007_frame01_1_MRI_heart_myocardium.png,"(222, 224)",11336,"(416, 425, 209, 214)",7
train,patient007_frame01_1_MRI_heart_left+heart+ventricle.png,"(222, 224)",23233,"(430, 453, 177, 168)",9
train,patient007_frame01_2_MRI_heart_right+heart+ventricle.png,"(222, 224)",29042,"(283, 366, 214, 227)",9
train,patient007_frame01_2_MRI_heart_myocardium.png,"(222, 224)",13475,"(411, 425, 210, 219)",8
train,patient007_frame01_2_MRI_heart_left+heart+ventricle.png,"(222, 224)",23107,"(430, 448, 172, 177)",9
train,patient007_frame01_3_MRI_heart_right+heart+ventricle.png,"(222, 224)",27515,"(283, 370, 210, 223)",8
train,patient007_frame01_3_MRI_heart_myocardium.png,"(222, 224)",15151,"(402, 421, 219, 227)",10
train,patient007_frame01_3_MRI_heart_left+heart+ventricle.png,"(222, 224)",22983,"(430, 448, 172, 177)",9
train,patient007_frame01_4_MRI_heart_right+heart+ventricle.png,"(222, 224)",23559,"(293, 379, 209, 219)",7
train,patient007_frame01_4_MRI_heart_myocardium.png,"(222, 224)",13543,"(402, 425, 214, 223)",8
train,patient007_frame01_4_MRI_heart_left+heart+ventricle.png,"(222, 224)",23365,"(434, 443, 168, 187)",10
train,patient007_frame01_5_MRI_heart_right+heart+ventricle.png,"(222, 224)",19578,"(311, 393, 177, 205)",6
train,patient007_frame01_5_MRI_heart_myocardium.png,"(222, 224)",12304,"(407, 430, 205, 214)",8
train,patient007_frame01_5_MRI_heart_left+heart+ventricle.png,"(222, 224)",21736,"(434, 453, 159, 172)",9
train,patient007_frame01_6_MRI_heart_right+heart+ventricle.png,"(222, 224)",17178,"(334, 411, 163, 196)",5
train,patient007_frame01_6_MRI_heart_myocardium.png,"(222, 224)",9538,"(416, 439, 191, 195)",6
train,patient007_frame01_6_MRI_heart_left+heart+ventricle.png,"(222, 224)",19331,"(439, 457, 150, 164)",8
train,patient007_frame01_7_MRI_heart_right+heart+ventricle.png,"(222, 224)",12305,"(357, 439, 136, 163)",3
train,patient007_frame01_7_MRI_heart_myocardium.png,"(222, 224)",7877,"(434, 457, 164, 173)",5
train,patient007_frame01_7_MRI_heart_left+heart+ventricle.png,"(222, 224)",13747,"(453, 475, 127, 137)",5
train,patient007_frame01_8_MRI_heart_right+heart+ventricle.png,"(222, 224)",9842,"(370, 443, 123, 146)",3
train,patient007_frame01_8_MRI_heart_myocardium.png,"(222, 224)",7390,"(439, 457, 150, 164)",4
train,patient007_frame01_8_MRI_heart_left+heart+ventricle.png,"(222, 224)",10809,"(462, 475, 104, 132)",4
train,patient007_frame01_9_MRI_heart_right+heart+ventricle.png,"(222, 224)",5077,"(398, 471, 81, 99)",1
train,patient007_frame01_9_MRI_heart_myocardium.png,"(222, 224)",6488,"(453, 475, 122, 127)",4
train,patient007_frame01_9_MRI_heart_left+heart+ventricle.png,"(222, 224)",5529,"(480, 494, 72, 99)",2
train,patient007_frame07_0_MRI_heart_myocardium.png,"(222, 224)",12489,"(425, 439, 191, 195)",8
train,patient007_frame07_0_MRI_heart_left+heart+ventricle.png,"(222, 224)",17542,"(430, 457, 150, 159)",8
train,patient007_frame07_1_MRI_heart_myocardium.png,"(222, 224)",10934,"(421, 425, 191, 214)",7
train,patient007_frame07_1_MRI_heart_left+heart+ventricle.png,"(222, 224)",21414,"(430, 453, 168, 163)",9
train,patient007_frame07_2_MRI_heart_right+heart+ventricle.png,"(222, 224)",25477,"(297, 370, 200, 219)",10
train,patient007_frame07_2_MRI_heart_myocardium.png,"(222, 224)",13747,"(416, 425, 205, 219)",9
train,patient007_frame07_2_MRI_heart_left+heart+ventricle.png,"(222, 224)",21189,"(439, 448, 163, 173)",9
train,patient007_frame07_3_MRI_heart_right+heart+ventricle.png,"(222, 224)",24665,"(297, 375, 205, 214)",9
train,patient007_frame07_3_MRI_heart_myocardium.png,"(222, 224)",14835,"(411, 421, 210, 223)",10
train,patient007_frame07_3_MRI_heart_left+heart+ventricle.png,"(222, 224)",21118,"(439, 448, 163, 177)",9
train,patient007_frame07_4_MRI_heart_right+heart+ventricle.png,"(222, 224)",21287,"(306, 389, 196, 200)",8
train,patient007_frame07_4_MRI_heart_myocardium.png,"(222, 224)",12896,"(416, 430, 200, 223)",8
train,patient007_frame07_4_MRI_heart_left+heart+ventricle.png,"(222, 224)",21457,"(443, 448, 159, 186)",10
train,patient007_frame07_5_MRI_heart_right+heart+ventricle.png,"(222, 224)",18267,"(320, 398, 182, 195)",7
train,patient007_frame07_5_MRI_heart_myocardium.png,"(222, 224)",12141,"(416, 439, 196, 205)",8
train,patient007_frame07_5_MRI_heart_left+heart+ventricle.png,"(222, 224)",19405,"(443, 457, 146, 173)",9
train,patient007_frame07_6_MRI_heart_right+heart+ventricle.png,"(222, 224)",15351,"(338, 421, 164, 177)",6
train,patient007_frame07_6_MRI_heart_myocardium.png,"(222, 224)",10441,"(425, 443, 182, 196)",7
train,patient007_frame07_6_MRI_heart_left+heart+ventricle.png,"(222, 224)",16904,"(453, 466, 136, 159)",7
train,patient007_frame07_7_MRI_heart_right+heart+ventricle.png,"(222, 224)",10570,"(366, 448, 122, 145)",4
train,patient007_frame07_7_MRI_heart_myocardium.png,"(222, 224)",9521,"(439, 457, 159, 177)",6
train,patient007_frame07_7_MRI_heart_left+heart+ventricle.png,"(222, 224)",11962,"(457, 475, 118, 141)",5
train,patient007_frame07_8_MRI_heart_right+heart+ventricle.png,"(222, 224)",7485,"(389, 457, 99, 123)",2
train,patient007_frame07_8_MRI_heart_myocardium.png,"(222, 224)",7053,"(448, 466, 136, 159)",4
train,patient007_frame07_8_MRI_heart_left+heart+ventricle.png,"(222, 224)",9407,"(466, 485, 100, 122)",4
train,patient007_frame07_9_MRI_heart_right+heart+ventricle.png,"(222, 224)",4132,"(407, 485, 77, 85)",1
train,patient007_frame07_9_MRI_heart_myocardium.png,"(222, 224)",5258,"(462, 485, 104, 117)",3
train,patient007_frame07_9_MRI_heart_left+heart+ventricle.png,"(222, 224)",4438,"(480, 507, 68, 86)",2
train,patient008_frame01_0_MRI_heart_right+heart+ventricle.png,"(200, 256)",23328,"(288, 364, 151, 239)",10
train,patient008_frame01_0_MRI_heart_myocardium.png,"(200, 256)",10208,"(396, 384, 207, 219)",7
train,patient008_frame01_0_MRI_heart_left+heart+ventricle.png,"(200, 256)",24656,"(408, 404, 175, 183)",9
train,patient008_frame01_1_MRI_heart_right+heart+ventricle.png,"(200, 256)",22288,"(288, 392, 143, 227)",9
train,patient008_frame01_1_MRI_heart_myocardium.png,"(200, 256)",12256,"(396, 388, 211, 231)",8
train,patient008_frame01_1_MRI_heart_left+heart+ventricle.png,"(200, 256)",26352,"(416, 404, 171, 195)",9
train,patient008_frame01_2_MRI_heart_right+heart+ventricle.png,"(200, 256)",19152,"(292, 396, 135, 215)",8
train,patient008_frame01_2_MRI_heart_myocardium.png,"(200, 256)",13504,"(396, 380, 215, 235)",9
train,patient008_frame01_2_MRI_heart_left+heart+ventricle.png,"(200, 256)",26560,"(420, 404, 175, 187)",10
train,patient008_frame01_3_MRI_heart_right+heart+ventricle.png,"(200, 256)",15744,"(304, 412, 123, 207)",6
train,patient008_frame01_3_MRI_heart_myocardium.png,"(200, 256)",13840,"(388, 392, 219, 227)",10
train,patient008_frame01_3_MRI_heart_left+heart+ventricle.png,"(200, 256)",25248,"(412, 412, 171, 179)",9
train,patient008_frame01_4_MRI_heart_right+heart+ventricle.png,"(200, 256)",11216,"(320, 436, 111, 183)",4
train,patient008_frame01_4_MRI_heart_myocardium.png,"(200, 256)",13344,"(392, 400, 215, 211)",9
train,patient008_frame01_4_MRI_heart_left+heart+ventricle.png,"(200, 256)",22928,"(416, 420, 167, 167)",8
train,patient008_frame01_5_MRI_heart_right+heart+ventricle.png,"(200, 256)",8544,"(344, 456, 99, 159)",3
train,patient008_frame01_5_MRI_heart_myocardium.png,"(200, 256)",11456,"(396, 408, 207, 195)",8
train,patient008_frame01_5_MRI_heart_left+heart+ventricle.png,"(200, 256)",20160,"(416, 428, 167, 155)",7
train,patient008_frame01_6_MRI_heart_right+heart+ventricle.png,"(200, 256)",4912,"(376, 468, 79, 131)",2
train,patient008_frame01_6_MRI_heart_myocardium.png,"(200, 256)",10432,"(404, 416, 191, 183)",7
train,patient008_frame01_6_MRI_heart_left+heart+ventricle.png,"(200, 256)",17584,"(420, 436, 159, 143)",6
train,patient008_frame01_7_MRI_heart_myocardium.png,"(200, 256)",8000,"(424, 424, 163, 151)",5
train,patient008_frame01_7_MRI_heart_left+heart+ventricle.png,"(200, 256)",11568,"(440, 440, 123, 123)",4
train,patient008_frame01_8_MRI_heart_myocardium.png,"(200, 256)",5840,"(444, 432, 135, 131)",4
train,patient008_frame01_8_MRI_heart_left+heart+ventricle.png,"(200, 256)",8592,"(456, 448, 99, 103)",3
train,patient008_frame01_9_MRI_heart_myocardium.png,"(200, 256)",4880,"(468, 448, 91, 103)",3
train,patient008_frame13_0_MRI_heart_myocardium.png,"(200, 256)",9920,"(392, 400, 199, 195)",5
train,patient008_frame13_0_MRI_heart_left+heart+ventricle.png,"(200, 256)",19008,"(404, 424, 155, 155)",8
train,patient008_frame13_1_MRI_heart_right+heart+ventricle.png,"(200, 256)",14912,"(308, 392, 127, 207)",10
train,patient008_frame13_1_MRI_heart_myocardium.png,"(200, 256)",14064,"(388, 396, 211, 215)",8
train,patient008_frame13_1_MRI_heart_left+heart+ventricle.png,"(200, 256)",21184,"(412, 416, 155, 171)",9
train,patient008_frame13_2_MRI_heart_right+heart+ventricle.png,"(200, 256)",14544,"(304, 404, 115, 195)",9
train,patient008_frame13_2_MRI_heart_myocardium.png,"(200, 256)",16848,"(392, 388, 215, 231)",10
train,patient008_frame13_2_MRI_heart_left+heart+ventricle.png,"(200, 256)",21792,"(420, 412, 159, 175)",9
train,patient008_frame13_3_MRI_heart_right+heart+ventricle.png,"(200, 256)",12048,"(312, 424, 95, 183)",8
train,patient008_frame13_3_MRI_heart_myocardium.png,"(200, 256)",15200,"(388, 392, 211, 223)",9
train,patient008_frame13_3_MRI_heart_left+heart+ventricle.png,"(200, 256)",22832,"(412, 412, 159, 179)",10
train,patient008_frame13_4_MRI_heart_right+heart+ventricle.png,"(200, 256)",7248,"(336, 436, 83, 167)",4
train,patient008_frame13_4_MRI_heart_myocardium.png,"(200, 256)",15152,"(384, 400, 215, 211)",8
train,patient008_frame13_4_MRI_heart_left+heart+ventricle.png,"(200, 256)",20704,"(416, 420, 155, 171)",9
train,patient008_frame13_5_MRI_heart_right+heart+ventricle.png,"(200, 256)",5984,"(352, 484, 83, 119)",4
train,patient008_frame13_5_MRI_heart_myocardium.png,"(200, 256)",13152,"(404, 412, 195, 195)",7
train,patient008_frame13_5_MRI_heart_left+heart+ventricle.png,"(200, 256)",17632,"(424, 428, 147, 151)",7
train,patient008_frame13_6_MRI_heart_myocardium.png,"(200, 256)",12896,"(408, 412, 187, 183)",7
train,patient008_frame13_6_MRI_heart_left+heart+ventricle.png,"(200, 256)",14960,"(428, 436, 139, 139)",6
train,patient008_frame13_7_MRI_heart_myocardium.png,"(200, 256)",8912,"(424, 424, 159, 151)",5
train,patient008_frame13_7_MRI_heart_left+heart+ventricle.png,"(200, 256)",10208,"(444, 444, 119, 111)",4
train,patient008_frame13_8_MRI_heart_myocardium.png,"(200, 256)",7744,"(448, 428, 127, 131)",4
train,patient008_frame13_8_MRI_heart_left+heart+ventricle.png,"(200, 256)",5552,"(468, 452, 83, 87)",2
train,patient008_frame13_9_MRI_heart_myocardium.png,"(200, 256)",5968,"(472, 452, 91, 91)",3
train,patient009_frame01_0_MRI_heart_right+heart+ventricle.png,"(208, 256)",20864,"(308, 456, 131, 243)",10
train,patient009_frame01_0_MRI_heart_myocardium.png,"(208, 256)",16480,"(388, 444, 195, 239)",8
train,patient009_frame01_0_MRI_heart_left+heart+ventricle.png,"(208, 256)",20256,"(416, 476, 147, 187)",6
train,patient009_frame01_1_MRI_heart_right+heart+ventricle.png,"(208, 256)",16544,"(312, 456, 123, 239)",7
train,patient009_frame01_1_MRI_heart_myocardium.png,"(208, 256)",18592,"(376, 432, 215, 255)",9
train,patient009_frame01_1_MRI_heart_left+heart+ventricle.png,"(208, 256)",24880,"(412, 464, 155, 203)",8
train,patient009_frame01_2_MRI_heart_right+heart+ventricle.png,"(208, 256)",11216,"(324, 476, 107, 215)",5
train,patient009_frame01_2_MRI_heart_myocardium.png,"(208, 256)",19856,"(372, 432, 231, 259)",9
train,patient009_frame01_2_MRI_heart_left+heart+ventricle.png,"(208, 256)",27424,"(404, 460, 171, 203)",9
train,patient009_frame01_3_MRI_heart_right+heart+ventricle.png,"(208, 256)",7856,"(328, 488, 111, 195)",3
train,patient009_frame01_3_MRI_heart_myocardium.png,"(208, 256)",20176,"(364, 424, 235, 259)",10
train,patient009_frame01_3_MRI_heart_left+heart+ventricle.png,"(208, 256)",29280,"(384, 456, 191, 203)",9
train,patient009_frame01_4_MRI_heart_right+heart+ventricle.png,"(208, 256)",6720,"(332, 492, 111, 187)",3
train,patient009_frame01_4_MRI_heart_myocardium.png,"(208, 256)",19472,"(360, 424, 243, 255)",9
train,patient009_frame01_4_MRI_heart_left+heart+ventricle.png,"(208, 256)",29664,"(380, 452, 195, 195)",10
train,patient009_frame01_5_MRI_heart_right+heart+ventricle.png,"(208, 256)",4288,"(340, 516, 83, 155)",2
train,patient009_frame01_5_MRI_heart_myocardium.png,"(208, 256)",17248,"(352, 436, 251, 239)",8
train,patient009_frame01_5_MRI_heart_left+heart+ventricle.png,"(208, 256)",28976,"(380, 460, 199, 187)",9
train,patient009_frame01_6_MRI_heart_right+heart+ventricle.png,"(208, 256)",2640,"(352, 528, 71, 139)",1
train,patient009_frame01_6_MRI_heart_myocardium.png,"(208, 256)",17376,"(364, 440, 227, 223)",8
train,patient009_frame01_6_MRI_heart_left+heart+ventricle.png,"(208, 256)",23712,"(392, 468, 175, 163)",7
