split,fname,original_shape,mask_area,mask_bbox
train,malignant (20)_ultrasound_breast_malignant+tumor.png,"(475, 558)",173349,"(279, 138, 435, 606)"
train,malignant (20)_ultrasound_breast_tumor.png,"(475, 558)",173349,"(279, 138, 435, 606)"
train,malignant (200)_ultrasound_breast_malignant+tumor.png,"(463, 438)",62034,"(336, 226, 214, 637)"
train,malignant (200)_ultrasound_breast_tumor.png,"(463, 438)",62034,"(336, 226, 214, 637)"
train,malignant (201)_ultrasound_breast_malignant+tumor.png,"(576, 678)",178892,"(284, 275, 443, 558)"
train,malignant (201)_ultrasound_breast_tumor.png,"(576, 678)",178892,"(284, 275, 443, 558)"
train,malignant (202)_ultrasound_breast_malignant+tumor.png,"(491, 550)",127260,"(97, 231, 488, 451)"
train,malignant (202)_ultrasound_breast_tumor.png,"(491, 550)",127260,"(97, 231, 488, 451)"
train,malignant (203)_ultrasound_breast_malignant+tumor.png,"(411, 577)",168064,"(222, 225, 494, 521)"
train,malignant (203)_ultrasound_breast_tumor.png,"(411, 577)",168064,"(222, 225, 494, 521)"
train,malignant (204)_ultrasound_breast_malignant+tumor.png,"(585, 875)",64899,"(243, 453, 377, 298)"
train,malignant (204)_ultrasound_breast_tumor.png,"(585, 875)",64899,"(243, 453, 377, 298)"
train,malignant (205)_ultrasound_breast_malignant+tumor.png,"(470, 510)",353436,"(191, 139, 681, 782)"
train,malignant (205)_ultrasound_breast_tumor.png,"(470, 510)",353436,"(191, 139, 681, 782)"
train,malignant (206)_ultrasound_breast_malignant+tumor.png,"(571, 792)",243108,"(320, 28, 486, 651)"
train,malignant (206)_ultrasound_breast_tumor.png,"(571, 792)",243108,"(320, 28, 486, 651)"
train,malignant (207)_ultrasound_breast_malignant+tumor.png,"(458, 557)",95615,"(127, 259, 296, 440)"
train,malignant (207)_ultrasound_breast_tumor.png,"(458, 557)",95615,"(127, 259, 296, 440)"
train,malignant (208)_ultrasound_breast_malignant+tumor.png,"(664, 617)",346120,"(176, 66, 546, 892)"
train,malignant (208)_ultrasound_breast_tumor.png,"(664, 617)",346120,"(176, 66, 546, 892)"
train,malignant (209)_ultrasound_breast_malignant+tumor.png,"(471, 508)",20440,"(228, 254, 131, 225)"
train,malignant (209)_ultrasound_breast_tumor.png,"(471, 508)",20440,"(228, 254, 131, 225)"
train,malignant (21)_ultrasound_breast_malignant+tumor.png,"(367, 601)",126526,"(210, 12, 472, 432)"
train,malignant (21)_ultrasound_breast_tumor.png,"(367, 601)",126526,"(210, 12, 472, 432)"
train,malignant (210)_ultrasound_breast_malignant+tumor.png,"(587, 775)",175583,"(424, 185, 418, 670)"
train,malignant (210)_ultrasound_breast_tumor.png,"(587, 775)",175583,"(424, 185, 418, 670)"
train,malignant (22)_ultrasound_breast_malignant+tumor.png,"(474, 570)",133909,"(253, 359, 481, 477)"
train,malignant (22)_ultrasound_breast_tumor.png,"(474, 570)",133909,"(253, 359, 481, 477)"
train,malignant (23)_ultrasound_breast_malignant+tumor.png,"(468, 569)",282784,"(308, 34, 509, 874)"
train,malignant (23)_ultrasound_breast_tumor.png,"(468, 569)",282784,"(308, 34, 509, 874)"
train,malignant (24)_ultrasound_breast_malignant+tumor.png,"(462, 564)",183288,"(254, 203, 513, 624)"
train,malignant (24)_ultrasound_breast_tumor.png,"(462, 564)",183288,"(254, 203, 513, 624)"
train,malignant (25)_ultrasound_breast_malignant+tumor.png,"(470, 563)",272124,"(162, 136, 702, 660)"
train,malignant (25)_ultrasound_breast_tumor.png,"(470, 563)",272124,"(162, 136, 702, 660)"
train,malignant (26)_ultrasound_breast_malignant+tumor.png,"(469, 564)",42590,"(138, 427, 245, 249)"
train,malignant (26)_ultrasound_breast_tumor.png,"(469, 564)",42590,"(138, 427, 245, 249)"
train,malignant (27)_ultrasound_breast_malignant+tumor.png,"(475, 567)",24540,"(251, 650, 160, 254)"
train,malignant (27)_ultrasound_breast_tumor.png,"(475, 567)",24540,"(251, 650, 160, 254)"
train,malignant (28)_ultrasound_breast_malignant+tumor.png,"(470, 562)",29185,"(261, 671, 177, 257)"
train,malignant (28)_ultrasound_breast_tumor.png,"(470, 562)",29185,"(261, 671, 177, 257)"
train,malignant (29)_ultrasound_breast_malignant+tumor.png,"(470, 567)",151362,"(248, 49, 516, 508)"
train,malignant (29)_ultrasound_breast_tumor.png,"(470, 567)",151362,"(248, 49, 516, 508)"
train,malignant (3)_ultrasound_breast_malignant+tumor.png,"(475, 425)",56646,"(323, 222, 303, 327)"
train,malignant (3)_ultrasound_breast_tumor.png,"(475, 425)",56646,"(323, 222, 303, 327)"
train,malignant (30)_ultrasound_breast_malignant+tumor.png,"(468, 573)",225328,"(132, 143, 646, 598)"
train,malignant (30)_ultrasound_breast_tumor.png,"(468, 573)",225328,"(132, 143, 646, 598)"
train,malignant (31)_ultrasound_breast_malignant+tumor.png,"(509, 723)",283277,"(184, 8, 628, 784)"
train,malignant (31)_ultrasound_breast_tumor.png,"(509, 723)",283277,"(184, 8, 628, 784)"
train,malignant (32)_ultrasound_breast_malignant+tumor.png,"(492, 557)",146039,"(217, 294, 642, 409)"
train,malignant (32)_ultrasound_breast_tumor.png,"(492, 557)",146039,"(217, 294, 642, 409)"
train,malignant (33)_ultrasound_breast_malignant+tumor.png,"(496, 557)",205610,"(173, 241, 712, 510)"
train,malignant (33)_ultrasound_breast_tumor.png,"(496, 557)",205610,"(173, 241, 712, 510)"
train,malignant (34)_ultrasound_breast_malignant+tumor.png,"(589, 620)",37868,"(203, 403, 266, 255)"
train,malignant (34)_ultrasound_breast_tumor.png,"(589, 620)",37868,"(203, 403, 266, 255)"
train,malignant (35)_ultrasound_breast_malignant+tumor.png,"(387, 592)",120500,"(229, 5, 373, 442)"
train,malignant (35)_ultrasound_breast_tumor.png,"(387, 592)",120500,"(229, 5, 373, 442)"
train,malignant (36)_ultrasound_breast_malignant+tumor.png,"(494, 623)",82505,"(219, 284, 277, 478)"
train,malignant (36)_ultrasound_breast_tumor.png,"(494, 623)",82505,"(219, 284, 277, 478)"
train,malignant (37)_ultrasound_breast_malignant+tumor.png,"(490, 626)",176208,"(111, 141, 479, 555)"
train,malignant (37)_ultrasound_breast_tumor.png,"(490, 626)",176208,"(111, 141, 479, 555)"
train,malignant (38)_ultrasound_breast_malignant+tumor.png,"(578, 1048)",19954,"(378, 391, 154, 195)"
train,malignant (38)_ultrasound_breast_tumor.png,"(578, 1048)",19954,"(378, 391, 154, 195)"
train,malignant (39)_ultrasound_breast_malignant+tumor.png,"(469, 564)",110132,"(206, 378, 377, 447)"
train,malignant (39)_ultrasound_breast_tumor.png,"(469, 564)",110132,"(206, 378, 377, 447)"
train,malignant (4)_ultrasound_breast_malignant+tumor.png,"(473, 432)",65699,"(359, 126, 261, 411)"
train,malignant (4)_ultrasound_breast_tumor.png,"(473, 432)",65699,"(359, 126, 261, 411)"
train,malignant (40)_ultrasound_breast_malignant+tumor.png,"(461, 548)",97758,"(225, 301, 358, 479)"
train,malignant (40)_ultrasound_breast_tumor.png,"(461, 548)",97758,"(225, 301, 358, 479)"
train,malignant (41)_ultrasound_breast_malignant+tumor.png,"(476, 580)",78783,"(237, 466, 258, 499)"
train,malignant (41)_ultrasound_breast_tumor.png,"(476, 580)",78783,"(237, 466, 258, 499)"
train,malignant (42)_ultrasound_breast_malignant+tumor.png,"(439, 578)",95550,"(227, 393, 345, 407)"
train,malignant (42)_ultrasound_breast_tumor.png,"(439, 578)",95550,"(227, 393, 345, 407)"
train,malignant (43)_ultrasound_breast_malignant+tumor.png,"(571, 543)",274104,"(41, 52, 462, 865)"
train,malignant (43)_ultrasound_breast_tumor.png,"(571, 543)",274104,"(41, 52, 462, 865)"
train,malignant (44)_ultrasound_breast_malignant+tumor.png,"(580, 765)",24281,"(255, 638, 170, 212)"
train,malignant (44)_ultrasound_breast_tumor.png,"(580, 765)",24281,"(255, 638, 170, 212)"
train,malignant (45)_ultrasound_breast_malignant+tumor.png,"(592, 781)",138342,"(449, 132, 416, 485)"
train,malignant (45)_ultrasound_breast_tumor.png,"(592, 781)",138342,"(449, 132, 416, 485)"
train,malignant (46)_ultrasound_breast_malignant+tumor.png,"(571, 785)",42029,"(210, 343, 231, 338)"
train,malignant (46)_ultrasound_breast_tumor.png,"(571, 785)",42029,"(210, 343, 231, 338)"
train,malignant (47)_ultrasound_breast_malignant+tumor.png,"(471, 562)",176814,"(141, 124, 406, 713)"
train,malignant (47)_ultrasound_breast_tumor.png,"(471, 562)",176814,"(141, 124, 406, 713)"
train,malignant (48)_ultrasound_breast_malignant+tumor.png,"(493, 552)",43515,"(167, 462, 209, 312)"
train,malignant (48)_ultrasound_breast_tumor.png,"(493, 552)",43515,"(167, 462, 209, 312)"
train,malignant (49)_ultrasound_breast_malignant+tumor.png,"(491, 622)",49879,"(181, 400, 268, 309)"
train,malignant (49)_ultrasound_breast_tumor.png,"(491, 622)",49879,"(181, 400, 268, 309)"
train,malignant (5)_ultrasound_breast_malignant+tumor.png,"(476, 431)",54757,"(338, 160, 278, 341)"
train,malignant (5)_ultrasound_breast_tumor.png,"(476, 431)",54757,"(338, 160, 278, 341)"
train,malignant (50)_ultrasound_breast_malignant+tumor.png,"(469, 567)",69558,"(143, 361, 382, 393)"
train,malignant (50)_ultrasound_breast_tumor.png,"(469, 567)",69558,"(143, 361, 382, 393)"
train,malignant (51)_ultrasound_breast_malignant+tumor.png,"(437, 588)",67717,"(187, 63, 286, 455)"
train,malignant (51)_ultrasound_breast_tumor.png,"(437, 588)",67717,"(187, 63, 286, 455)"
train,malignant (52)_ultrasound_breast_malignant+tumor.png,"(462, 552)",182359,"(115, 7, 361, 790)"
train,malignant (52)_ultrasound_breast_tumor.png,"(462, 552)",182359,"(115, 7, 361, 790)"
train,malignant (53)_ultrasound_breast_malignant+tumor.png,"(471, 569)",1846,"(193, 313, 45, 78)"
train,malignant (53)_ultrasound_breast_tumor.png,"(471, 569)",1846,"(193, 313, 45, 78)"
train,malignant (54)_ultrasound_breast_malignant+tumor.png,"(580, 777)",47680,"(234, 195, 210, 356)"
train,malignant (54)_ultrasound_breast_tumor.png,"(580, 777)",47680,"(234, 195, 210, 356)"
train,malignant (55)_ultrasound_breast_malignant+tumor.png,"(556, 786)",35250,"(263, 14, 201, 287)"
train,malignant (55)_ultrasound_breast_tumor.png,"(556, 786)",35250,"(263, 14, 201, 287)"
train,malignant (56)_ultrasound_breast_malignant+tumor.png,"(538, 690)",155351,"(168, 445, 377, 574)"
train,malignant (56)_ultrasound_breast_tumor.png,"(538, 690)",155351,"(168, 445, 377, 574)"
train,malignant (57)_ultrasound_breast_malignant+tumor.png,"(533, 717)",96651,"(180, 457, 280, 539)"
train,malignant (57)_ultrasound_breast_tumor.png,"(533, 717)",96651,"(180, 457, 280, 539)"
train,malignant (58)_ultrasound_breast_malignant+tumor.png,"(558, 688)",171062,"(185, 348, 406, 583)"
train,malignant (58)_ultrasound_breast_tumor.png,"(558, 688)",171062,"(185, 348, 406, 583)"
train,malignant (59)_ultrasound_breast_malignant+tumor.png,"(561, 682)",202725,"(319, 62, 412, 713)"
train,malignant (59)_ultrasound_breast_tumor.png,"(561, 682)",202725,"(319, 62, 412, 713)"
train,malignant (6)_ultrasound_breast_malignant+tumor.png,"(478, 432)",57527,"(356, 236, 324, 277)"
train,malignant (6)_ultrasound_breast_tumor.png,"(478, 432)",57527,"(356, 236, 324, 277)"
train,malignant (60)_ultrasound_breast_malignant+tumor.png,"(559, 681)",140613,"(335, 80, 344, 662)"
train,malignant (60)_ultrasound_breast_tumor.png,"(559, 681)",140613,"(335, 80, 344, 662)"
test,malignant (61)_ultrasound_breast_malignant+tumor.png,"(462, 566)",27294,"(270, 235, 167, 267)"
test,malignant (61)_ultrasound_breast_tumor.png,"(462, 566)",27294,"(270, 235, 167, 267)"
test,malignant (62)_ultrasound_breast_malignant+tumor.png,"(565, 693)",118684,"(303, 132, 380, 514)"
test,malignant (62)_ultrasound_breast_tumor.png,"(565, 693)",118684,"(303, 132, 380, 514)"
test,malignant (63)_ultrasound_breast_malignant+tumor.png,"(572, 795)",121747,"(259, 318, 365, 540)"
test,malignant (63)_ultrasound_breast_tumor.png,"(572, 795)",121747,"(259, 318, 365, 540)"
test,malignant (64)_ultrasound_breast_malignant+tumor.png,"(479, 772)",44992,"(320, 90, 197, 424)"
test,malignant (64)_ultrasound_breast_tumor.png,"(479, 772)",44992,"(320, 90, 197, 424)"
test,malignant (65)_ultrasound_breast_malignant+tumor.png,"(584, 922)",24831,"(392, 249, 179, 233)"
test,malignant (65)_ultrasound_breast_tumor.png,"(584, 922)",24831,"(392, 249, 179, 233)"
test,malignant (66)_ultrasound_breast_malignant+tumor.png,"(584, 655)",52148,"(343, 174, 256, 322)"
test,malignant (66)_ultrasound_breast_tumor.png,"(584, 655)",52148,"(343, 174, 256, 322)"
test,malignant (67)_ultrasound_breast_malignant+tumor.png,"(604, 946)",28565,"(308, 380, 263, 213)"
test,malignant (67)_ultrasound_breast_tumor.png,"(604, 946)",28565,"(308, 380, 263, 213)"
test,malignant (68)_ultrasound_breast_malignant+tumor.png,"(464, 574)",233811,"(264, 0, 409, 837)"
test,malignant (68)_ultrasound_breast_tumor.png,"(464, 574)",233811,"(264, 0, 409, 837)"
test,malignant (69)_ultrasound_breast_malignant+tumor.png,"(461, 646)",47843,"(291, 369, 224, 434)"
test,malignant (69)_ultrasound_breast_tumor.png,"(461, 646)",47843,"(291, 369, 224, 434)"
test,malignant (7)_ultrasound_breast_malignant+tumor.png,"(474, 432)",47601,"(382, 179, 233, 315)"
test,malignant (7)_ultrasound_breast_tumor.png,"(474, 432)",47601,"(382, 179, 233, 315)"
test,malignant (70)_ultrasound_breast_malignant+tumor.png,"(463, 668)",38073,"(286, 365, 217, 296)"
test,malignant (70)_ultrasound_breast_tumor.png,"(463, 668)",38073,"(286, 365, 217, 296)"
test,malignant (71)_ultrasound_breast_malignant+tumor.png,"(592, 528)",221907,"(189, 144, 502, 623)"
test,malignant (71)_ultrasound_breast_tumor.png,"(592, 528)",221907,"(189, 144, 502, 623)"
test,malignant (72)_ultrasound_breast_malignant+tumor.png,"(598, 528)",358037,"(185, 243, 710, 672)"
test,malignant (72)_ultrasound_breast_tumor.png,"(598, 528)",358037,"(185, 243, 710, 672)"
test,malignant (73)_ultrasound_breast_malignant+tumor.png,"(474, 549)",34032,"(172, 153, 201, 281)"
test,malignant (73)_ultrasound_breast_tumor.png,"(474, 549)",34032,"(172, 153, 201, 281)"
test,malignant (74)_ultrasound_breast_malignant+tumor.png,"(464, 558)",37937,"(161, 169, 185, 309)"
test,malignant (74)_ultrasound_breast_tumor.png,"(464, 558)",37937,"(161, 169, 185, 309)"
test,malignant (75)_ultrasound_breast_malignant+tumor.png,"(412, 441)",212252,"(33, 367, 427, 656)"
test,malignant (75)_ultrasound_breast_tumor.png,"(412, 441)",212252,"(33, 367, 427, 656)"
test,malignant (76)_ultrasound_breast_malignant+tumor.png,"(494, 769)",111086,"(205, 87, 379, 596)"
test,malignant (76)_ultrasound_breast_tumor.png,"(494, 769)",111086,"(205, 87, 379, 596)"
test,malignant (77)_ultrasound_breast_malignant+tumor.png,"(587, 801)",85822,"(166, 311, 282, 404)"
test,malignant (77)_ultrasound_breast_tumor.png,"(587, 801)",85822,"(166, 311, 282, 404)"
test,malignant (78)_ultrasound_breast_malignant+tumor.png,"(567, 880)",79164,"(210, 328, 260, 417)"
test,malignant (78)_ultrasound_breast_tumor.png,"(567, 880)",79164,"(210, 328, 260, 417)"
test,malignant (79)_ultrasound_breast_malignant+tumor.png,"(468, 564)",139909,"(176, 103, 360, 620)"
test,malignant (79)_ultrasound_breast_tumor.png,"(468, 564)",139909,"(176, 103, 360, 620)"
test,malignant (8)_ultrasound_breast_malignant+tumor.png,"(473, 426)",52066,"(370, 195, 276, 318)"
test,malignant (8)_ultrasound_breast_tumor.png,"(473, 426)",52066,"(370, 195, 276, 318)"
test,malignant (80)_ultrasound_breast_malignant+tumor.png,"(443, 643)",71080,"(221, 45, 461, 255)"
test,malignant (80)_ultrasound_breast_tumor.png,"(443, 643)",71080,"(221, 45, 461, 255)"
test,malignant (81)_ultrasound_breast_malignant+tumor.png,"(452, 764)",55147,"(397, 137, 241, 303)"
test,malignant (81)_ultrasound_breast_tumor.png,"(452, 764)",55147,"(397, 137, 241, 303)"
test,malignant (82)_ultrasound_breast_malignant+tumor.png,"(459, 569)",100182,"(274, 112, 285, 546)"
test,malignant (82)_ultrasound_breast_tumor.png,"(459, 569)",100182,"(274, 112, 285, 546)"
test,malignant (83)_ultrasound_breast_malignant+tumor.png,"(616, 654)",51445,"(335, 380, 262, 339)"
test,malignant (83)_ultrasound_breast_tumor.png,"(616, 654)",51445,"(335, 380, 262, 339)"
test,malignant (84)_ultrasound_breast_malignant+tumor.png,"(612, 649)",98302,"(332, 398, 373, 469)"
test,malignant (84)_ultrasound_breast_tumor.png,"(612, 649)",98302,"(332, 398, 373, 469)"
test,malignant (85)_ultrasound_breast_malignant+tumor.png,"(485, 733)",135396,"(356, 228, 312, 657)"
test,malignant (85)_ultrasound_breast_tumor.png,"(485, 733)",135396,"(356, 228, 312, 657)"
test,malignant (86)_ultrasound_breast_malignant+tumor.png,"(483, 735)",160547,"(340, 114, 371, 724)"
test,malignant (86)_ultrasound_breast_tumor.png,"(483, 735)",160547,"(340, 114, 371, 724)"
test,malignant (87)_ultrasound_breast_malignant+tumor.png,"(499, 561)",101777,"(91, 528, 315, 449)"
test,malignant (87)_ultrasound_breast_tumor.png,"(499, 561)",101777,"(91, 528, 315, 449)"
test,malignant (88)_ultrasound_breast_malignant+tumor.png,"(591, 775)",60032,"(248, 296, 232, 368)"
test,malignant (88)_ultrasound_breast_tumor.png,"(591, 775)",60032,"(248, 296, 232, 368)"
test,malignant (89)_ultrasound_breast_malignant+tumor.png,"(585, 786)",180780,"(245, 29, 353, 947)"
test,malignant (89)_ultrasound_breast_tumor.png,"(585, 786)",180780,"(245, 29, 353, 947)"
test,malignant (9)_ultrasound_breast_malignant+tumor.png,"(480, 430)",49431,"(367, 220, 285, 268)"
test,malignant (9)_ultrasound_breast_tumor.png,"(480, 430)",49431,"(367, 220, 285, 268)"
test,malignant (90)_ultrasound_breast_malignant+tumor.png,"(587, 783)",82157,"(285, 234, 305, 424)"
test,malignant (90)_ultrasound_breast_tumor.png,"(587, 783)",82157,"(285, 234, 305, 424)"
test,malignant (91)_ultrasound_breast_malignant+tumor.png,"(494, 550)",144621,"(140, 264, 447, 562)"
test,malignant (91)_ultrasound_breast_tumor.png,"(494, 550)",144621,"(140, 264, 447, 562)"
test,malignant (92)_ultrasound_breast_malignant+tumor.png,"(581, 617)",60791,"(146, 380, 329, 313)"
test,malignant (92)_ultrasound_breast_tumor.png,"(581, 617)",60791,"(146, 380, 329, 313)"
test,malignant (93)_ultrasound_breast_malignant+tumor.png,"(470, 554)",128175,"(201, 281, 323, 537)"
test,malignant (93)_ultrasound_breast_tumor.png,"(470, 554)",128175,"(201, 281, 323, 537)"
test,malignant (94)_ultrasound_breast_malignant+tumor.png,"(452, 564)",170216,"(202, 133, 474, 714)"
test,malignant (94)_ultrasound_breast_tumor.png,"(452, 564)",170216,"(202, 133, 474, 714)"
test,malignant (95)_ultrasound_breast_malignant+tumor.png,"(486, 781)",97077,"(260, 359, 248, 596)"
test,malignant (95)_ultrasound_breast_tumor.png,"(486, 781)",97077,"(260, 359, 248, 596)"
test,malignant (96)_ultrasound_breast_malignant+tumor.png,"(483, 560)",192748,"(123, 298, 426, 723)"
test,malignant (96)_ultrasound_breast_tumor.png,"(483, 560)",192748,"(123, 298, 426, 723)"
test,malignant (97)_ultrasound_breast_malignant+tumor.png,"(486, 583)",159062,"(167, 330, 355, 682)"
test,malignant (97)_ultrasound_breast_tumor.png,"(486, 583)",159062,"(167, 330, 355, 682)"
test,malignant (98)_ultrasound_breast_malignant+tumor.png,"(486, 770)",23405,"(301, 227, 187, 231)"
test,malignant (98)_ultrasound_breast_tumor.png,"(486, 770)",23405,"(301, 227, 187, 231)"
test,malignant (99)_ultrasound_breast_malignant+tumor.png,"(486, 550)",53561,"(227, 121, 256, 405)"
test,malignant (99)_ultrasound_breast_tumor.png,"(486, 550)",53561,"(227, 121, 256, 405)"
