split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,test_data-Case19_9_MRI_prostate_prostate.png,"(512, 512)",21836,"(452, 378, 145, 221)",4
train,test_data-Case19_10_MRI_prostate_prostate.png,"(512, 512)",30544,"(446, 376, 167, 255)",5
train,test_data-Case19_11_MRI_prostate_prostate.png,"(512, 512)",46668,"(428, 350, 199, 313)",8
train,test_data-Case19_12_MRI_prostate_prostate.png,"(512, 512)",50396,"(432, 350, 205, 299)",9
train,test_data-Case19_13_MRI_prostate_prostate.png,"(512, 512)",49728,"(434, 346, 207, 295)",9
train,test_data-Case19_14_MRI_prostate_prostate.png,"(512, 512)",53868,"(432, 346, 215, 303)",10
train,test_data-Case19_15_MRI_prostate_prostate.png,"(512, 512)",53440,"(430, 352, 219, 293)",9
train,test_data-Case19_16_MRI_prostate_prostate.png,"(512, 512)",50192,"(436, 358, 215, 279)",9
train,test_data-Case19_17_MRI_prostate_prostate.png,"(512, 512)",46104,"(410, 360, 211, 269)",8
train,test_data-Case19_18_MRI_prostate_prostate.png,"(512, 512)",30516,"(424, 374, 167, 237)",5
train,test_data-Case19_19_MRI_prostate_prostate.png,"(512, 512)",13892,"(452, 412, 113, 151)",2
train,test_data-Case20_6_MRI_prostate_prostate.png,"(512, 512)",11500,"(402, 456, 125, 115)",2
train,test_data-Case20_7_MRI_prostate_prostate.png,"(512, 512)",18260,"(418, 426, 139, 173)",3
train,test_data-Case20_8_MRI_prostate_prostate.png,"(512, 512)",27328,"(414, 388, 169, 221)",5
train,test_data-Case20_9_MRI_prostate_prostate.png,"(512, 512)",39028,"(412, 380, 199, 259)",8
train,test_data-Case20_10_MRI_prostate_prostate.png,"(512, 512)",44480,"(410, 364, 201, 293)",9
train,test_data-Case20_11_MRI_prostate_prostate.png,"(512, 512)",46532,"(412, 368, 217, 279)",9
train,test_data-Case20_12_MRI_prostate_prostate.png,"(512, 512)",46744,"(412, 368, 221, 271)",10
train,test_data-Case20_13_MRI_prostate_prostate.png,"(512, 512)",38584,"(424, 390, 187, 249)",8
train,test_data-Case20_14_MRI_prostate_prostate.png,"(512, 512)",28996,"(418, 410, 163, 221)",6
train,test_data-Case20_15_MRI_prostate_prostate.png,"(512, 512)",16364,"(426, 436, 141, 137)",3
train,test_data-Case21_4_MRI_prostate_prostate.png,"(512, 512)",8840,"(420, 466, 115, 95)",1
train,test_data-Case21_5_MRI_prostate_prostate.png,"(512, 512)",12724,"(414, 454, 145, 111)",2
train,test_data-Case21_6_MRI_prostate_prostate.png,"(512, 512)",21636,"(408, 422, 157, 169)",4
train,test_data-Case21_7_MRI_prostate_prostate.png,"(512, 512)",27728,"(410, 412, 167, 199)",6
train,test_data-Case21_8_MRI_prostate_prostate.png,"(512, 512)",36044,"(400, 396, 189, 235)",7
train,test_data-Case21_9_MRI_prostate_prostate.png,"(512, 512)",39428,"(410, 384, 181, 255)",8
train,test_data-Case21_10_MRI_prostate_prostate.png,"(512, 512)",45256,"(402, 372, 195, 281)",9
train,test_data-Case21_11_MRI_prostate_prostate.png,"(512, 512)",45300,"(404, 366, 193, 295)",9
train,test_data-Case21_12_MRI_prostate_prostate.png,"(512, 512)",45940,"(396, 364, 211, 295)",10
train,test_data-Case21_13_MRI_prostate_prostate.png,"(512, 512)",41404,"(394, 380, 205, 271)",9
train,test_data-Case21_14_MRI_prostate_prostate.png,"(512, 512)",30468,"(444, 380, 143, 263)",6
train,test_data-Case21_15_MRI_prostate_prostate.png,"(512, 512)",21020,"(478, 398, 113, 223)",4
train,test_data-Case22_6_MRI_prostate_prostate.png,"(320, 320)",9694,"(493, 448, 101, 133)",3
train,test_data-Case22_7_MRI_prostate_prostate.png,"(320, 320)",13541,"(467, 422, 124, 169)",4
train,test_data-Case22_8_MRI_prostate_prostate.png,"(320, 320)",19071,"(442, 426, 165, 178)",6
train,test_data-Case22_9_MRI_prostate_prostate.png,"(320, 320)",20305,"(464, 422, 153, 191)",6
train,test_data-Case22_10_MRI_prostate_prostate.png,"(320, 320)",25083,"(454, 416, 169, 204)",8
train,test_data-Case22_11_MRI_prostate_prostate.png,"(320, 320)",29423,"(451, 413, 175, 210)",9
train,test_data-Case22_12_MRI_prostate_prostate.png,"(320, 320)",29831,"(454, 406, 179, 217)",10
train,test_data-Case22_13_MRI_prostate_prostate.png,"(320, 320)",28672,"(458, 406, 175, 220)",9
train,test_data-Case22_14_MRI_prostate_prostate.png,"(320, 320)",25882,"(477, 406, 146, 214)",8
train,test_data-Case22_15_MRI_prostate_prostate.png,"(320, 320)",21086,"(474, 432, 152, 175)",7
train,test_data-Case22_16_MRI_prostate_prostate.png,"(320, 320)",11721,"(502, 448, 89, 153)",3
train,test_data-Case23_7_MRI_prostate_prostate.png,"(320, 320)",9271,"(358, 458, 99, 111)",2
train,test_data-Case23_8_MRI_prostate_prostate.png,"(320, 320)",14432,"(336, 454, 140, 134)",3
train,test_data-Case23_9_MRI_prostate_prostate.png,"(320, 320)",15710,"(368, 426, 105, 181)",4
train,test_data-Case23_10_MRI_prostate_prostate.png,"(320, 320)",21698,"(349, 419, 133, 210)",5
train,test_data-Case23_11_MRI_prostate_prostate.png,"(320, 320)",24896,"(333, 419, 152, 223)",6
train,test_data-Case23_12_MRI_prostate_prostate.png,"(320, 320)",28524,"(320, 416, 169, 226)",7
train,test_data-Case23_13_MRI_prostate_prostate.png,"(320, 320)",32366,"(304, 419, 185, 220)",8
train,test_data-Case23_14_MRI_prostate_prostate.png,"(320, 320)",35177,"(291, 419, 207, 214)",9
train,test_data-Case23_15_MRI_prostate_prostate.png,"(320, 320)",37496,"(288, 413, 213, 216)",10
train,test_data-Case23_16_MRI_prostate_prostate.png,"(320, 320)",34218,"(298, 416, 203, 210)",9
train,test_data-Case23_17_MRI_prostate_prostate.png,"(320, 320)",33392,"(301, 406, 191, 223)",8
train,test_data-Case23_18_MRI_prostate_prostate.png,"(320, 320)",16809,"(317, 438, 124, 166)",4
train,test_data-Case23_19_MRI_prostate_prostate.png,"(320, 320)",14023,"(317, 464, 133, 127)",3
train,test_data-Case24_7_MRI_prostate_prostate.png,"(320, 320)",2464,"(534, 483, 57, 50)",1
train,test_data-Case24_8_MRI_prostate_prostate.png,"(320, 320)",7559,"(522, 451, 82, 105)",3
train,test_data-Case24_9_MRI_prostate_prostate.png,"(320, 320)",15091,"(515, 410, 108, 165)",6
train,test_data-Case24_10_MRI_prostate_prostate.png,"(320, 320)",20319,"(509, 406, 130, 188)",8
train,test_data-Case24_11_MRI_prostate_prostate.png,"(320, 320)",23768,"(506, 394, 133, 213)",9
train,test_data-Case24_12_MRI_prostate_prostate.png,"(320, 320)",23675,"(506, 390, 133, 220)",9
train,test_data-Case24_13_MRI_prostate_prostate.png,"(320, 320)",24295,"(502, 400, 143, 207)",10
train,test_data-Case24_14_MRI_prostate_prostate.png,"(320, 320)",23101,"(493, 403, 149, 204)",9
train,test_data-Case24_15_MRI_prostate_prostate.png,"(320, 320)",22406,"(483, 406, 153, 211)",9
train,test_data-Case24_16_MRI_prostate_prostate.png,"(320, 320)",10699,"(499, 442, 111, 114)",4
train,test_data-Case24_17_MRI_prostate_prostate.png,"(320, 320)",3997,"(493, 454, 63, 76)",1
train,test_data-Case25_4_MRI_prostate_prostate.png,"(320, 320)",7238,"(496, 454, 95, 95)",1
train,test_data-Case25_5_MRI_prostate_prostate.png,"(320, 320)",14999,"(480, 429, 140, 149)",3
train,test_data-Case25_6_MRI_prostate_prostate.png,"(320, 320)",20461,"(467, 422, 156, 175)",4
train,test_data-Case25_7_MRI_prostate_prostate.png,"(320, 320)",24187,"(474, 416, 162, 185)",5
train,test_data-Case25_8_MRI_prostate_prostate.png,"(320, 320)",30616,"(451, 403, 188, 201)",7
train,test_data-Case25_9_MRI_prostate_prostate.png,"(320, 320)",33440,"(458, 390, 175, 230)",7
train,test_data-Case25_10_MRI_prostate_prostate.png,"(320, 320)",36571,"(458, 390, 175, 239)",8
train,test_data-Case25_11_MRI_prostate_prostate.png,"(320, 320)",40414,"(454, 371, 182, 265)",9
train,test_data-Case25_12_MRI_prostate_prostate.png,"(320, 320)",42524,"(445, 368, 194, 271)",10
train,test_data-Case25_13_MRI_prostate_prostate.png,"(320, 320)",40517,"(451, 378, 185, 261)",9
train,test_data-Case25_14_MRI_prostate_prostate.png,"(320, 320)",35119,"(451, 394, 178, 239)",8
train,test_data-Case25_15_MRI_prostate_prostate.png,"(320, 320)",39462,"(438, 387, 195, 255)",9
train,test_data-Case25_16_MRI_prostate_prostate.png,"(320, 320)",10672,"(445, 451, 124, 111)",2
train,test_data-Case26_6_MRI_prostate_prostate.png,"(320, 320)",11632,"(458, 451, 111, 143)",3
train,test_data-Case26_7_MRI_prostate_prostate.png,"(320, 320)",21025,"(454, 429, 121, 207)",5
train,test_data-Case26_8_MRI_prostate_prostate.png,"(320, 320)",24911,"(442, 413, 143, 210)",6
train,test_data-Case26_9_MRI_prostate_prostate.png,"(320, 320)",30521,"(426, 403, 155, 233)",7
train,test_data-Case26_10_MRI_prostate_prostate.png,"(320, 320)",34530,"(422, 397, 169, 248)",9
train,test_data-Case26_11_MRI_prostate_prostate.png,"(320, 320)",38315,"(422, 381, 166, 268)",9
train,test_data-Case26_12_MRI_prostate_prostate.png,"(320, 320)",38321,"(422, 378, 166, 274)",10
train,test_data-Case26_13_MRI_prostate_prostate.png,"(320, 320)",37394,"(432, 384, 159, 271)",9
train,test_data-Case26_14_MRI_prostate_prostate.png,"(320, 320)",34190,"(422, 384, 150, 268)",8
train,test_data-Case26_15_MRI_prostate_prostate.png,"(320, 320)",32042,"(406, 390, 166, 255)",8
train,test_data-Case26_16_MRI_prostate_prostate.png,"(320, 320)",10838,"(419, 451, 111, 127)",2
train,test_data-Case27_4_MRI_prostate_prostate.png,"(320, 320)",8469,"(413, 464, 98, 98)",3
train,test_data-Case27_5_MRI_prostate_prostate.png,"(320, 320)",9921,"(416, 448, 98, 121)",3
train,test_data-Case27_6_MRI_prostate_prostate.png,"(320, 320)",13631,"(410, 438, 104, 150)",4
train,test_data-Case27_7_MRI_prostate_prostate.png,"(320, 320)",15643,"(384, 438, 130, 153)",5
train,test_data-Case27_8_MRI_prostate_prostate.png,"(320, 320)",19778,"(378, 426, 133, 178)",7
train,test_data-Case27_9_MRI_prostate_prostate.png,"(320, 320)",23951,"(365, 400, 140, 207)",8
train,test_data-Case27_10_MRI_prostate_prostate.png,"(320, 320)",27654,"(362, 397, 146, 229)",10
train,test_data-Case27_11_MRI_prostate_prostate.png,"(320, 320)",24299,"(368, 406, 140, 227)",8
train,test_data-Case27_12_MRI_prostate_prostate.png,"(320, 320)",22229,"(368, 413, 130, 213)",8
train,test_data-Case27_13_MRI_prostate_prostate.png,"(320, 320)",22206,"(352, 410, 143, 210)",7
train,test_data-Case27_14_MRI_prostate_prostate.png,"(320, 320)",12742,"(406, 419, 86, 172)",4
train,test_data-Case27_15_MRI_prostate_prostate.png,"(320, 320)",9990,"(429, 429, 72, 172)",3
train,test_data-Case28_4_MRI_prostate_prostate.png,"(320, 320)",8424,"(397, 426, 117, 107)",2
train,test_data-Case28_5_MRI_prostate_prostate.png,"(320, 320)",11774,"(403, 413, 118, 146)",3
train,test_data-Case28_6_MRI_prostate_prostate.png,"(320, 320)",14447,"(403, 403, 118, 166)",4
train,test_data-Case28_7_MRI_prostate_prostate.png,"(320, 320)",20873,"(406, 378, 127, 203)",6
train,test_data-Case28_8_MRI_prostate_prostate.png,"(320, 320)",26808,"(387, 374, 153, 227)",8
train,test_data-Case28_9_MRI_prostate_prostate.png,"(320, 320)",30855,"(387, 371, 156, 246)",10
train,test_data-Case28_10_MRI_prostate_prostate.png,"(320, 320)",28251,"(384, 381, 156, 220)",9
train,test_data-Case28_11_MRI_prostate_prostate.png,"(320, 320)",26876,"(381, 381, 152, 223)",8
train,test_data-Case28_12_MRI_prostate_prostate.png,"(320, 320)",25823,"(378, 384, 155, 213)",8
train,test_data-Case28_13_MRI_prostate_prostate.png,"(320, 320)",15896,"(397, 413, 117, 168)",5
train,test_data-Case28_14_MRI_prostate_prostate.png,"(320, 320)",11096,"(403, 422, 98, 137)",3
train,test_data-Case29_4_MRI_prostate_prostate.png,"(320, 320)",8748,"(416, 435, 89, 114)",3
train,test_data-Case29_5_MRI_prostate_prostate.png,"(320, 320)",13267,"(406, 406, 99, 169)",4
train,test_data-Case29_6_MRI_prostate_prostate.png,"(320, 320)",18898,"(390, 397, 124, 197)",6
train,test_data-Case29_7_MRI_prostate_prostate.png,"(320, 320)",24112,"(381, 378, 136, 223)",8
train,test_data-Case29_8_MRI_prostate_prostate.png,"(320, 320)",25984,"(374, 374, 137, 233)",9
train,test_data-Case29_9_MRI_prostate_prostate.png,"(320, 320)",27251,"(371, 371, 140, 242)",10
train,test_data-Case29_10_MRI_prostate_prostate.png,"(320, 320)",25378,"(371, 378, 143, 242)",9
train,test_data-Case29_11_MRI_prostate_prostate.png,"(320, 320)",23367,"(368, 384, 140, 226)",8
train,test_data-Case29_12_MRI_prostate_prostate.png,"(320, 320)",15663,"(400, 394, 101, 200)",5
test,livechallenge_test_data-Case00_4_MRI_prostate_prostate.png,"(320, 320)",6318,"(445, 470, 111, 70)",2
test,livechallenge_test_data-Case00_5_MRI_prostate_prostate.png,"(320, 320)",11105,"(438, 458, 134, 107)",4
test,livechallenge_test_data-Case00_6_MRI_prostate_prostate.png,"(320, 320)",12987,"(429, 438, 130, 127)",4
test,livechallenge_test_data-Case00_7_MRI_prostate_prostate.png,"(320, 320)",16296,"(419, 432, 140, 149)",6
test,livechallenge_test_data-Case00_8_MRI_prostate_prostate.png,"(320, 320)",19569,"(413, 426, 146, 162)",7
test,livechallenge_test_data-Case00_9_MRI_prostate_prostate.png,"(320, 320)",23119,"(400, 419, 162, 178)",8
test,livechallenge_test_data-Case00_10_MRI_prostate_prostate.png,"(320, 320)",25082,"(400, 410, 159, 191)",9
test,livechallenge_test_data-Case00_11_MRI_prostate_prostate.png,"(320, 320)",26607,"(390, 406, 169, 201)",10
test,livechallenge_test_data-Case00_12_MRI_prostate_prostate.png,"(320, 320)",24642,"(410, 410, 155, 197)",9
test,livechallenge_test_data-Case00_13_MRI_prostate_prostate.png,"(320, 320)",12887,"(458, 432, 107, 175)",4
test,livechallenge_test_data-Case01_7_MRI_prostate_prostate.png,"(512, 512)",10896,"(434, 460, 121, 107)",2
test,livechallenge_test_data-Case01_8_MRI_prostate_prostate.png,"(512, 512)",13560,"(444, 452, 125, 137)",3
test,livechallenge_test_data-Case01_9_MRI_prostate_prostate.png,"(512, 512)",19164,"(436, 426, 139, 175)",5
test,livechallenge_test_data-Case01_10_MRI_prostate_prostate.png,"(512, 512)",27608,"(418, 406, 167, 209)",7
test,livechallenge_test_data-Case01_11_MRI_prostate_prostate.png,"(512, 512)",33680,"(414, 384, 169, 251)",8
test,livechallenge_test_data-Case01_12_MRI_prostate_prostate.png,"(512, 512)",36772,"(406, 372, 173, 265)",9
test,livechallenge_test_data-Case01_13_MRI_prostate_prostate.png,"(512, 512)",37464,"(396, 374, 185, 269)",10
test,livechallenge_test_data-Case01_14_MRI_prostate_prostate.png,"(512, 512)",32188,"(404, 392, 185, 241)",8
test,livechallenge_test_data-Case01_15_MRI_prostate_prostate.png,"(512, 512)",24400,"(404, 398, 161, 223)",6
test,livechallenge_test_data-Case02_4_MRI_prostate_prostate.png,"(512, 512)",16640,"(384, 460, 167, 135)",2
test,livechallenge_test_data-Case02_5_MRI_prostate_prostate.png,"(512, 512)",34600,"(364, 404, 243, 237)",5
test,livechallenge_test_data-Case02_6_MRI_prostate_prostate.png,"(512, 512)",38520,"(382, 398, 211, 255)",5
test,livechallenge_test_data-Case02_7_MRI_prostate_prostate.png,"(512, 512)",46836,"(384, 378, 223, 281)",7
test,livechallenge_test_data-Case02_8_MRI_prostate_prostate.png,"(512, 512)",54900,"(376, 362, 239, 309)",8
test,livechallenge_test_data-Case02_9_MRI_prostate_prostate.png,"(512, 512)",58768,"(378, 370, 243, 299)",9
test,livechallenge_test_data-Case02_10_MRI_prostate_prostate.png,"(512, 512)",63760,"(376, 362, 249, 315)",9
test,livechallenge_test_data-Case02_11_MRI_prostate_prostate.png,"(512, 512)",64448,"(376, 354, 245, 327)",9
test,livechallenge_test_data-Case02_12_MRI_prostate_prostate.png,"(512, 512)",65124,"(378, 354, 249, 337)",10
test,livechallenge_test_data-Case02_13_MRI_prostate_prostate.png,"(512, 512)",59724,"(392, 352, 243, 317)",9
test,livechallenge_test_data-Case02_14_MRI_prostate_prostate.png,"(512, 512)",53152,"(402, 364, 241, 283)",8
test,livechallenge_test_data-Case02_15_MRI_prostate_prostate.png,"(512, 512)",40744,"(394, 398, 221, 229)",6
test,livechallenge_test_data-Case02_16_MRI_prostate_prostate.png,"(512, 512)",25576,"(400, 404, 161, 215)",3
test,livechallenge_test_data-Case03_8_MRI_prostate_prostate.png,"(320, 320)",7825,"(397, 464, 108, 92)",2
test,livechallenge_test_data-Case03_9_MRI_prostate_prostate.png,"(320, 320)",14660,"(403, 438, 130, 147)",4
test,livechallenge_test_data-Case03_10_MRI_prostate_prostate.png,"(320, 320)",20269,"(397, 426, 149, 171)",6
test,livechallenge_test_data-Case03_11_MRI_prostate_prostate.png,"(320, 320)",24737,"(390, 419, 156, 188)",8
test,livechallenge_test_data-Case03_12_MRI_prostate_prostate.png,"(320, 320)",23838,"(403, 413, 150, 197)",8
test,livechallenge_test_data-Case03_13_MRI_prostate_prostate.png,"(320, 320)",26980,"(397, 403, 156, 217)",9
test,livechallenge_test_data-Case03_14_MRI_prostate_prostate.png,"(320, 320)",29340,"(397, 403, 162, 210)",10
test,livechallenge_test_data-Case03_15_MRI_prostate_prostate.png,"(320, 320)",26592,"(403, 406, 159, 214)",9
test,livechallenge_test_data-Case03_16_MRI_prostate_prostate.png,"(320, 320)",26529,"(416, 419, 156, 210)",9
test,livechallenge_test_data-Case03_17_MRI_prostate_prostate.png,"(320, 320)",22947,"(419, 432, 162, 181)",7
test,livechallenge_test_data-Case04_9_MRI_prostate_prostate.png,"(320, 320)",10339,"(442, 451, 95, 124)",3
test,livechallenge_test_data-Case04_10_MRI_prostate_prostate.png,"(320, 320)",13732,"(435, 445, 118, 143)",4
test,livechallenge_test_data-Case04_11_MRI_prostate_prostate.png,"(320, 320)",18255,"(429, 429, 127, 181)",6
test,livechallenge_test_data-Case04_12_MRI_prostate_prostate.png,"(320, 320)",23945,"(419, 413, 140, 210)",8
test,livechallenge_test_data-Case04_13_MRI_prostate_prostate.png,"(320, 320)",29111,"(397, 413, 165, 220)",9
test,livechallenge_test_data-Case04_14_MRI_prostate_prostate.png,"(320, 320)",29924,"(403, 406, 162, 236)",10
test,livechallenge_test_data-Case04_15_MRI_prostate_prostate.png,"(320, 320)",29770,"(413, 400, 156, 236)",9
test,livechallenge_test_data-Case04_16_MRI_prostate_prostate.png,"(320, 320)",24284,"(438, 406, 131, 227)",8
test,livechallenge_test_data-Case04_17_MRI_prostate_prostate.png,"(320, 320)",17225,"(458, 422, 111, 191)",5
test,livechallenge_test_data-Case04_18_MRI_prostate_prostate.png,"(320, 320)",12189,"(490, 422, 79, 188)",4
test,livechallenge_test_data-Case05_6_MRI_prostate_prostate.png,"(320, 320)",14215,"(458, 432, 123, 143)",4
test,livechallenge_test_data-Case05_7_MRI_prostate_prostate.png,"(320, 320)",15658,"(448, 432, 133, 149)",4
test,livechallenge_test_data-Case05_8_MRI_prostate_prostate.png,"(320, 320)",16128,"(438, 429, 137, 152)",4
test,livechallenge_test_data-Case05_9_MRI_prostate_prostate.png,"(320, 320)",19662,"(422, 422, 150, 172)",5
test,livechallenge_test_data-Case05_10_MRI_prostate_prostate.png,"(320, 320)",22321,"(413, 422, 162, 175)",6
test,livechallenge_test_data-Case05_11_MRI_prostate_prostate.png,"(320, 320)",25242,"(413, 416, 162, 188)",7
test,livechallenge_test_data-Case05_12_MRI_prostate_prostate.png,"(320, 320)",29436,"(410, 406, 168, 220)",8
test,livechallenge_test_data-Case05_13_MRI_prostate_prostate.png,"(320, 320)",32211,"(410, 403, 184, 239)",9
test,livechallenge_test_data-Case05_14_MRI_prostate_prostate.png,"(320, 320)",32022,"(403, 400, 188, 252)",9
test,livechallenge_test_data-Case05_15_MRI_prostate_prostate.png,"(320, 320)",34456,"(400, 394, 217, 271)",10
test,livechallenge_test_data-Case05_16_MRI_prostate_prostate.png,"(320, 320)",32586,"(406, 390, 198, 252)",9
test,livechallenge_test_data-Case05_17_MRI_prostate_prostate.png,"(320, 320)",19208,"(461, 410, 111, 213)",5
test,livechallenge_test_data-Case05_18_MRI_prostate_prostate.png,"(320, 320)",12778,"(499, 435, 79, 207)",3
test,livechallenge_test_data-Case06_7_MRI_prostate_prostate.png,"(320, 320)",13289,"(458, 413, 123, 140)",3
test,livechallenge_test_data-Case06_8_MRI_prostate_prostate.png,"(320, 320)",15625,"(448, 400, 133, 156)",4
test,livechallenge_test_data-Case06_9_MRI_prostate_prostate.png,"(320, 320)",24888,"(435, 378, 159, 197)",7
test,livechallenge_test_data-Case06_10_MRI_prostate_prostate.png,"(320, 320)",30630,"(426, 378, 171, 213)",8
test,livechallenge_test_data-Case06_11_MRI_prostate_prostate.png,"(320, 320)",32892,"(426, 365, 175, 236)",9
test,livechallenge_test_data-Case06_12_MRI_prostate_prostate.png,"(320, 320)",34841,"(419, 362, 188, 239)",9
test,livechallenge_test_data-Case06_13_MRI_prostate_prostate.png,"(320, 320)",35363,"(410, 358, 191, 239)",10
test,livechallenge_test_data-Case06_14_MRI_prostate_prostate.png,"(320, 320)",32495,"(416, 371, 181, 220)",9
test,livechallenge_test_data-Case06_15_MRI_prostate_prostate.png,"(320, 320)",28458,"(426, 368, 168, 210)",8
test,livechallenge_test_data-Case07_5_MRI_prostate_prostate.png,"(320, 320)",4021,"(496, 470, 66, 73)",2
test,livechallenge_test_data-Case07_6_MRI_prostate_prostate.png,"(320, 320)",9360,"(477, 435, 101, 114)",4
test,livechallenge_test_data-Case07_7_MRI_prostate_prostate.png,"(320, 320)",12751,"(464, 438, 117, 131)",6
test,livechallenge_test_data-Case07_8_MRI_prostate_prostate.png,"(320, 320)",15551,"(454, 432, 127, 149)",7
test,livechallenge_test_data-Case07_9_MRI_prostate_prostate.png,"(320, 320)",17853,"(451, 416, 127, 169)",8
test,livechallenge_test_data-Case07_10_MRI_prostate_prostate.png,"(320, 320)",19935,"(451, 406, 130, 191)",10
test,livechallenge_test_data-Case07_11_MRI_prostate_prostate.png,"(320, 320)",19725,"(451, 410, 124, 187)",9
test,livechallenge_test_data-Case07_12_MRI_prostate_prostate.png,"(320, 320)",19154,"(435, 416, 140, 178)",9
test,livechallenge_test_data-Case07_13_MRI_prostate_prostate.png,"(320, 320)",12740,"(438, 432, 115, 137)",6
test,livechallenge_test_data-Case07_14_MRI_prostate_prostate.png,"(320, 320)",13499,"(438, 429, 111, 146)",6
test,livechallenge_test_data-Case07_15_MRI_prostate_prostate.png,"(320, 320)",10677,"(438, 429, 89, 152)",5
test,livechallenge_test_data-Case07_16_MRI_prostate_prostate.png,"(320, 320)",3209,"(461, 464, 53, 76)",1
test,livechallenge_test_data-Case08_3_MRI_prostate_prostate.png,"(320, 320)",8204,"(448, 461, 124, 85)",1
test,livechallenge_test_data-Case08_4_MRI_prostate_prostate.png,"(320, 320)",10105,"(451, 451, 134, 102)",2
test,livechallenge_test_data-Case08_5_MRI_prostate_prostate.png,"(320, 320)",18026,"(435, 419, 159, 159)",3
test,livechallenge_test_data-Case08_6_MRI_prostate_prostate.png,"(320, 320)",23762,"(429, 403, 165, 201)",5
test,livechallenge_test_data-Case08_7_MRI_prostate_prostate.png,"(320, 320)",26777,"(429, 390, 156, 227)",5
test,livechallenge_test_data-Case08_8_MRI_prostate_prostate.png,"(320, 320)",33568,"(413, 378, 175, 251)",7
test,livechallenge_test_data-Case08_9_MRI_prostate_prostate.png,"(320, 320)",40763,"(400, 371, 188, 271)",8
test,livechallenge_test_data-Case08_10_MRI_prostate_prostate.png,"(320, 320)",45907,"(400, 365, 197, 287)",10
test,livechallenge_test_data-Case08_11_MRI_prostate_prostate.png,"(320, 320)",45541,"(397, 362, 194, 293)",9
test,livechallenge_test_data-Case08_12_MRI_prostate_prostate.png,"(320, 320)",42352,"(397, 368, 200, 287)",9
test,livechallenge_test_data-Case08_13_MRI_prostate_prostate.png,"(320, 320)",30931,"(390, 416, 191, 201)",6
test,livechallenge_test_data-Case08_14_MRI_prostate_prostate.png,"(320, 320)",19070,"(394, 438, 143, 169)",4
test,livechallenge_test_data-Case08_15_MRI_prostate_prostate.png,"(320, 320)",8348,"(416, 461, 95, 108)",1
test,livechallenge_test_data-Case09_6_MRI_prostate_prostate.png,"(320, 320)",5326,"(458, 458, 88, 79)",1
test,livechallenge_test_data-Case09_7_MRI_prostate_prostate.png,"(320, 320)",9206,"(458, 438, 95, 121)",2
test,livechallenge_test_data-Case09_8_MRI_prostate_prostate.png,"(320, 320)",13780,"(461, 426, 111, 159)",4
test,livechallenge_test_data-Case09_9_MRI_prostate_prostate.png,"(320, 320)",20683,"(448, 403, 133, 198)",6
test,livechallenge_test_data-Case09_10_MRI_prostate_prostate.png,"(320, 320)",24551,"(442, 390, 143, 230)",7
test,livechallenge_test_data-Case09_11_MRI_prostate_prostate.png,"(320, 320)",26902,"(435, 387, 156, 236)",8
test,livechallenge_test_data-Case09_12_MRI_prostate_prostate.png,"(320, 320)",29743,"(426, 381, 168, 248)",9
test,livechallenge_test_data-Case09_13_MRI_prostate_prostate.png,"(320, 320)",31114,"(422, 387, 166, 249)",10
test,livechallenge_test_data-Case09_14_MRI_prostate_prostate.png,"(320, 320)",27088,"(426, 390, 159, 236)",8
test,livechallenge_test_data-Case09_15_MRI_prostate_prostate.png,"(320, 320)",16650,"(432, 422, 121, 169)",5
test,livechallenge_test_data-Case10_5_MRI_prostate_prostate.png,"(512, 512)",19828,"(388, 456, 159, 161)",1
test,livechallenge_test_data-Case10_6_MRI_prostate_prostate.png,"(512, 512)",19300,"(392, 460, 163, 163)",1
test,livechallenge_test_data-Case10_7_MRI_prostate_prostate.png,"(512, 512)",21132,"(366, 464, 185, 151)",1
test,livechallenge_test_data-Case10_8_MRI_prostate_prostate.png,"(512, 512)",27068,"(374, 450, 209, 173)",2
test,livechallenge_test_data-Case10_9_MRI_prostate_prostate.png,"(512, 512)",37576,"(388, 408, 203, 229)",3
test,livechallenge_test_data-Case10_10_MRI_prostate_prostate.png,"(512, 512)",41584,"(352, 402, 231, 235)",3
test,livechallenge_test_data-Case10_11_MRI_prostate_prostate.png,"(512, 512)",63232,"(342, 374, 261, 301)",5
test,livechallenge_test_data-Case10_12_MRI_prostate_prostate.png,"(512, 512)",63952,"(334, 376, 255, 299)",5
test,livechallenge_test_data-Case10_13_MRI_prostate_prostate.png,"(512, 512)",63040,"(312, 372, 261, 303)",5
test,livechallenge_test_data-Case10_14_MRI_prostate_prostate.png,"(512, 512)",79316,"(312, 336, 279, 367)",7
test,livechallenge_test_data-Case10_15_MRI_prostate_prostate.png,"(512, 512)",85932,"(302, 330, 293, 379)",7
test,livechallenge_test_data-Case10_16_MRI_prostate_prostate.png,"(512, 512)",90636,"(284, 316, 293, 403)",8
test,livechallenge_test_data-Case10_17_MRI_prostate_prostate.png,"(512, 512)",101520,"(286, 306, 319, 427)",9
test,livechallenge_test_data-Case10_18_MRI_prostate_prostate.png,"(512, 512)",104024,"(280, 304, 321, 429)",9
test,livechallenge_test_data-Case10_19_MRI_prostate_prostate.png,"(512, 512)",107396,"(264, 300, 315, 429)",9
test,livechallenge_test_data-Case10_20_MRI_prostate_prostate.png,"(512, 512)",108652,"(270, 302, 343, 429)",9
