split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,lung_066_91_CT_lung_tumor.png,"(512, 512)",212,"(418, 308, 19, 29)",1
train,lung_069_92_CT_lung_tumor.png,"(512, 512)",116,"(418, 564, 11, 11)",1
train,lung_069_93_CT_lung_tumor.png,"(512, 512)",144,"(416, 562, 17, 11)",2
train,lung_069_94_CT_lung_tumor.png,"(512, 512)",160,"(414, 560, 17, 11)",2
train,lung_069_95_CT_lung_tumor.png,"(512, 512)",412,"(400, 558, 29, 21)",5
train,lung_069_96_CT_lung_tumor.png,"(512, 512)",416,"(404, 554, 25, 25)",5
train,lung_069_97_CT_lung_tumor.png,"(512, 512)",472,"(404, 554, 23, 29)",6
train,lung_069_98_CT_lung_tumor.png,"(512, 512)",512,"(402, 550, 23, 31)",7
train,lung_069_99_CT_lung_tumor.png,"(512, 512)",528,"(402, 552, 25, 29)",7
train,lung_069_100_CT_lung_tumor.png,"(512, 512)",496,"(402, 554, 25, 25)",6
train,lung_069_101_CT_lung_tumor.png,"(512, 512)",720,"(402, 550, 29, 39)",10
train,lung_069_102_CT_lung_tumor.png,"(512, 512)",168,"(404, 562, 15, 17)",2
train,lung_069_103_CT_lung_tumor.png,"(512, 512)",72,"(404, 568, 11, 9)",1
train,lung_070_150_CT_lung_tumor.png,"(512, 512)",384,"(782, 660, 23, 27)",2
train,lung_070_151_CT_lung_tumor.png,"(512, 512)",952,"(766, 650, 45, 37)",6
train,lung_070_152_CT_lung_tumor.png,"(512, 512)",1240,"(768, 646, 41, 43)",7
train,lung_070_153_CT_lung_tumor.png,"(512, 512)",1188,"(766, 652, 41, 39)",7
train,lung_070_154_CT_lung_tumor.png,"(512, 512)",1244,"(768, 654, 41, 41)",7
train,lung_070_155_CT_lung_tumor.png,"(512, 512)",1244,"(768, 654, 41, 43)",7
train,lung_070_156_CT_lung_tumor.png,"(512, 512)",1576,"(764, 646, 47, 51)",10
train,lung_070_157_CT_lung_tumor.png,"(512, 512)",1344,"(772, 644, 39, 51)",8
train,lung_070_158_CT_lung_tumor.png,"(512, 512)",1180,"(764, 646, 45, 49)",7
train,lung_070_159_CT_lung_tumor.png,"(512, 512)",840,"(778, 650, 33, 43)",5
train,lung_070_160_CT_lung_tumor.png,"(512, 512)",492,"(788, 658, 23, 31)",3
train,lung_070_161_CT_lung_tumor.png,"(512, 512)",376,"(790, 660, 21, 27)",2
train,lung_070_162_CT_lung_tumor.png,"(512, 512)",172,"(794, 656, 19, 25)",1
train,lung_071_150_CT_lung_tumor.png,"(512, 512)",216,"(262, 550, 17, 21)",1
train,lung_071_151_CT_lung_tumor.png,"(512, 512)",376,"(254, 548, 27, 25)",3
train,lung_071_152_CT_lung_tumor.png,"(512, 512)",548,"(252, 550, 33, 23)",5
train,lung_071_153_CT_lung_tumor.png,"(512, 512)",704,"(254, 548, 37, 27)",6
train,lung_071_154_CT_lung_tumor.png,"(512, 512)",756,"(250, 544, 49, 29)",6
train,lung_071_155_CT_lung_tumor.png,"(512, 512)",900,"(250, 544, 51, 33)",8
train,lung_071_156_CT_lung_tumor.png,"(512, 512)",1088,"(250, 544, 49, 39)",10
train,lung_071_157_CT_lung_tumor.png,"(512, 512)",984,"(248, 544, 53, 37)",9
train,lung_071_158_CT_lung_tumor.png,"(512, 512)",1088,"(248, 540, 49, 41)",10
train,lung_071_159_CT_lung_tumor.png,"(512, 512)",996,"(250, 538, 49, 35)",9
train,lung_071_160_CT_lung_tumor.png,"(512, 512)",808,"(248, 536, 49, 35)",7
train,lung_071_161_CT_lung_tumor.png,"(512, 512)",912,"(244, 534, 53, 35)",8
train,lung_071_162_CT_lung_tumor.png,"(512, 512)",692,"(246, 536, 47, 29)",6
train,lung_071_163_CT_lung_tumor.png,"(512, 512)",460,"(246, 538, 39, 25)",4
train,lung_071_164_CT_lung_tumor.png,"(512, 512)",332,"(244, 540, 41, 19)",3
train,lung_073_311_CT_lung_tumor.png,"(512, 512)",768,"(680, 506, 27, 43)",1
train,lung_073_312_CT_lung_tumor.png,"(512, 512)",1808,"(662, 506, 47, 47)",3
train,lung_073_313_CT_lung_tumor.png,"(512, 512)",1856,"(656, 506, 57, 45)",3
train,lung_073_314_CT_lung_tumor.png,"(512, 512)",2044,"(664, 498, 53, 51)",4
train,lung_073_315_CT_lung_tumor.png,"(512, 512)",1900,"(670, 496, 49, 57)",3
train,lung_073_316_CT_lung_tumor.png,"(512, 512)",2328,"(668, 492, 49, 79)",4
train,lung_073_317_CT_lung_tumor.png,"(512, 512)",2548,"(666, 496, 57, 77)",5
train,lung_073_318_CT_lung_tumor.png,"(512, 512)",2516,"(670, 496, 59, 77)",4
train,lung_073_319_CT_lung_tumor.png,"(512, 512)",2516,"(676, 502, 61, 69)",4
train,lung_073_320_CT_lung_tumor.png,"(512, 512)",2292,"(676, 500, 51, 67)",4
train,lung_073_321_CT_lung_tumor.png,"(512, 512)",2172,"(676, 502, 49, 61)",4
train,lung_073_322_CT_lung_tumor.png,"(512, 512)",2544,"(676, 496, 51, 73)",5
train,lung_073_323_CT_lung_tumor.png,"(512, 512)",2644,"(674, 502, 57, 65)",5
train,lung_073_324_CT_lung_tumor.png,"(512, 512)",2692,"(672, 500, 59, 67)",5
train,lung_073_325_CT_lung_tumor.png,"(512, 512)",3060,"(668, 496, 71, 71)",6
train,lung_073_326_CT_lung_tumor.png,"(512, 512)",3404,"(668, 498, 71, 69)",6
train,lung_073_327_CT_lung_tumor.png,"(512, 512)",3140,"(670, 500, 63, 75)",6
train,lung_073_328_CT_lung_tumor.png,"(512, 512)",3880,"(670, 490, 83, 77)",7
train,lung_073_329_CT_lung_tumor.png,"(512, 512)",5044,"(666, 494, 87, 109)",10
train,lung_073_330_CT_lung_tumor.png,"(512, 512)",4628,"(666, 484, 81, 105)",9
train,lung_073_331_CT_lung_tumor.png,"(512, 512)",4244,"(672, 488, 77, 103)",8
train,lung_073_332_CT_lung_tumor.png,"(512, 512)",4260,"(664, 488, 83, 107)",8
train,lung_073_333_CT_lung_tumor.png,"(512, 512)",4092,"(658, 490, 85, 117)",8
train,lung_073_334_CT_lung_tumor.png,"(512, 512)",3564,"(674, 492, 59, 109)",7
train,lung_073_335_CT_lung_tumor.png,"(512, 512)",4192,"(670, 482, 65, 111)",8
train,lung_073_336_CT_lung_tumor.png,"(512, 512)",3004,"(676, 486, 55, 89)",5
train,lung_073_337_CT_lung_tumor.png,"(512, 512)",3064,"(672, 476, 65, 95)",6
train,lung_073_338_CT_lung_tumor.png,"(512, 512)",2792,"(670, 488, 67, 61)",5
train,lung_073_339_CT_lung_tumor.png,"(512, 512)",2552,"(674, 488, 65, 61)",5
train,lung_073_340_CT_lung_tumor.png,"(512, 512)",2804,"(672, 486, 73, 69)",5
train,lung_073_341_CT_lung_tumor.png,"(512, 512)",2204,"(674, 484, 61, 59)",4
train,lung_073_342_CT_lung_tumor.png,"(512, 512)",1864,"(676, 484, 57, 53)",3
train,lung_073_343_CT_lung_tumor.png,"(512, 512)",1624,"(678, 494, 59, 41)",3
train,lung_073_344_CT_lung_tumor.png,"(512, 512)",1132,"(680, 500, 55, 39)",2
test,lung_074_273_CT_lung_tumor.png,"(512, 512)",1136,"(660, 530, 49, 41)",1
test,lung_074_274_CT_lung_tumor.png,"(512, 512)",1356,"(658, 532, 51, 39)",1
test,lung_074_275_CT_lung_tumor.png,"(512, 512)",3236,"(614, 516, 99, 75)",2
test,lung_074_276_CT_lung_tumor.png,"(512, 512)",3692,"(630, 516, 87, 83)",3
test,lung_074_277_CT_lung_tumor.png,"(512, 512)",3948,"(644, 512, 71, 91)",3
test,lung_074_278_CT_lung_tumor.png,"(512, 512)",4148,"(644, 520, 71, 85)",3
test,lung_074_279_CT_lung_tumor.png,"(512, 512)",4872,"(642, 516, 83, 91)",4
test,lung_074_280_CT_lung_tumor.png,"(512, 512)",5560,"(646, 518, 87, 103)",4
test,lung_074_281_CT_lung_tumor.png,"(512, 512)",5468,"(648, 518, 77, 103)",4
test,lung_074_282_CT_lung_tumor.png,"(512, 512)",6600,"(644, 510, 91, 115)",5
test,lung_074_283_CT_lung_tumor.png,"(512, 512)",5852,"(644, 508, 83, 109)",5
test,lung_074_284_CT_lung_tumor.png,"(512, 512)",6512,"(640, 506, 85, 111)",5
test,lung_074_285_CT_lung_tumor.png,"(512, 512)",7272,"(636, 508, 87, 121)",6
test,lung_074_286_CT_lung_tumor.png,"(512, 512)",7432,"(636, 504, 97, 125)",6
test,lung_074_287_CT_lung_tumor.png,"(512, 512)",7788,"(638, 502, 89, 131)",6
test,lung_074_288_CT_lung_tumor.png,"(512, 512)",9040,"(630, 498, 121, 145)",8
test,lung_074_289_CT_lung_tumor.png,"(512, 512)",10640,"(638, 496, 113, 143)",9
test,lung_074_290_CT_lung_tumor.png,"(512, 512)",10596,"(646, 496, 107, 153)",9
test,lung_074_291_CT_lung_tumor.png,"(512, 512)",11140,"(628, 496, 125, 171)",10
test,lung_074_292_CT_lung_tumor.png,"(512, 512)",10864,"(634, 498, 119, 163)",9
test,lung_074_293_CT_lung_tumor.png,"(512, 512)",10888,"(634, 496, 119, 165)",9
test,lung_074_294_CT_lung_tumor.png,"(512, 512)",8248,"(640, 496, 133, 99)",7
test,lung_074_295_CT_lung_tumor.png,"(512, 512)",7980,"(630, 488, 121, 111)",7
test,lung_074_296_CT_lung_tumor.png,"(512, 512)",7324,"(644, 494, 107, 107)",6
test,lung_074_297_CT_lung_tumor.png,"(512, 512)",6904,"(644, 496, 109, 105)",6
test,lung_074_298_CT_lung_tumor.png,"(512, 512)",5976,"(648, 492, 89, 105)",5
test,lung_074_299_CT_lung_tumor.png,"(512, 512)",6832,"(642, 488, 97, 111)",6
test,lung_074_300_CT_lung_tumor.png,"(512, 512)",6344,"(642, 490, 99, 105)",5
test,lung_074_301_CT_lung_tumor.png,"(512, 512)",6500,"(638, 484, 97, 121)",5
test,lung_074_302_CT_lung_tumor.png,"(512, 512)",5840,"(652, 486, 79, 113)",5
test,lung_074_303_CT_lung_tumor.png,"(512, 512)",5988,"(652, 464, 77, 139)",5
test,lung_074_304_CT_lung_tumor.png,"(512, 512)",5656,"(650, 452, 71, 147)",5
test,lung_074_305_CT_lung_tumor.png,"(512, 512)",5296,"(642, 418, 79, 149)",4
test,lung_074_306_CT_lung_tumor.png,"(512, 512)",4672,"(650, 418, 67, 149)",4
test,lung_074_307_CT_lung_tumor.png,"(512, 512)",5224,"(646, 412, 73, 147)",4
test,lung_074_308_CT_lung_tumor.png,"(512, 512)",4708,"(650, 406, 65, 151)",4
test,lung_074_309_CT_lung_tumor.png,"(512, 512)",4768,"(644, 402, 71, 151)",4
test,lung_074_310_CT_lung_tumor.png,"(512, 512)",4152,"(654, 402, 63, 149)",3
test,lung_074_311_CT_lung_tumor.png,"(512, 512)",4172,"(646, 404, 69, 149)",3
test,lung_074_312_CT_lung_tumor.png,"(512, 512)",3588,"(662, 398, 53, 149)",3
test,lung_074_313_CT_lung_tumor.png,"(512, 512)",3688,"(662, 396, 55, 147)",3
test,lung_074_314_CT_lung_tumor.png,"(512, 512)",3312,"(662, 394, 53, 151)",2
test,lung_074_315_CT_lung_tumor.png,"(512, 512)",3288,"(658, 392, 59, 155)",2
test,lung_074_316_CT_lung_tumor.png,"(512, 512)",3032,"(662, 394, 55, 147)",2
test,lung_074_317_CT_lung_tumor.png,"(512, 512)",2964,"(658, 400, 59, 139)",2
test,lung_074_318_CT_lung_tumor.png,"(512, 512)",2548,"(658, 406, 61, 135)",2
test,lung_074_319_CT_lung_tumor.png,"(512, 512)",2596,"(658, 392, 59, 145)",2
test,lung_074_320_CT_lung_tumor.png,"(512, 512)",2820,"(656, 388, 63, 151)",2
test,lung_075_302_CT_lung_tumor.png,"(512, 512)",432,"(712, 456, 23, 33)",1
test,lung_075_303_CT_lung_tumor.png,"(512, 512)",980,"(678, 454, 57, 37)",2
test,lung_075_304_CT_lung_tumor.png,"(512, 512)",1348,"(678, 452, 59, 57)",3
test,lung_075_305_CT_lung_tumor.png,"(512, 512)",1692,"(684, 448, 55, 59)",4
test,lung_075_306_CT_lung_tumor.png,"(512, 512)",2068,"(684, 450, 59, 65)",5
test,lung_075_307_CT_lung_tumor.png,"(512, 512)",2684,"(676, 436, 69, 77)",7
test,lung_075_308_CT_lung_tumor.png,"(512, 512)",2896,"(680, 444, 63, 71)",7
test,lung_075_309_CT_lung_tumor.png,"(512, 512)",2956,"(678, 444, 63, 71)",8
test,lung_075_310_CT_lung_tumor.png,"(512, 512)",3088,"(678, 446, 63, 71)",8
test,lung_075_311_CT_lung_tumor.png,"(512, 512)",3220,"(678, 446, 67, 73)",8
test,lung_075_312_CT_lung_tumor.png,"(512, 512)",3344,"(678, 444, 67, 73)",9
test,lung_075_313_CT_lung_tumor.png,"(512, 512)",3564,"(676, 438, 69, 81)",9
test,lung_075_314_CT_lung_tumor.png,"(512, 512)",3668,"(674, 438, 69, 79)",9
test,lung_075_315_CT_lung_tumor.png,"(512, 512)",3688,"(680, 438, 69, 77)",10
test,lung_075_316_CT_lung_tumor.png,"(512, 512)",3680,"(680, 438, 65, 77)",9
test,lung_075_317_CT_lung_tumor.png,"(512, 512)",3368,"(680, 432, 63, 77)",9
test,lung_075_318_CT_lung_tumor.png,"(512, 512)",3520,"(680, 436, 63, 75)",9
test,lung_075_319_CT_lung_tumor.png,"(512, 512)",3384,"(680, 426, 65, 83)",9
test,lung_075_320_CT_lung_tumor.png,"(512, 512)",3124,"(678, 440, 63, 67)",8
test,lung_075_321_CT_lung_tumor.png,"(512, 512)",2596,"(680, 438, 59, 69)",7
test,lung_075_322_CT_lung_tumor.png,"(512, 512)",2244,"(684, 438, 53, 67)",6
test,lung_075_323_CT_lung_tumor.png,"(512, 512)",2524,"(684, 432, 59, 71)",6
test,lung_075_324_CT_lung_tumor.png,"(512, 512)",2032,"(684, 444, 63, 49)",5
test,lung_075_325_CT_lung_tumor.png,"(512, 512)",1796,"(676, 444, 65, 51)",4
test,lung_075_326_CT_lung_tumor.png,"(512, 512)",1364,"(686, 446, 49, 45)",3
test,lung_075_327_CT_lung_tumor.png,"(512, 512)",1164,"(692, 430, 39, 63)",3
test,lung_075_328_CT_lung_tumor.png,"(512, 512)",1316,"(692, 430, 41, 61)",3
test,lung_075_329_CT_lung_tumor.png,"(512, 512)",1100,"(700, 442, 37, 45)",2
test,lung_075_330_CT_lung_tumor.png,"(512, 512)",964,"(702, 440, 37, 45)",2
test,lung_075_331_CT_lung_tumor.png,"(512, 512)",744,"(704, 442, 27, 37)",2
test,lung_075_332_CT_lung_tumor.png,"(512, 512)",400,"(708, 448, 21, 23)",1
test,lung_078_67_CT_lung_tumor.png,"(512, 512)",800,"(718, 348, 31, 27)",1
test,lung_078_68_CT_lung_tumor.png,"(512, 512)",1816,"(706, 344, 55, 39)",3
test,lung_078_69_CT_lung_tumor.png,"(512, 512)",3100,"(698, 320, 69, 61)",5
test,lung_078_70_CT_lung_tumor.png,"(512, 512)",3680,"(692, 308, 81, 77)",6
test,lung_078_71_CT_lung_tumor.png,"(512, 512)",5712,"(680, 268, 105, 105)",10
test,lung_078_72_CT_lung_tumor.png,"(512, 512)",4332,"(700, 272, 91, 89)",7
test,lung_078_73_CT_lung_tumor.png,"(512, 512)",3528,"(694, 294, 109, 63)",6
test,lung_078_74_CT_lung_tumor.png,"(512, 512)",1412,"(770, 296, 37, 47)",2
test,lung_078_75_CT_lung_tumor.png,"(512, 512)",720,"(788, 310, 29, 31)",1
test,lung_079_153_CT_lung_tumor.png,"(512, 512)",288,"(276, 308, 21, 15)",2
test,lung_079_154_CT_lung_tumor.png,"(512, 512)",524,"(276, 296, 23, 29)",4
test,lung_079_155_CT_lung_tumor.png,"(512, 512)",836,"(266, 290, 33, 39)",7
test,lung_079_156_CT_lung_tumor.png,"(512, 512)",1092,"(266, 290, 37, 39)",9
test,lung_079_157_CT_lung_tumor.png,"(512, 512)",1140,"(272, 278, 31, 49)",10
test,lung_079_158_CT_lung_tumor.png,"(512, 512)",1044,"(270, 284, 37, 43)",9
test,lung_079_159_CT_lung_tumor.png,"(512, 512)",1128,"(264, 286, 39, 41)",9
test,lung_079_160_CT_lung_tumor.png,"(512, 512)",852,"(266, 296, 33, 31)",7
test,lung_079_161_CT_lung_tumor.png,"(512, 512)",984,"(266, 286, 33, 41)",8
test,lung_079_162_CT_lung_tumor.png,"(512, 512)",620,"(270, 296, 29, 25)",5
test,lung_079_163_CT_lung_tumor.png,"(512, 512)",776,"(270, 298, 33, 35)",6
test,lung_079_164_CT_lung_tumor.png,"(512, 512)",532,"(270, 300, 27, 27)",4
test,lung_079_165_CT_lung_tumor.png,"(512, 512)",524,"(274, 302, 25, 29)",4
test,lung_079_166_CT_lung_tumor.png,"(512, 512)",380,"(274, 306, 25, 21)",3
test,lung_079_167_CT_lung_tumor.png,"(512, 512)",432,"(276, 300, 27, 27)",3
test,lung_079_168_CT_lung_tumor.png,"(512, 512)",280,"(272, 306, 19, 21)",2
test,lung_079_169_CT_lung_tumor.png,"(512, 512)",220,"(274, 310, 19, 19)",1
test,lung_079_170_CT_lung_tumor.png,"(512, 512)",132,"(272, 314, 13, 13)",1
test,lung_080_311_CT_lung_tumor.png,"(512, 512)",252,"(656, 378, 13, 19)",1
test,lung_080_312_CT_lung_tumor.png,"(512, 512)",516,"(658, 372, 27, 25)",2
test,lung_080_313_CT_lung_tumor.png,"(512, 512)",680,"(658, 368, 27, 29)",3
test,lung_080_314_CT_lung_tumor.png,"(512, 512)",760,"(658, 366, 31, 33)",3
test,lung_080_315_CT_lung_tumor.png,"(512, 512)",1104,"(658, 364, 31, 45)",5
test,lung_080_316_CT_lung_tumor.png,"(512, 512)",1388,"(656, 356, 37, 53)",6
test,lung_080_317_CT_lung_tumor.png,"(512, 512)",1616,"(654, 352, 35, 57)",7
test,lung_080_318_CT_lung_tumor.png,"(512, 512)",2092,"(652, 346, 41, 61)",9
test,lung_080_319_CT_lung_tumor.png,"(512, 512)",2184,"(652, 348, 49, 57)",10
test,lung_080_320_CT_lung_tumor.png,"(512, 512)",2080,"(650, 356, 53, 45)",9
test,lung_080_321_CT_lung_tumor.png,"(512, 512)",1960,"(648, 344, 51, 53)",8
test,lung_080_322_CT_lung_tumor.png,"(512, 512)",1188,"(648, 352, 43, 31)",5
test,lung_080_323_CT_lung_tumor.png,"(512, 512)",1176,"(646, 352, 45, 31)",5
test,lung_080_324_CT_lung_tumor.png,"(512, 512)",1076,"(650, 354, 41, 31)",4
test,lung_080_325_CT_lung_tumor.png,"(512, 512)",860,"(658, 354, 35, 29)",3
test,lung_080_326_CT_lung_tumor.png,"(512, 512)",436,"(660, 360, 21, 21)",1
test,lung_081_188_CT_lung_tumor.png,"(512, 512)",732,"(274, 370, 25, 31)",4
test,lung_081_189_CT_lung_tumor.png,"(512, 512)",860,"(260, 362, 45, 39)",5
test,lung_081_190_CT_lung_tumor.png,"(512, 512)",1232,"(266, 360, 39, 43)",7
test,lung_081_191_CT_lung_tumor.png,"(512, 512)",1308,"(268, 350, 39, 53)",8
test,lung_081_192_CT_lung_tumor.png,"(512, 512)",1208,"(270, 354, 39, 49)",7
test,lung_081_193_CT_lung_tumor.png,"(512, 512)",1492,"(266, 350, 41, 57)",9
test,lung_081_194_CT_lung_tumor.png,"(512, 512)",1588,"(272, 350, 37, 55)",10
test,lung_081_195_CT_lung_tumor.png,"(512, 512)",1164,"(274, 350, 33, 61)",7
test,lung_081_196_CT_lung_tumor.png,"(512, 512)",864,"(276, 358, 33, 35)",5
test,lung_081_197_CT_lung_tumor.png,"(512, 512)",956,"(272, 356, 37, 47)",6
test,lung_081_198_CT_lung_tumor.png,"(512, 512)",688,"(276, 354, 29, 47)",4
test,lung_083_106_CT_lung_tumor.png,"(512, 512)",520,"(204, 600, 29, 27)",5
test,lung_083_107_CT_lung_tumor.png,"(512, 512)",728,"(206, 600, 29, 31)",7
test,lung_083_108_CT_lung_tumor.png,"(512, 512)",940,"(200, 596, 35, 37)",9
test,lung_083_109_CT_lung_tumor.png,"(512, 512)",804,"(198, 600, 31, 35)",8
test,lung_083_110_CT_lung_tumor.png,"(512, 512)",892,"(192, 602, 35, 31)",9
test,lung_083_111_CT_lung_tumor.png,"(512, 512)",932,"(190, 606, 41, 29)",9
test,lung_083_112_CT_lung_tumor.png,"(512, 512)",928,"(192, 604, 35, 31)",9
test,lung_083_113_CT_lung_tumor.png,"(512, 512)",980,"(188, 602, 41, 35)",10
test,lung_083_114_CT_lung_tumor.png,"(512, 512)",472,"(196, 612, 27, 17)",4
test,lung_084_168_CT_lung_tumor.png,"(512, 512)",728,"(656, 516, 37, 55)",1
test,lung_084_169_CT_lung_tumor.png,"(512, 512)",712,"(658, 518, 35, 31)",1
test,lung_084_170_CT_lung_tumor.png,"(512, 512)",892,"(660, 516, 35, 39)",1
test,lung_084_171_CT_lung_tumor.png,"(512, 512)",1756,"(666, 512, 51, 45)",2
test,lung_084_172_CT_lung_tumor.png,"(512, 512)",2652,"(652, 490, 53, 71)",4
test,lung_084_173_CT_lung_tumor.png,"(512, 512)",2792,"(646, 472, 59, 83)",4
test,lung_084_174_CT_lung_tumor.png,"(512, 512)",2760,"(646, 474, 61, 83)",4
test,lung_084_175_CT_lung_tumor.png,"(512, 512)",3076,"(646, 474, 67, 81)",4
test,lung_084_176_CT_lung_tumor.png,"(512, 512)",3376,"(646, 470, 67, 85)",5
test,lung_084_177_CT_lung_tumor.png,"(512, 512)",3896,"(644, 466, 77, 87)",6
test,lung_084_178_CT_lung_tumor.png,"(512, 512)",4104,"(644, 474, 81, 79)",6
test,lung_084_179_CT_lung_tumor.png,"(512, 512)",4112,"(640, 478, 91, 77)",6
test,lung_084_180_CT_lung_tumor.png,"(512, 512)",5048,"(636, 476, 93, 73)",7
test,lung_084_181_CT_lung_tumor.png,"(512, 512)",6276,"(632, 474, 107, 87)",9
test,lung_084_182_CT_lung_tumor.png,"(512, 512)",6452,"(638, 472, 105, 95)",10
test,lung_084_183_CT_lung_tumor.png,"(512, 512)",5716,"(640, 480, 103, 89)",8
test,lung_084_184_CT_lung_tumor.png,"(512, 512)",5320,"(644, 490, 107, 77)",8
test,lung_084_185_CT_lung_tumor.png,"(512, 512)",4876,"(646, 494, 101, 71)",7
test,lung_084_186_CT_lung_tumor.png,"(512, 512)",4156,"(648, 494, 93, 71)",6
test,lung_084_187_CT_lung_tumor.png,"(512, 512)",4156,"(648, 488, 105, 75)",6
test,lung_084_188_CT_lung_tumor.png,"(512, 512)",2368,"(652, 496, 87, 69)",3
test,lung_084_189_CT_lung_tumor.png,"(512, 512)",2060,"(652, 496, 97, 71)",3
test,lung_084_190_CT_lung_tumor.png,"(512, 512)",2096,"(650, 490, 103, 77)",3
test,lung_084_191_CT_lung_tumor.png,"(512, 512)",2280,"(654, 504, 137, 69)",3
test,lung_084_192_CT_lung_tumor.png,"(512, 512)",2196,"(684, 528, 57, 51)",3
test,lung_084_193_CT_lung_tumor.png,"(512, 512)",2548,"(690, 496, 93, 83)",3
test,lung_084_194_CT_lung_tumor.png,"(512, 512)",2252,"(694, 496, 83, 81)",3
test,lung_084_195_CT_lung_tumor.png,"(512, 512)",1900,"(688, 510, 91, 65)",2
test,lung_086_182_CT_lung_tumor.png,"(512, 512)",1344,"(254, 434, 45, 35)",1
test,lung_086_183_CT_lung_tumor.png,"(512, 512)",1776,"(252, 430, 49, 45)",1
test,lung_086_184_CT_lung_tumor.png,"(512, 512)",4340,"(246, 402, 79, 83)",4
test,lung_086_185_CT_lung_tumor.png,"(512, 512)",4536,"(232, 400, 89, 87)",4
test,lung_086_186_CT_lung_tumor.png,"(512, 512)",4300,"(228, 404, 87, 79)",4
test,lung_086_187_CT_lung_tumor.png,"(512, 512)",5404,"(228, 398, 95, 87)",5
test,lung_086_188_CT_lung_tumor.png,"(512, 512)",7692,"(222, 396, 115, 109)",7
test,lung_086_189_CT_lung_tumor.png,"(512, 512)",7152,"(218, 396, 115, 109)",7
test,lung_086_190_CT_lung_tumor.png,"(512, 512)",9252,"(184, 396, 161, 107)",9
test,lung_086_191_CT_lung_tumor.png,"(512, 512)",9612,"(184, 378, 157, 125)",9
test,lung_086_192_CT_lung_tumor.png,"(512, 512)",9996,"(186, 382, 153, 131)",10
test,lung_086_193_CT_lung_tumor.png,"(512, 512)",9080,"(184, 396, 149, 99)",9
test,lung_086_194_CT_lung_tumor.png,"(512, 512)",8800,"(188, 394, 143, 91)",8
test,lung_086_195_CT_lung_tumor.png,"(512, 512)",8172,"(194, 396, 133, 91)",8
test,lung_086_196_CT_lung_tumor.png,"(512, 512)",7008,"(216, 394, 101, 93)",7
test,lung_086_197_CT_lung_tumor.png,"(512, 512)",6244,"(224, 386, 95, 103)",6
test,lung_086_198_CT_lung_tumor.png,"(512, 512)",5844,"(224, 390, 89, 93)",5
test,lung_086_199_CT_lung_tumor.png,"(512, 512)",6120,"(220, 388, 97, 99)",6
test,lung_086_200_CT_lung_tumor.png,"(512, 512)",5652,"(226, 386, 81, 107)",5
test,lung_086_201_CT_lung_tumor.png,"(512, 512)",5000,"(240, 386, 67, 103)",5
test,lung_086_202_CT_lung_tumor.png,"(512, 512)",5292,"(238, 390, 75, 97)",5
test,lung_086_203_CT_lung_tumor.png,"(512, 512)",5292,"(246, 380, 67, 115)",5
test,lung_086_204_CT_lung_tumor.png,"(512, 512)",4540,"(242, 376, 69, 87)",4
test,lung_086_205_CT_lung_tumor.png,"(512, 512)",5300,"(236, 376, 81, 85)",5
test,lung_086_206_CT_lung_tumor.png,"(512, 512)",4228,"(236, 384, 75, 69)",4
test,lung_086_207_CT_lung_tumor.png,"(512, 512)",2936,"(234, 390, 61, 63)",2
test,lung_086_208_CT_lung_tumor.png,"(512, 512)",3096,"(232, 384, 69, 69)",3
test,lung_086_209_CT_lung_tumor.png,"(512, 512)",1336,"(234, 386, 57, 69)",1
test,lung_092_107_CT_lung_tumor.png,"(512, 512)",232,"(318, 528, 19, 15)",1
test,lung_092_108_CT_lung_tumor.png,"(512, 512)",296,"(316, 526, 21, 15)",1
test,lung_092_109_CT_lung_tumor.png,"(512, 512)",392,"(312, 520, 27, 21)",2
test,lung_092_110_CT_lung_tumor.png,"(512, 512)",724,"(310, 518, 31, 29)",4
test,lung_092_111_CT_lung_tumor.png,"(512, 512)",840,"(308, 518, 35, 31)",4
test,lung_092_112_CT_lung_tumor.png,"(512, 512)",1140,"(308, 512, 35, 37)",6
test,lung_092_113_CT_lung_tumor.png,"(512, 512)",1396,"(308, 510, 43, 41)",7
test,lung_092_114_CT_lung_tumor.png,"(512, 512)",1492,"(308, 506, 43, 41)",8
test,lung_092_115_CT_lung_tumor.png,"(512, 512)",1532,"(306, 510, 43, 39)",8
test,lung_092_116_CT_lung_tumor.png,"(512, 512)",1808,"(304, 506, 55, 45)",10
test,lung_092_117_CT_lung_tumor.png,"(512, 512)",1468,"(306, 512, 53, 33)",8
test,lung_092_118_CT_lung_tumor.png,"(512, 512)",912,"(310, 512, 51, 31)",5
test,lung_093_124_CT_lung_tumor.png,"(512, 512)",324,"(270, 280, 19, 19)",1
test,lung_093_125_CT_lung_tumor.png,"(512, 512)",432,"(270, 280, 19, 23)",2
test,lung_093_126_CT_lung_tumor.png,"(512, 512)",664,"(270, 274, 27, 27)",3
test,lung_093_127_CT_lung_tumor.png,"(512, 512)",1080,"(266, 258, 31, 49)",6
test,lung_093_128_CT_lung_tumor.png,"(512, 512)",1184,"(268, 270, 29, 43)",6
test,lung_093_129_CT_lung_tumor.png,"(512, 512)",1800,"(264, 264, 45, 51)",10
test,lung_093_130_CT_lung_tumor.png,"(512, 512)",1548,"(260, 264, 51, 47)",8
