split,fname,original_shape,mask_area,mask_bbox
train,18d5401f659532897255ce2dd4ae1b0f_endoscope_colon_polyp.png,"(995, 1280, 3)",132472,"(378, 362, 420, 403)"
train,18fa8625605da2023387fd56c04414ea_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",13249,"(412, 90, 352, 439)"
train,18fa8625605da2023387fd56c04414ea_endoscope_colon_polyp.png,"(959, 1280, 3)",13249,"(412, 90, 352, 439)"
train,193ac8d551c149b60f2965341caf528c_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",38012,"(452, 470, 210, 239)"
train,193ac8d551c149b60f2965341caf528c_endoscope_colon_polyp.png,"(995, 1280, 3)",38012,"(452, 470, 210, 239)"
train,19410b1fcf0625f608b4ce97629ab559_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",35963,"(442, 628, 266, 172)"
train,19410b1fcf0625f608b4ce97629ab559_endoscope_colon_polyp.png,"(995, 1280, 3)",35963,"(442, 628, 266, 172)"
train,195f853af7f8a4df1ec859759b7c8743_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",53605,"(306, 234, 193, 463)"
train,195f853af7f8a4df1ec859759b7c8743_endoscope_colon_polyp.png,"(995, 1280, 3)",53605,"(306, 234, 193, 463)"
train,19d9ae2a9833aa6b8232510939c091a7_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",87254,"(330, 168, 361, 429)"
train,19d9ae2a9833aa6b8232510939c091a7_endoscope_colon_polyp.png,"(959, 1280, 3)",87254,"(330, 168, 361, 429)"
train,1a65d2b46d0a6085835c525af63a987f_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",119078,"(255, 549, 464, 371)"
train,1a65d2b46d0a6085835c525af63a987f_endoscope_colon_polyp.png,"(959, 1280, 3)",119078,"(255, 549, 464, 371)"
train,1b248d152b672ab3492fc6239c86a73f_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",12473,"(510, 442, 178, 107)"
train,1b248d152b672ab3492fc6239c86a73f_endoscope_colon_polyp.png,"(959, 1280, 3)",12473,"(510, 442, 178, 107)"
train,1b9298e11bb07c70f3701ae6bcec5dd8_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",15108,"(380, 278, 165, 123)"
train,1b9298e11bb07c70f3701ae6bcec5dd8_endoscope_colon_polyp.png,"(977, 1280, 3)",15108,"(380, 278, 165, 123)"
train,1b976b7a7efc10b1300cb1b387133b51_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",7281,"(297, 494, 91, 127)"
train,1b976b7a7efc10b1300cb1b387133b51_endoscope_colon_polyp.png,"(995, 1280, 3)",7281,"(297, 494, 91, 127)"
train,1c149b60f2965341caf528ca0adabead_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",57010,"(505, 326, 251, 289)"
train,1c149b60f2965341caf528ca0adabead_endoscope_colon_polyp.png,"(995, 1280, 3)",57010,"(505, 326, 251, 289)"
train,1c4aa179344271fa54aa1b27918630bf_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",21816,"(333, 380, 126, 246)"
train,1c4aa179344271fa54aa1b27918630bf_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",22188,"(386, 648, 116, 245)"
train,1c4aa179344271fa54aa1b27918630bf_endoscope_colon_polyp.png,"(959, 1280, 3)",44004,"(333, 380, 169, 513)"
train,1c74143555dbf9c4ebafbd9871ca68e0_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",20473,"(444, 306, 134, 207)"
train,1c74143555dbf9c4ebafbd9871ca68e0_endoscope_colon_polyp.png,"(995, 1280, 3)",20473,"(444, 306, 134, 207)"
train,1caf528ca0adabead1ae730831caf386_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",15387,"(300, 496, 151, 133)"
train,1caf528ca0adabead1ae730831caf386_endoscope_colon_polyp.png,"(995, 1280, 3)",15387,"(300, 496, 151, 133)"
train,1cfc1c9d33f3a7b24423d5c7edd71817_endoscope_colon_neoplastic+polyp.png,"(977, 1280, 3)",151478,"(121, 190, 415, 483)"
train,1cfc1c9d33f3a7b24423d5c7edd71817_endoscope_colon_polyp.png,"(977, 1280, 3)",151478,"(121, 190, 415, 483)"
train,1d4dc3ddad260bfcb4443de3ef69f6db_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",100018,"(162, 340, 390, 644)"
train,1d4dc3ddad260bfcb4443de3ef69f6db_endoscope_colon_polyp.png,"(995, 1280, 3)",100018,"(162, 340, 390, 644)"
train,1d54ffd6a8ee924dbd70f618d52893a2_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",56209,"(371, 210, 310, 258)"
train,1d54ffd6a8ee924dbd70f618d52893a2_endoscope_colon_polyp.png,"(995, 1280, 3)",56209,"(371, 210, 310, 258)"
train,1db40939d9a2f94285ef2a23f9dbbb7b_endoscope_colon_neoplastic+polyp.png,"(977, 1280, 3)",41765,"(495, 23, 253, 368)"
train,1db40939d9a2f94285ef2a23f9dbbb7b_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",3173,"(539, 376, 60, 77)"
train,1db40939d9a2f94285ef2a23f9dbbb7b_endoscope_colon_polyp.png,"(977, 1280, 3)",44938,"(495, 23, 253, 430)"
train,1e555525d4f09ce7270bfec57e441680_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",12059,"(388, 790, 133, 114)"
train,1e555525d4f09ce7270bfec57e441680_endoscope_colon_polyp.png,"(995, 1280, 3)",12059,"(388, 790, 133, 114)"
train,1efbafa0940efd09e941bb189a5dbc20_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",34495,"(261, 318, 225, 263)"
train,1efbafa0940efd09e941bb189a5dbc20_endoscope_colon_polyp.png,"(995, 1280, 3)",34495,"(261, 318, 225, 263)"
train,1f3cf29dff2864e2d89df283ecd59f91_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",63508,"(319, 302, 351, 262)"
train,1f3cf29dff2864e2d89df283ecd59f91_endoscope_colon_polyp.png,"(995, 1280, 3)",63508,"(319, 302, 351, 262)"
train,1f625619d9ae2a9833aa6b8232510939_endoscope_colon_non-neoplastic+polyp.png,"(969, 1280, 3)",9770,"(444, 354, 127, 107)"
train,1f625619d9ae2a9833aa6b8232510939_endoscope_colon_polyp.png,"(969, 1280, 3)",9770,"(444, 354, 127, 107)"
train,1f659532897255ce2dd4ae1b0f124dbc_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",9719,"(396, 606, 107, 114)"
train,1f659532897255ce2dd4ae1b0f124dbc_endoscope_colon_polyp.png,"(995, 1280, 3)",9719,"(396, 606, 107, 114)"
train,1fcf0625f608b4ce97629ab559b28f39_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",232933,"(195, 64, 541, 625)"
train,1fcf0625f608b4ce97629ab559b28f39_endoscope_colon_polyp.png,"(995, 1280, 3)",232933,"(195, 64, 541, 625)"
train,1fd8bbf118acd7936140a2d5fc1443c4_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",15046,"(472, 708, 150, 140)"
train,1fd8bbf118acd7936140a2d5fc1443c4_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",2467,"(200, 604, 53, 57)"
train,1fd8bbf118acd7936140a2d5fc1443c4_endoscope_colon_polyp.png,"(995, 1280, 3)",17513,"(200, 604, 422, 244)"
train,1ff069910ea2abe3c84417fda8019410_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",32540,"(474, 470, 204, 211)"
train,1ff069910ea2abe3c84417fda8019410_endoscope_colon_polyp.png,"(995, 1280, 3)",32540,"(474, 470, 204, 211)"
train,1ffb963e1713a8763b8318ecf467d7ad_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",12066,"(305, 430, 116, 142)"
train,1ffb963e1713a8763b8318ecf467d7ad_endoscope_colon_polyp.png,"(977, 1280, 3)",12066,"(305, 430, 116, 142)"
train,20362736055807907941a8490fd7df8e_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",29603,"(162, 416, 183, 209)"
train,20362736055807907941a8490fd7df8e_endoscope_colon_polyp.png,"(995, 1280, 3)",29603,"(162, 416, 183, 209)"
train,21fbbec5a215f0f235a823d5349ab65a_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",26971,"(534, 492, 182, 188)"
train,21fbbec5a215f0f235a823d5349ab65a_endoscope_colon_polyp.png,"(959, 1280, 3)",26971,"(534, 492, 182, 188)"
train,222e19769fa2d37d32780fd497e1c0e9_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",6068,"(315, 696, 114, 68)"
train,222e19769fa2d37d32780fd497e1c0e9_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",1321,"(462, 518, 31, 55)"
train,222e19769fa2d37d32780fd497e1c0e9_endoscope_colon_polyp.png,"(995, 1280, 3)",7389,"(315, 518, 178, 246)"
train,225024da63fb9a76b92633408da4bcab_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",24834,"(346, 522, 239, 170)"
train,225024da63fb9a76b92633408da4bcab_endoscope_colon_polyp.png,"(995, 1280, 3)",24834,"(346, 522, 239, 170)"
train,229db65646d81526eb91e2da9e6afaef_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",34412,"(496, 272, 178, 239)"
train,229db65646d81526eb91e2da9e6afaef_endoscope_colon_polyp.png,"(995, 1280, 3)",34412,"(496, 272, 178, 239)"
train,229fe1bce59ddf92e76900d229db6564_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",197359,"(207, 392, 520, 537)"
train,229fe1bce59ddf92e76900d229db6564_endoscope_colon_polyp.png,"(995, 1280, 3)",197359,"(207, 392, 520, 537)"
train,22af6b2da43f71d4dc3ddad260bfcb44_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",121625,"(362, 402, 398, 407)"
train,22af6b2da43f71d4dc3ddad260bfcb44_endoscope_colon_polyp.png,"(995, 1280, 3)",121625,"(362, 402, 398, 407)"
train,23099dd2eedba39099848c4425bf33b9_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",7186,"(277, 565, 71, 127)"
train,23099dd2eedba39099848c4425bf33b9_endoscope_colon_polyp.png,"(995, 1280, 3)",7186,"(277, 565, 71, 127)"
train,230b118fa8625605da2023387fd56c04_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",16663,"(301, 218, 194, 134)"
train,230b118fa8625605da2023387fd56c04_endoscope_colon_polyp.png,"(959, 1280, 3)",16663,"(301, 218, 194, 134)"
train,2315b4c10e2b0e33fa12bfcd6da15fc6_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",95772,"(372, 386, 404, 359)"
train,2315b4c10e2b0e33fa12bfcd6da15fc6_endoscope_colon_polyp.png,"(959, 1280, 3)",95772,"(372, 386, 404, 359)"
train,23387fd56c04414eaa922bca73d5379c_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",41907,"(549, 562, 241, 226)"
train,23387fd56c04414eaa922bca73d5379c_endoscope_colon_polyp.png,"(959, 1280, 3)",41907,"(549, 562, 241, 226)"
train,2345d341253851bc866ebe4d18d5401f_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",110372,"(114, 178, 360, 451)"
train,2345d341253851bc866ebe4d18d5401f_endoscope_colon_polyp.png,"(995, 1280, 3)",110372,"(114, 178, 360, 451)"
train,234e222e19769fa2d37d32780fd497e1_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",35775,"(331, 498, 309, 159)"
train,234e222e19769fa2d37d32780fd497e1_endoscope_colon_polyp.png,"(995, 1280, 3)",35775,"(331, 498, 309, 159)"
train,23c4eaf3372eae567c94ea04c603f909_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",45874,"(176, 454, 284, 203)"
train,23c4eaf3372eae567c94ea04c603f909_endoscope_colon_polyp.png,"(995, 1280, 3)",45874,"(176, 454, 284, 203)"
train,24423d5c7edd718176ef3065837ced5c_endoscope_colon_neoplastic+polyp.png,"(969, 1280, 3)",23865,"(460, 616, 165, 196)"
train,24423d5c7edd718176ef3065837ced5c_endoscope_colon_polyp.png,"(969, 1280, 3)",23865,"(460, 616, 165, 196)"
train,24dbc13ca0eaf044301ff069910ea2ab_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",81649,"(295, 658, 358, 291)"
train,24dbc13ca0eaf044301ff069910ea2ab_endoscope_colon_polyp.png,"(995, 1280, 3)",81649,"(295, 658, 358, 291)"
train,24dbd70f618d52893a23c466c16952b6_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",35105,"(426, 372, 193, 232)"
train,24dbd70f618d52893a23c466c16952b6_endoscope_colon_polyp.png,"(995, 1280, 3)",35105,"(426, 372, 193, 232)"
train,24e00d827b8bcf15050fb9af0ef92846_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",13121,"(390, 526, 136, 127)"
train,24e00d827b8bcf15050fb9af0ef92846_endoscope_colon_polyp.png,"(995, 1280, 3)",13121,"(390, 526, 136, 127)"
train,2510939c091a7915c942b2f94722af7f_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",33670,"(282, 137, 182, 252)"
train,2510939c091a7915c942b2f94722af7f_endoscope_colon_polyp.png,"(959, 1280, 3)",33670,"(282, 137, 182, 252)"
train,251eedf26ed414a42bec7a5fdbaf2760_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",8732,"(421, 568, 108, 104)"
train,251eedf26ed414a42bec7a5fdbaf2760_endoscope_colon_polyp.png,"(995, 1280, 3)",8732,"(421, 568, 108, 104)"
train,253851bc866ebe4d18d5401f65953289_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",115411,"(287, 517, 408, 412)"
train,253851bc866ebe4d18d5401f65953289_endoscope_colon_polyp.png,"(995, 1280, 3)",115411,"(287, 517, 408, 412)"
train,255ce2dd4ae1b0f124dbc13ca0eaf044_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",29134,"(447, 498, 172, 223)"
train,255ce2dd4ae1b0f124dbc13ca0eaf044_endoscope_colon_polyp.png,"(995, 1280, 3)",29134,"(447, 498, 172, 223)"
train,25605da2023387fd56c04414eaa922bc_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",58860,"(524, 504, 272, 276)"
train,25605da2023387fd56c04414eaa922bc_endoscope_colon_polyp.png,"(959, 1280, 3)",58860,"(524, 504, 272, 276)"
train,25af63a987f428c953248704ccdc265a_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",19271,"(455, 402, 156, 167)"
train,25af63a987f428c953248704ccdc265a_endoscope_colon_polyp.png,"(959, 1280, 3)",19271,"(455, 402, 156, 167)"
train,26231002ec4a1fe748f3085f1ce88cbd_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",14252,"(556, 310, 137, 163)"
train,26231002ec4a1fe748f3085f1ce88cbd_endoscope_colon_polyp.png,"(977, 1280, 3)",14252,"(556, 310, 137, 163)"
train,269959350e7998934d417cb2eb1ef57a_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",10184,"(278, 328, 120, 116)"
train,269959350e7998934d417cb2eb1ef57a_endoscope_colon_polyp.png,"(959, 1280, 3)",10184,"(278, 328, 120, 116)"
train,26a6f23c5d6d5f35f66adf95b204727f_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",110798,"(305, 264, 326, 464)"
train,26a6f23c5d6d5f35f66adf95b204727f_endoscope_colon_polyp.png,"(959, 1280, 3)",110798,"(305, 264, 326, 464)"
train,26f9a7021bab9fc7330398846f67b5df_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",44997,"(633, 358, 227, 258)"
train,26f9a7021bab9fc7330398846f67b5df_endoscope_colon_polyp.png,"(959, 1280, 3)",44997,"(633, 358, 227, 258)"
train,276a476420655433a925101416ae101f_endoscope_colon_neoplastic+polyp.png,"(977, 1280, 3)",10936,"(299, 734, 136, 105)"
train,276a476420655433a925101416ae101f_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",5588,"(223, 632, 85, 95)"
train,276a476420655433a925101416ae101f_endoscope_colon_polyp.png,"(977, 1280, 3)",16524,"(223, 632, 212, 207)"
train,276e3f404b79b6669075945dc8ec8f02_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",25657,"(412, 34, 215, 154)"
train,276e3f404b79b6669075945dc8ec8f02_endoscope_colon_polyp.png,"(959, 1280, 3)",25657,"(412, 34, 215, 154)"
train,2780fd497e1c0e9082ea2c193ac8d551_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",121429,"(275, 429, 448, 347)"
train,2780fd497e1c0e9082ea2c193ac8d551_endoscope_colon_polyp.png,"(995, 1280, 3)",121429,"(275, 429, 448, 347)"
train,2829ab4e7568cb49a3c530b99ec16e8b_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",55252,"(183, 194, 248, 468)"
train,2829ab4e7568cb49a3c530b99ec16e8b_endoscope_colon_polyp.png,"(959, 1280, 3)",55252,"(183, 194, 248, 468)"
train,284b8e6953ad88e16d4ca6160127cd1d_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",18379,"(395, 414, 144, 170)"
train,284b8e6953ad88e16d4ca6160127cd1d_endoscope_colon_polyp.png,"(995, 1280, 3)",18379,"(395, 414, 144, 170)"
train,28559ba2bbb610fe8c30d660e70f44c2_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",12456,"(457, 446, 148, 122)"
train,28559ba2bbb610fe8c30d660e70f44c2_endoscope_colon_polyp.png,"(995, 1280, 3)",12456,"(457, 446, 148, 122)"
train,2864e2d89df283ecd59f911f025ba0e3_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",32159,"(437, 394, 199, 222)"
train,2864e2d89df283ecd59f911f025ba0e3_endoscope_colon_polyp.png,"(995, 1280, 3)",32159,"(437, 394, 199, 222)"
train,28ca0adabead1ae730831caf386f6e36_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",24740,"(358, 402, 185, 182)"
train,28ca0adabead1ae730831caf386f6e36_endoscope_colon_polyp.png,"(995, 1280, 3)",24740,"(358, 402, 185, 182)"
train,28f39a546f6eeb0a13b346f09286c94c_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",6870,"(156, 242, 207, 314)"
train,28f39a546f6eeb0a13b346f09286c94c_endoscope_colon_polyp.png,"(995, 1280, 3)",6870,"(156, 242, 207, 314)"
train,296cc5cfd263f1f90be28799235026b3_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",22343,"(300, 618, 177, 173)"
train,296cc5cfd263f1f90be28799235026b3_endoscope_colon_polyp.png,"(995, 1280, 3)",22343,"(300, 618, 177, 173)"
train,298e11bb07c70f3701ae6bcec5dd8e74_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",12267,"(464, 690, 148, 113)"
train,298e11bb07c70f3701ae6bcec5dd8e74_endoscope_colon_polyp.png,"(977, 1280, 3)",12267,"(464, 690, 148, 113)"
train,2a23f9dbbb7bb39ba25b3887ffdc8d09_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",2873,"(162, 698, 55, 99)"
train,2a23f9dbbb7bb39ba25b3887ffdc8d09_endoscope_colon_polyp.png,"(977, 1280, 3)",2873,"(162, 698, 55, 99)"
train,2a48e11d579d903c7d178f6ea0ad83b8_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",18765,"(711, 481, 157, 160)"
train,2a48e11d579d903c7d178f6ea0ad83b8_endoscope_colon_polyp.png,"(995, 1280, 3)",18765,"(711, 481, 157, 160)"
train,2a52829ab4e7568cb49a3c530b99ec16_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",62422,"(201, 474, 306, 266)"
train,2a52829ab4e7568cb49a3c530b99ec16_endoscope_colon_polyp.png,"(959, 1280, 3)",62422,"(201, 474, 306, 266)"
train,2ab3492fc6239c86a73f97dd5277dd17_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",14221,"(258, 222, 169, 130)"
train,2ab3492fc6239c86a73f97dd5277dd17_endoscope_colon_polyp.png,"(959, 1280, 3)",14221,"(258, 222, 169, 130)"
train,2abd004c33abf3ae2136cd9dd77aef5e_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",15631,"(640, 485, 120, 203)"
train,2abd004c33abf3ae2136cd9dd77aef5e_endoscope_colon_polyp.png,"(995, 1280, 3)",15631,"(640, 485, 120, 203)"
train,2abe3c84417fda8019410b1fcf0625f6_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",155907,"(238, 186, 446, 486)"
train,2abe3c84417fda8019410b1fcf0625f6_endoscope_colon_polyp.png,"(995, 1280, 3)",155907,"(238, 186, 446, 486)"
train,2af6b2da43f71d4dc3ddad260bfcb444_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",9542,"(322, 360, 109, 113)"
train,2af6b2da43f71d4dc3ddad260bfcb444_endoscope_colon_polyp.png,"(995, 1280, 3)",9542,"(322, 360, 109, 113)"
train,2b4eebc9e5a87e443434ac60af15041b_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",2877,"(396, 390, 48, 75)"
train,2b4eebc9e5a87e443434ac60af15041b_endoscope_colon_polyp.png,"(959, 1280, 3)",2877,"(396, 390, 48, 75)"
train,2b964b7955a1d7a36ccf1225024da63f_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",41539,"(388, 154, 265, 207)"
train,2b964b7955a1d7a36ccf1225024da63f_endoscope_colon_polyp.png,"(995, 1280, 3)",41539,"(388, 154, 265, 207)"
train,2bb3c7abacdbd7e6afd56ea7bc4ba26c_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",3622,"(525, 638, 62, 79)"
train,2bb3c7abacdbd7e6afd56ea7bc4ba26c_endoscope_colon_polyp.png,"(959, 1280, 3)",3622,"(525, 638, 62, 79)"
train,2be8379499640676289b3e732adb4c5d_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",28348,"(518, 572, 202, 241)"
train,2be8379499640676289b3e732adb4c5d_endoscope_colon_polyp.png,"(995, 1280, 3)",28348,"(518, 572, 202, 241)"
train,2c41545ba55aadaa77712a48e11d579d_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",5792,"(363, 378, 92, 78)"
train,2c41545ba55aadaa77712a48e11d579d_endoscope_colon_polyp.png,"(995, 1280, 3)",5792,"(363, 378, 92, 78)"
train,2cbbcfa4baf3866269959350e7998934_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",21599,"(216, 720, 206, 189)"
train,2cbbcfa4baf3866269959350e7998934_endoscope_colon_polyp.png,"(959, 1280, 3)",21599,"(216, 720, 206, 189)"
train,2d6157edc3d82df22c41b503dc19ce17_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",4709,"(504, 46, 105, 59)"
train,2d6157edc3d82df22c41b503dc19ce17_endoscope_colon_polyp.png,"(995, 1280, 3)",4709,"(504, 46, 105, 59)"
train,2d95e6c487ffa651b4774229fe1bce59_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",56424,"(411, 362, 245, 302)"
train,2d95e6c487ffa651b4774229fe1bce59_endoscope_colon_polyp.png,"(995, 1280, 3)",56424,"(411, 362, 245, 302)"
train,2da9e6afaef7fdb2d45b21960c94b0aa_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",43086,"(533, 500, 239, 241)"
train,2da9e6afaef7fdb2d45b21960c94b0aa_endoscope_colon_polyp.png,"(995, 1280, 3)",43086,"(533, 500, 239, 241)"
train,2eb9d32a3dc907950289e976c7250de9_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",9876,"(648, 514, 106, 129)"
train,2eb9d32a3dc907950289e976c7250de9_endoscope_colon_polyp.png,"(977, 1280, 3)",9876,"(648, 514, 106, 129)"
train,2f514f401ea0bd55b1393e2ef89424de_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",7746,"(375, 469, 402, 351)"
train,2f514f401ea0bd55b1393e2ef89424de_endoscope_colon_polyp.png,"(977, 1280, 3)",7746,"(375, 469, 402, 351)"
train,2f94722af7f63cd771e7606cb09d1fc6_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",35696,"(355, 462, 222, 199)"
train,2f94722af7f63cd771e7606cb09d1fc6_endoscope_colon_polyp.png,"(959, 1280, 3)",35696,"(355, 462, 222, 199)"
train,2fa602bb3c7abacdbd7e6afd56ea7bc4_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",22712,"(534, 378, 163, 207)"
train,2fa602bb3c7abacdbd7e6afd56ea7bc4_endoscope_colon_polyp.png,"(959, 1280, 3)",22712,"(534, 378, 163, 207)"
train,301ff069910ea2abe3c84417fda80194_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",38661,"(555, 150, 241, 203)"
train,301ff069910ea2abe3c84417fda80194_endoscope_colon_polyp.png,"(995, 1280, 3)",38661,"(555, 150, 241, 203)"
train,305af926a6f23c5d6d5f35f66adf95b2_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",78597,"(192, 250, 347, 302)"
train,305af926a6f23c5d6d5f35f66adf95b2_endoscope_colon_polyp.png,"(995, 1280, 3)",78597,"(192, 250, 347, 302)"
train,30831caf386f6e366943c17f87cf12b4_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",38690,"(544, 448, 235, 273)"
train,30831caf386f6e366943c17f87cf12b4_endoscope_colon_polyp.png,"(995, 1280, 3)",38690,"(544, 448, 235, 273)"
train,309817287a8aef566999467c2a48847a_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",52205,"(259, 412, 276, 241)"
train,309817287a8aef566999467c2a48847a_endoscope_colon_polyp.png,"(995, 1280, 3)",52205,"(259, 412, 276, 241)"
train,309d1dff09b8405734fbeedd0f9da760_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",11539,"(279, 371, 124, 133)"
train,309d1dff09b8405734fbeedd0f9da760_endoscope_colon_polyp.png,"(977, 1280, 3)",11539,"(279, 371, 124, 133)"
train,30ed08f25358edf70899344dae61a5f5_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",2660,"(420, 71, 63, 53)"
