split,fname,original_shape,mask_area,mask_bbox,slice_ratio
test,la_026_70_MRI_heart_left+heart+atrium.png,"(320, 320)",12869,"(416, 480, 95, 178)",9
test,la_026_71_MRI_heart_left+heart+atrium.png,"(320, 320)",12710,"(416, 483, 95, 175)",9
test,la_026_72_MRI_heart_left+heart+atrium.png,"(320, 320)",12479,"(416, 483, 95, 175)",9
test,la_026_73_MRI_heart_left+heart+atrium.png,"(320, 320)",12217,"(416, 486, 95, 166)",9
test,la_026_74_MRI_heart_left+heart+atrium.png,"(320, 320)",12058,"(416, 486, 95, 166)",8
test,la_026_75_MRI_heart_left+heart+atrium.png,"(320, 320)",11785,"(416, 490, 95, 159)",8
test,la_026_76_MRI_heart_left+heart+atrium.png,"(320, 320)",11611,"(416, 490, 95, 155)",8
test,la_026_77_MRI_heart_left+heart+atrium.png,"(320, 320)",11346,"(416, 493, 95, 149)",8
test,la_026_78_MRI_heart_left+heart+atrium.png,"(320, 320)",11064,"(416, 496, 95, 146)",8
test,la_026_79_MRI_heart_left+heart+atrium.png,"(320, 320)",10847,"(419, 496, 92, 143)",8
test,la_026_80_MRI_heart_left+heart+atrium.png,"(320, 320)",10549,"(419, 499, 92, 137)",7
test,la_026_81_MRI_heart_left+heart+atrium.png,"(320, 320)",10337,"(422, 499, 89, 137)",7
test,la_026_82_MRI_heart_left+heart+atrium.png,"(320, 320)",10015,"(422, 499, 89, 137)",7
test,la_026_83_MRI_heart_left+heart+atrium.png,"(320, 320)",9753,"(422, 502, 89, 134)",7
test,la_026_84_MRI_heart_left+heart+atrium.png,"(320, 320)",9265,"(422, 502, 89, 127)",6
test,la_026_85_MRI_heart_left+heart+atrium.png,"(320, 320)",8931,"(422, 506, 89, 123)",6
test,la_026_86_MRI_heart_left+heart+atrium.png,"(320, 320)",8613,"(422, 506, 89, 120)",6
test,la_026_87_MRI_heart_left+heart+atrium.png,"(320, 320)",8294,"(422, 509, 89, 117)",6
test,la_026_88_MRI_heart_left+heart+atrium.png,"(320, 320)",7933,"(422, 509, 89, 114)",5
test,la_026_89_MRI_heart_left+heart+atrium.png,"(320, 320)",7375,"(422, 512, 86, 111)",5
test,la_026_90_MRI_heart_left+heart+atrium.png,"(320, 320)",6924,"(422, 515, 83, 105)",5
test,la_026_91_MRI_heart_left+heart+atrium.png,"(320, 320)",6389,"(422, 515, 83, 102)",4
test,la_026_92_MRI_heart_left+heart+atrium.png,"(320, 320)",5820,"(422, 518, 76, 99)",4
test,la_026_93_MRI_heart_left+heart+atrium.png,"(320, 320)",5203,"(419, 525, 76, 88)",3
test,la_026_94_MRI_heart_left+heart+atrium.png,"(320, 320)",4752,"(413, 528, 79, 82)",3
test,la_026_95_MRI_heart_left+heart+atrium.png,"(320, 320)",4316,"(413, 528, 76, 82)",3
test,la_026_96_MRI_heart_left+heart+atrium.png,"(320, 320)",3788,"(413, 531, 72, 79)",2
test,la_026_97_MRI_heart_left+heart+atrium.png,"(320, 320)",3227,"(413, 531, 63, 76)",2
test,la_026_98_MRI_heart_left+heart+atrium.png,"(320, 320)",2899,"(413, 538, 63, 69)",2
test,la_026_99_MRI_heart_left+heart+atrium.png,"(320, 320)",2881,"(413, 541, 72, 66)",2
test,la_026_100_MRI_heart_left+heart+atrium.png,"(320, 320)",2518,"(422, 544, 63, 60)",1
test,la_026_101_MRI_heart_left+heart+atrium.png,"(320, 320)",2305,"(426, 544, 63, 63)",1
test,la_026_102_MRI_heart_left+heart+atrium.png,"(320, 320)",1836,"(426, 554, 66, 53)",1
test,la_026_103_MRI_heart_left+heart+atrium.png,"(320, 320)",1550,"(429, 557, 63, 53)",1
test,la_026_104_MRI_heart_left+heart+atrium.png,"(320, 320)",1553,"(432, 557, 63, 56)",1
test,la_026_105_MRI_heart_left+heart+atrium.png,"(320, 320)",1403,"(432, 560, 66, 53)",1
test,la_029_34_MRI_heart_left+heart+atrium.png,"(320, 320)",1648,"(432, 451, 60, 118)",1
test,la_029_35_MRI_heart_left+heart+atrium.png,"(320, 320)",2497,"(432, 442, 66, 127)",2
test,la_029_36_MRI_heart_left+heart+atrium.png,"(320, 320)",3744,"(410, 438, 91, 131)",3
test,la_029_37_MRI_heart_left+heart+atrium.png,"(320, 320)",4791,"(406, 435, 99, 134)",4
test,la_029_38_MRI_heart_left+heart+atrium.png,"(320, 320)",5802,"(406, 432, 102, 137)",5
test,la_029_39_MRI_heart_left+heart+atrium.png,"(320, 320)",6499,"(406, 429, 105, 136)",6
test,la_029_40_MRI_heart_left+heart+atrium.png,"(320, 320)",7127,"(406, 426, 105, 139)",7
test,la_029_41_MRI_heart_left+heart+atrium.png,"(320, 320)",7837,"(406, 422, 108, 140)",8
test,la_029_42_MRI_heart_left+heart+atrium.png,"(320, 320)",8318,"(410, 419, 104, 143)",8
test,la_029_43_MRI_heart_left+heart+atrium.png,"(320, 320)",8577,"(413, 416, 101, 146)",8
test,la_029_44_MRI_heart_left+heart+atrium.png,"(320, 320)",8773,"(419, 416, 95, 146)",9
test,la_029_45_MRI_heart_left+heart+atrium.png,"(320, 320)",9044,"(422, 416, 92, 146)",9
test,la_029_46_MRI_heart_left+heart+atrium.png,"(320, 320)",9336,"(426, 413, 88, 149)",9
test,la_029_47_MRI_heart_left+heart+atrium.png,"(320, 320)",9423,"(429, 413, 85, 149)",9
test,la_029_48_MRI_heart_left+heart+atrium.png,"(320, 320)",9427,"(435, 413, 79, 149)",9
test,la_029_49_MRI_heart_left+heart+atrium.png,"(320, 320)",9561,"(435, 413, 79, 149)",9
test,la_029_50_MRI_heart_left+heart+atrium.png,"(320, 320)",9628,"(438, 413, 76, 149)",10
test,la_029_51_MRI_heart_left+heart+atrium.png,"(320, 320)",9370,"(438, 413, 76, 149)",9
test,la_029_52_MRI_heart_left+heart+atrium.png,"(320, 320)",9350,"(438, 413, 76, 149)",9
test,la_029_53_MRI_heart_left+heart+atrium.png,"(320, 320)",9299,"(438, 413, 76, 149)",9
test,la_029_54_MRI_heart_left+heart+atrium.png,"(320, 320)",9072,"(442, 413, 72, 149)",9
test,la_029_55_MRI_heart_left+heart+atrium.png,"(320, 320)",9162,"(438, 416, 73, 146)",9
test,la_029_56_MRI_heart_left+heart+atrium.png,"(320, 320)",8966,"(438, 416, 73, 146)",9
test,la_029_57_MRI_heart_left+heart+atrium.png,"(320, 320)",8808,"(438, 416, 73, 143)",9
test,la_029_58_MRI_heart_left+heart+atrium.png,"(320, 320)",8696,"(438, 419, 76, 140)",9
test,la_029_59_MRI_heart_left+heart+atrium.png,"(320, 320)",8609,"(438, 419, 76, 140)",8
test,la_029_60_MRI_heart_left+heart+atrium.png,"(320, 320)",8367,"(438, 422, 76, 134)",8
test,la_029_61_MRI_heart_left+heart+atrium.png,"(320, 320)",8242,"(438, 422, 76, 134)",8
test,la_029_62_MRI_heart_left+heart+atrium.png,"(320, 320)",8061,"(438, 426, 76, 130)",8
test,la_029_63_MRI_heart_left+heart+atrium.png,"(320, 320)",7731,"(438, 429, 76, 127)",8
test,la_029_64_MRI_heart_left+heart+atrium.png,"(320, 320)",7434,"(438, 429, 76, 124)",7
test,la_029_65_MRI_heart_left+heart+atrium.png,"(320, 320)",7143,"(438, 432, 76, 117)",7
test,la_029_66_MRI_heart_left+heart+atrium.png,"(320, 320)",6756,"(438, 435, 76, 111)",7
test,la_029_67_MRI_heart_left+heart+atrium.png,"(320, 320)",6432,"(438, 438, 76, 108)",6
test,la_029_68_MRI_heart_left+heart+atrium.png,"(320, 320)",6155,"(438, 438, 76, 108)",6
test,la_029_69_MRI_heart_left+heart+atrium.png,"(320, 320)",5558,"(438, 442, 70, 101)",5
test,la_029_70_MRI_heart_left+heart+atrium.png,"(320, 320)",5198,"(438, 445, 67, 98)",5
test,la_029_71_MRI_heart_left+heart+atrium.png,"(320, 320)",4773,"(438, 448, 67, 92)",4
test,la_029_72_MRI_heart_left+heart+atrium.png,"(320, 320)",4251,"(438, 451, 63, 82)",4
test,la_029_73_MRI_heart_left+heart+atrium.png,"(320, 320)",4032,"(438, 451, 60, 82)",4
test,la_029_74_MRI_heart_left+heart+atrium.png,"(320, 320)",3782,"(438, 454, 60, 79)",3
test,la_029_75_MRI_heart_left+heart+atrium.png,"(320, 320)",3559,"(435, 458, 60, 75)",3
test,la_029_76_MRI_heart_left+heart+atrium.png,"(320, 320)",3419,"(435, 458, 57, 79)",3
test,la_029_77_MRI_heart_left+heart+atrium.png,"(320, 320)",3294,"(435, 461, 57, 76)",3
test,la_029_78_MRI_heart_left+heart+atrium.png,"(320, 320)",3163,"(432, 461, 60, 76)",3
test,la_029_79_MRI_heart_left+heart+atrium.png,"(320, 320)",2989,"(429, 464, 60, 73)",3
test,la_029_80_MRI_heart_left+heart+atrium.png,"(320, 320)",2741,"(426, 467, 63, 70)",2
test,la_029_81_MRI_heart_left+heart+atrium.png,"(320, 320)",2510,"(426, 467, 59, 70)",2
test,la_029_82_MRI_heart_left+heart+atrium.png,"(320, 320)",2279,"(426, 467, 59, 70)",2
test,la_029_83_MRI_heart_left+heart+atrium.png,"(320, 320)",1877,"(422, 467, 63, 70)",1
test,la_029_84_MRI_heart_left+heart+atrium.png,"(320, 320)",1878,"(422, 467, 63, 73)",1
test,la_029_85_MRI_heart_left+heart+atrium.png,"(320, 320)",1643,"(419, 467, 66, 76)",1
test,la_029_86_MRI_heart_left+heart+atrium.png,"(320, 320)",1529,"(416, 470, 69, 73)",1
test,la_029_87_MRI_heart_left+heart+atrium.png,"(320, 320)",1421,"(413, 470, 72, 73)",1
test,la_029_88_MRI_heart_left+heart+atrium.png,"(320, 320)",1234,"(413, 470, 72, 70)",1
test,la_029_89_MRI_heart_left+heart+atrium.png,"(320, 320)",1117,"(413, 470, 72, 70)",1
test,la_030_34_MRI_heart_left+heart+atrium.png,"(320, 320)",1259,"(474, 506, 34, 50)",1
test,la_030_35_MRI_heart_left+heart+atrium.png,"(320, 320)",1973,"(467, 499, 47, 60)",1
test,la_030_36_MRI_heart_left+heart+atrium.png,"(320, 320)",2883,"(454, 493, 67, 140)",2
test,la_030_37_MRI_heart_left+heart+atrium.png,"(320, 320)",4100,"(429, 490, 98, 143)",3
test,la_030_38_MRI_heart_left+heart+atrium.png,"(320, 320)",5108,"(426, 486, 104, 147)",4
test,la_030_39_MRI_heart_left+heart+atrium.png,"(320, 320)",6429,"(426, 483, 104, 153)",5
test,la_030_40_MRI_heart_left+heart+atrium.png,"(320, 320)",7495,"(426, 480, 104, 156)",6
test,la_030_41_MRI_heart_left+heart+atrium.png,"(320, 320)",8413,"(426, 477, 104, 159)",7
test,la_030_42_MRI_heart_left+heart+atrium.png,"(320, 320)",8947,"(426, 474, 107, 162)",8
test,la_030_43_MRI_heart_left+heart+atrium.png,"(320, 320)",9312,"(426, 470, 107, 166)",8
test,la_030_44_MRI_heart_left+heart+atrium.png,"(320, 320)",9608,"(426, 470, 111, 166)",8
test,la_030_45_MRI_heart_left+heart+atrium.png,"(320, 320)",9912,"(429, 470, 108, 166)",9
test,la_030_46_MRI_heart_left+heart+atrium.png,"(320, 320)",10008,"(429, 470, 108, 166)",9
test,la_030_47_MRI_heart_left+heart+atrium.png,"(320, 320)",10097,"(432, 467, 105, 166)",9
test,la_030_48_MRI_heart_left+heart+atrium.png,"(320, 320)",10140,"(438, 467, 99, 166)",9
test,la_030_49_MRI_heart_left+heart+atrium.png,"(320, 320)",10346,"(438, 464, 99, 169)",9
test,la_030_50_MRI_heart_left+heart+atrium.png,"(320, 320)",10348,"(438, 464, 99, 165)",9
test,la_030_51_MRI_heart_left+heart+atrium.png,"(320, 320)",10213,"(438, 464, 99, 165)",9
test,la_030_52_MRI_heart_left+heart+atrium.png,"(320, 320)",10179,"(438, 464, 99, 165)",9
test,la_030_53_MRI_heart_left+heart+atrium.png,"(320, 320)",10187,"(438, 464, 99, 162)",9
test,la_030_54_MRI_heart_left+heart+atrium.png,"(320, 320)",10542,"(438, 464, 99, 162)",9
test,la_030_55_MRI_heart_left+heart+atrium.png,"(320, 320)",10526,"(438, 464, 95, 162)",9
test,la_030_56_MRI_heart_left+heart+atrium.png,"(320, 320)",10785,"(438, 467, 95, 159)",10
test,la_030_57_MRI_heart_left+heart+atrium.png,"(320, 320)",10786,"(438, 467, 95, 159)",9
test,la_030_58_MRI_heart_left+heart+atrium.png,"(320, 320)",10711,"(438, 467, 92, 159)",9
test,la_030_59_MRI_heart_left+heart+atrium.png,"(320, 320)",10763,"(438, 467, 92, 156)",9
test,la_030_60_MRI_heart_left+heart+atrium.png,"(320, 320)",10727,"(438, 467, 89, 156)",9
test,la_030_61_MRI_heart_left+heart+atrium.png,"(320, 320)",10704,"(438, 467, 89, 153)",9
test,la_030_62_MRI_heart_left+heart+atrium.png,"(320, 320)",10721,"(438, 467, 86, 153)",9
test,la_030_63_MRI_heart_left+heart+atrium.png,"(320, 320)",10663,"(438, 467, 86, 150)",9
test,la_030_64_MRI_heart_left+heart+atrium.png,"(320, 320)",10531,"(438, 470, 86, 147)",9
test,la_030_65_MRI_heart_left+heart+atrium.png,"(320, 320)",10489,"(438, 470, 86, 147)",9
test,la_030_66_MRI_heart_left+heart+atrium.png,"(320, 320)",10397,"(438, 474, 89, 143)",9
test,la_030_67_MRI_heart_left+heart+atrium.png,"(320, 320)",10222,"(438, 474, 89, 143)",9
test,la_030_68_MRI_heart_left+heart+atrium.png,"(320, 320)",9982,"(438, 477, 89, 136)",9
test,la_030_69_MRI_heart_left+heart+atrium.png,"(320, 320)",9746,"(438, 477, 89, 136)",9
test,la_030_70_MRI_heart_left+heart+atrium.png,"(320, 320)",9427,"(438, 480, 89, 133)",8
test,la_030_71_MRI_heart_left+heart+atrium.png,"(320, 320)",9003,"(438, 480, 89, 130)",8
test,la_030_72_MRI_heart_left+heart+atrium.png,"(320, 320)",8802,"(438, 480, 89, 127)",8
test,la_030_73_MRI_heart_left+heart+atrium.png,"(320, 320)",8389,"(438, 483, 89, 124)",7
test,la_030_74_MRI_heart_left+heart+atrium.png,"(320, 320)",7987,"(438, 483, 89, 121)",7
test,la_030_75_MRI_heart_left+heart+atrium.png,"(320, 320)",7592,"(438, 486, 86, 118)",7
test,la_030_76_MRI_heart_left+heart+atrium.png,"(320, 320)",7246,"(438, 486, 86, 118)",6
test,la_030_77_MRI_heart_left+heart+atrium.png,"(320, 320)",6800,"(438, 490, 83, 111)",6
test,la_030_78_MRI_heart_left+heart+atrium.png,"(320, 320)",6414,"(438, 493, 79, 108)",5
test,la_030_79_MRI_heart_left+heart+atrium.png,"(320, 320)",6039,"(438, 496, 79, 101)",5
test,la_030_80_MRI_heart_left+heart+atrium.png,"(320, 320)",5542,"(438, 499, 76, 95)",5
test,la_030_81_MRI_heart_left+heart+atrium.png,"(320, 320)",5152,"(438, 502, 76, 89)",4
test,la_030_82_MRI_heart_left+heart+atrium.png,"(320, 320)",4765,"(438, 502, 73, 89)",4
test,la_030_83_MRI_heart_left+heart+atrium.png,"(320, 320)",4338,"(438, 506, 67, 82)",4
test,la_030_84_MRI_heart_left+heart+atrium.png,"(320, 320)",3951,"(435, 512, 66, 76)",3
test,la_030_85_MRI_heart_left+heart+atrium.png,"(320, 320)",3708,"(432, 515, 69, 73)",3
test,la_030_86_MRI_heart_left+heart+atrium.png,"(320, 320)",3443,"(429, 518, 69, 67)",3
test,la_030_87_MRI_heart_left+heart+atrium.png,"(320, 320)",3189,"(429, 515, 69, 66)",2
test,la_030_88_MRI_heart_left+heart+atrium.png,"(320, 320)",2849,"(426, 515, 66, 66)",2
test,la_030_89_MRI_heart_left+heart+atrium.png,"(320, 320)",2853,"(422, 515, 73, 66)",2
test,la_030_90_MRI_heart_left+heart+atrium.png,"(320, 320)",2526,"(422, 515, 76, 66)",2
test,la_030_91_MRI_heart_left+heart+atrium.png,"(320, 320)",2278,"(422, 512, 76, 69)",2
test,la_030_92_MRI_heart_left+heart+atrium.png,"(320, 320)",2313,"(422, 512, 83, 73)",2
test,la_030_93_MRI_heart_left+heart+atrium.png,"(320, 320)",2302,"(419, 512, 86, 73)",2
test,la_030_94_MRI_heart_left+heart+atrium.png,"(320, 320)",2107,"(419, 515, 86, 70)",1
test,la_030_95_MRI_heart_left+heart+atrium.png,"(320, 320)",1793,"(419, 515, 89, 70)",1
test,la_030_96_MRI_heart_left+heart+atrium.png,"(320, 320)",1239,"(426, 515, 82, 70)",1
