split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,A1O8Z3_sa_23_4_MRI_heart_right+heart+ventricle.png,"(256, 256)",6528,"(432, 512, 95, 127)",2
train,A1O8Z3_sa_23_5_MRI_heart_left+heart+ventricle.png,"(256, 256)",15200,"(452, 432, 143, 143)",9
train,A1O8Z3_sa_23_5_MRI_heart_myocardium.png,"(256, 256)",6240,"(444, 420, 167, 167)",7
train,A1O8Z3_sa_23_5_MRI_heart_right+heart+ventricle.png,"(256, 256)",10480,"(408, 488, 123, 167)",4
train,A1O8Z3_sa_23_6_MRI_heart_left+heart+ventricle.png,"(256, 256)",16192,"(452, 432, 147, 147)",10
train,A1O8Z3_sa_23_6_MRI_heart_myocardium.png,"(256, 256)",7600,"(440, 416, 175, 179)",8
train,A1O8Z3_sa_23_6_MRI_heart_right+heart+ventricle.png,"(256, 256)",16096,"(380, 464, 151, 207)",6
train,A1O8Z3_sa_23_7_MRI_heart_left+heart+ventricle.png,"(256, 256)",15232,"(460, 428, 135, 147)",9
train,A1O8Z3_sa_23_7_MRI_heart_myocardium.png,"(256, 256)",8592,"(444, 412, 171, 183)",10
train,A1O8Z3_sa_23_7_MRI_heart_right+heart+ventricle.png,"(256, 256)",20400,"(372, 440, 159, 227)",8
train,A1O8Z3_sa_23_8_MRI_heart_left+heart+ventricle.png,"(256, 256)",14592,"(464, 428, 127, 147)",9
train,A1O8Z3_sa_23_8_MRI_heart_myocardium.png,"(256, 256)",7856,"(440, 416, 167, 175)",9
train,A1O8Z3_sa_23_8_MRI_heart_right+heart+ventricle.png,"(256, 256)",23008,"(364, 416, 159, 247)",10
train,A1O8Z3_sa_23_9_MRI_heart_left+heart+ventricle.png,"(256, 256)",14416,"(448, 424, 143, 143)",8
train,A1O8Z3_sa_23_9_MRI_heart_myocardium.png,"(256, 256)",5696,"(440, 416, 163, 163)",6
train,A1O8Z3_sa_23_9_MRI_heart_right+heart+ventricle.png,"(256, 256)",22272,"(364, 400, 139, 251)",9
train,A2C0I1_sa_0_1_MRI_heart_myocardium.png,"(208, 256)",2576,"(492, 416, 75, 79)",1
train,A2C0I1_sa_0_2_MRI_heart_left+heart+ventricle.png,"(208, 256)",8480,"(476, 412, 107, 107)",2
train,A2C0I1_sa_0_2_MRI_heart_myocardium.png,"(208, 256)",9632,"(460, 392, 151, 155)",4
train,A2C0I1_sa_0_2_MRI_heart_right+heart+ventricle.png,"(208, 256)",7632,"(380, 428, 107, 111)",2
train,A2C0I1_sa_0_3_MRI_heart_left+heart+ventricle.png,"(208, 256)",12432,"(472, 396, 131, 123)",4
train,A2C0I1_sa_0_3_MRI_heart_myocardium.png,"(208, 256)",10896,"(448, 372, 175, 171)",5
train,A2C0I1_sa_0_3_MRI_heart_right+heart+ventricle.png,"(208, 256)",13088,"(340, 392, 131, 147)",3
train,A2C0I1_sa_0_4_MRI_heart_left+heart+ventricle.png,"(208, 256)",17504,"(464, 380, 147, 159)",5
train,A2C0I1_sa_0_4_MRI_heart_myocardium.png,"(208, 256)",13056,"(432, 364, 199, 195)",6
train,A2C0I1_sa_0_4_MRI_heart_right+heart+ventricle.png,"(208, 256)",17456,"(312, 368, 151, 171)",4
train,A2C0I1_sa_0_5_MRI_heart_left+heart+ventricle.png,"(208, 256)",20448,"(476, 352, 155, 171)",6
train,A2C0I1_sa_0_5_MRI_heart_myocardium.png,"(208, 256)",13856,"(444, 336, 203, 211)",7
train,A2C0I1_sa_0_5_MRI_heart_right+heart+ventricle.png,"(208, 256)",23184,"(300, 336, 187, 195)",6
train,A2C0I1_sa_0_6_MRI_heart_left+heart+ventricle.png,"(208, 256)",25072,"(460, 360, 171, 195)",8
train,A2C0I1_sa_0_6_MRI_heart_myocardium.png,"(208, 256)",17664,"(420, 344, 231, 235)",8
train,A2C0I1_sa_0_6_MRI_heart_right+heart+ventricle.png,"(208, 256)",30576,"(268, 316, 231, 227)",8
train,A2C0I1_sa_0_7_MRI_heart_left+heart+ventricle.png,"(208, 256)",28288,"(448, 352, 183, 203)",9
train,A2C0I1_sa_0_7_MRI_heart_myocardium.png,"(208, 256)",19744,"(412, 328, 243, 255)",10
train,A2C0I1_sa_0_7_MRI_heart_right+heart+ventricle.png,"(208, 256)",34864,"(256, 296, 247, 239)",9
train,A2C0I1_sa_0_8_MRI_heart_left+heart+ventricle.png,"(208, 256)",30096,"(424, 376, 191, 207)",9
train,A2C0I1_sa_0_8_MRI_heart_myocardium.png,"(208, 256)",17504,"(400, 356, 239, 251)",8
train,A2C0I1_sa_0_8_MRI_heart_right+heart+ventricle.png,"(208, 256)",37712,"(248, 288, 247, 263)",10
train,A2C0I1_sa_0_9_MRI_heart_left+heart+ventricle.png,"(208, 256)",30688,"(428, 344, 195, 203)",10
train,A2C0I1_sa_0_9_MRI_heart_myocardium.png,"(208, 256)",16288,"(408, 320, 239, 247)",8
train,A2C0I1_sa_0_9_MRI_heart_right+heart+ventricle.png,"(208, 256)",36784,"(252, 256, 243, 263)",9
train,A2C0I1_sa_7_2_MRI_heart_left+heart+ventricle.png,"(208, 256)",3072,"(500, 428, 63, 63)",1
train,A2C0I1_sa_7_2_MRI_heart_myocardium.png,"(208, 256)",9344,"(476, 400, 127, 127)",3
train,A2C0I1_sa_7_2_MRI_heart_right+heart+ventricle.png,"(208, 256)",3488,"(420, 440, 71, 79)",1
train,A2C0I1_sa_7_3_MRI_heart_left+heart+ventricle.png,"(208, 256)",5136,"(496, 412, 83, 83)",3
train,A2C0I1_sa_7_3_MRI_heart_myocardium.png,"(208, 256)",10960,"(460, 384, 151, 139)",4
train,A2C0I1_sa_7_3_MRI_heart_right+heart+ventricle.png,"(208, 256)",7456,"(376, 400, 107, 127)",3
train,A2C0I1_sa_7_4_MRI_heart_left+heart+ventricle.png,"(208, 256)",9296,"(484, 400, 107, 119)",6
train,A2C0I1_sa_7_4_MRI_heart_myocardium.png,"(208, 256)",14464,"(440, 372, 175, 171)",5
train,A2C0I1_sa_7_4_MRI_heart_right+heart+ventricle.png,"(208, 256)",12624,"(336, 376, 135, 159)",5
train,A2C0I1_sa_7_5_MRI_heart_left+heart+ventricle.png,"(208, 256)",12048,"(492, 368, 119, 139)",7
train,A2C0I1_sa_7_5_MRI_heart_myocardium.png,"(208, 256)",17168,"(440, 344, 199, 187)",6
train,A2C0I1_sa_7_5_MRI_heart_right+heart+ventricle.png,"(208, 256)",18672,"(324, 336, 163, 183)",7
train,A2C0I1_sa_7_6_MRI_heart_left+heart+ventricle.png,"(208, 256)",13264,"(480, 388, 123, 147)",8
train,A2C0I1_sa_7_6_MRI_heart_myocardium.png,"(208, 256)",24992,"(424, 348, 211, 227)",10
train,A2C0I1_sa_7_6_MRI_heart_right+heart+ventricle.png,"(208, 256)",21520,"(304, 332, 187, 203)",9
train,A2C0I1_sa_7_7_MRI_heart_left+heart+ventricle.png,"(208, 256)",15456,"(464, 384, 135, 155)",10
train,A2C0I1_sa_7_7_MRI_heart_myocardium.png,"(208, 256)",19648,"(420, 352, 207, 219)",7
train,A2C0I1_sa_7_7_MRI_heart_right+heart+ventricle.png,"(208, 256)",23552,"(308, 300, 191, 223)",10
train,A2C0I1_sa_7_8_MRI_heart_left+heart+ventricle.png,"(208, 256)",14832,"(428, 412, 131, 143)",9
train,A2C0I1_sa_7_8_MRI_heart_myocardium.png,"(208, 256)",16560,"(420, 376, 187, 211)",6
train,A2N8V0_sa_0_1_MRI_heart_left+heart+ventricle.png,"(196, 240)",2132,"(478, 516, 50, 55)",1
train,A2N8V0_sa_0_1_MRI_heart_myocardium.png,"(196, 240)",4280,"(461, 495, 88, 89)",3
train,A2N8V0_sa_0_2_MRI_heart_left+heart+ventricle.png,"(196, 240)",6834,"(457, 491, 97, 93)",3
train,A2N8V0_sa_0_2_MRI_heart_myocardium.png,"(196, 240)",5246,"(435, 474, 131, 122)",4
train,A2N8V0_sa_0_2_MRI_heart_right+heart+ventricle.png,"(196, 240)",5208,"(410, 542, 84, 97)",1
train,A2N8V0_sa_0_3_MRI_heart_left+heart+ventricle.png,"(196, 240)",8959,"(452, 486, 114, 106)",4
train,A2N8V0_sa_0_3_MRI_heart_myocardium.png,"(196, 240)",8041,"(435, 469, 153, 140)",6
train,A2N8V0_sa_0_3_MRI_heart_right+heart+ventricle.png,"(196, 240)",9462,"(384, 516, 118, 149)",3
train,A2N8V0_sa_0_4_MRI_heart_left+heart+ventricle.png,"(196, 240)",12655,"(444, 474, 131, 122)",6
train,A2N8V0_sa_0_4_MRI_heart_myocardium.png,"(196, 240)",10448,"(418, 448, 174, 170)",8
train,A2N8V0_sa_0_4_MRI_heart_right+heart+ventricle.png,"(196, 240)",13546,"(354, 521, 144, 173)",4
train,A2N8V0_sa_0_5_MRI_heart_left+heart+ventricle.png,"(196, 240)",15873,"(444, 461, 144, 144)",8
train,A2N8V0_sa_0_5_MRI_heart_myocardium.png,"(196, 240)",9665,"(427, 435, 174, 187)",8
train,A2N8V0_sa_0_5_MRI_heart_right+heart+ventricle.png,"(196, 240)",23248,"(329, 478, 173, 229)",8
train,A2N8V0_sa_0_6_MRI_heart_left+heart+ventricle.png,"(196, 240)",17455,"(444, 444, 148, 157)",9
train,A2N8V0_sa_0_6_MRI_heart_myocardium.png,"(196, 240)",11082,"(422, 422, 183, 200)",9
train,A2N8V0_sa_0_6_MRI_heart_right+heart+ventricle.png,"(196, 240)",26634,"(320, 465, 174, 234)",9
train,A2N8V0_sa_0_7_MRI_heart_left+heart+ventricle.png,"(196, 240)",18568,"(435, 452, 157, 161)",10
train,A2N8V0_sa_0_7_MRI_heart_myocardium.png,"(196, 240)",11935,"(418, 427, 195, 203)",10
train,A2N8V0_sa_0_7_MRI_heart_right+heart+ventricle.png,"(196, 240)",29028,"(320, 435, 165, 268)",10
train,A2N8V0_sa_0_8_MRI_heart_left+heart+ventricle.png,"(196, 240)",17062,"(439, 461, 153, 148)",9
train,A2N8V0_sa_0_8_MRI_heart_myocardium.png,"(196, 240)",7322,"(439, 439, 166, 191)",6
train,A2N8V0_sa_9_2_MRI_heart_left+heart+ventricle.png,"(196, 240)",2349,"(469, 512, 59, 59)",2
train,A2N8V0_sa_9_2_MRI_heart_myocardium.png,"(196, 240)",5372,"(448, 491, 101, 97)",4
train,A2N8V0_sa_9_2_MRI_heart_right+heart+ventricle.png,"(196, 240)",2500,"(444, 555, 54, 71)",1
train,A2N8V0_sa_9_3_MRI_heart_left+heart+ventricle.png,"(196, 240)",3803,"(465, 508, 72, 71)",3
train,A2N8V0_sa_9_3_MRI_heart_myocardium.png,"(196, 240)",8022,"(439, 482, 127, 123)",7
train,A2N8V0_sa_9_3_MRI_heart_right+heart+ventricle.png,"(196, 240)",5623,"(401, 550, 89, 102)",3
train,A2N8V0_sa_9_4_MRI_heart_left+heart+ventricle.png,"(196, 240)",7034,"(457, 491, 97, 97)",6
train,A2N8V0_sa_9_4_MRI_heart_myocardium.png,"(196, 240)",10534,"(427, 461, 148, 152)",9
train,A2N8V0_sa_9_4_MRI_heart_right+heart+ventricle.png,"(196, 240)",11406,"(371, 516, 110, 157)",6
train,A2N8V0_sa_9_5_MRI_heart_left+heart+ventricle.png,"(196, 240)",9545,"(452, 482, 114, 114)",8
train,A2N8V0_sa_9_5_MRI_heart_myocardium.png,"(196, 240)",9631,"(431, 452, 157, 161)",8
train,A2N8V0_sa_9_5_MRI_heart_right+heart+ventricle.png,"(196, 240)",16535,"(358, 491, 123, 191)",9
train,A2N8V0_sa_9_6_MRI_heart_left+heart+ventricle.png,"(196, 240)",10640,"(452, 469, 114, 127)",9
train,A2N8V0_sa_9_6_MRI_heart_myocardium.png,"(196, 240)",10971,"(427, 444, 161, 169)",10
train,A2N8V0_sa_9_6_MRI_heart_right+heart+ventricle.png,"(196, 240)",17579,"(350, 465, 127, 217)",10
train,A2N8V0_sa_9_7_MRI_heart_left+heart+ventricle.png,"(196, 240)",11029,"(439, 486, 132, 115)",10
train,A2N8V0_sa_9_7_MRI_heart_myocardium.png,"(196, 240)",9875,"(431, 461, 165, 161)",8
train,A3B7E5_sa_12_1_MRI_heart_left+heart+ventricle.png,"(320, 320)",505,"(538, 490, 24, 24)",1
train,A3B7E5_sa_12_1_MRI_heart_myocardium.png,"(320, 320)",3016,"(518, 458, 60, 72)",3
train,A3B7E5_sa_12_2_MRI_heart_left+heart+ventricle.png,"(320, 320)",2237,"(522, 461, 53, 53)",4
train,A3B7E5_sa_12_2_MRI_heart_myocardium.png,"(320, 320)",6577,"(499, 435, 102, 105)",6
train,A3B7E5_sa_12_2_MRI_heart_right+heart+ventricle.png,"(320, 320)",1703,"(474, 502, 47, 54)",2
train,A3B7E5_sa_12_3_MRI_heart_left+heart+ventricle.png,"(320, 320)",3617,"(525, 458, 60, 66)",6
train,A3B7E5_sa_12_3_MRI_heart_myocardium.png,"(320, 320)",8344,"(493, 426, 120, 123)",8
train,A3B7E5_sa_12_3_MRI_heart_right+heart+ventricle.png,"(320, 320)",3036,"(454, 474, 57, 85)",4
train,A3B7E5_sa_12_4_MRI_heart_left+heart+ventricle.png,"(320, 320)",4440,"(518, 451, 76, 70)",8
train,A3B7E5_sa_12_4_MRI_heart_myocardium.png,"(320, 320)",8776,"(490, 426, 133, 127)",9
train,A3B7E5_sa_12_4_MRI_heart_right+heart+ventricle.png,"(320, 320)",5187,"(429, 445, 79, 114)",7
train,A3B7E5_sa_12_5_MRI_heart_left+heart+ventricle.png,"(320, 320)",4503,"(522, 458, 72, 75)",8
train,A3B7E5_sa_12_5_MRI_heart_myocardium.png,"(320, 320)",9471,"(490, 429, 133, 130)",10
train,A3B7E5_sa_12_5_MRI_heart_right+heart+ventricle.png,"(320, 320)",7000,"(422, 432, 76, 124)",10
train,A3B7E5_sa_12_6_MRI_heart_left+heart+ventricle.png,"(320, 320)",5201,"(490, 477, 95, 72)",10
train,A3B7E5_sa_12_6_MRI_heart_myocardium.png,"(320, 320)",5279,"(490, 454, 120, 115)",5
train,A3B7E5_sa_29_1_MRI_heart_left+heart+ventricle.png,"(320, 320)",4189,"(509, 467, 72, 73)",3
train,A3B7E5_sa_29_1_MRI_heart_myocardium.png,"(320, 320)",3126,"(499, 454, 98, 95)",4
train,A3B7E5_sa_29_1_MRI_heart_right+heart+ventricle.png,"(320, 320)",2134,"(470, 502, 51, 63)",1
train,A3B7E5_sa_29_2_MRI_heart_left+heart+ventricle.png,"(320, 320)",7300,"(506, 448, 101, 95)",6
train,A3B7E5_sa_29_2_MRI_heart_myocardium.png,"(320, 320)",5037,"(490, 435, 130, 121)",7
train,A3B7E5_sa_29_2_MRI_heart_right+heart+ventricle.png,"(320, 320)",5310,"(438, 464, 83, 111)",3
train,A3B7E5_sa_29_3_MRI_heart_left+heart+ventricle.png,"(320, 320)",9955,"(499, 435, 121, 105)",8
train,A3B7E5_sa_29_3_MRI_heart_myocardium.png,"(320, 320)",6609,"(483, 419, 153, 137)",9
train,A3B7E5_sa_29_3_MRI_heart_right+heart+ventricle.png,"(320, 320)",7431,"(416, 451, 101, 121)",5
train,A3B7E5_sa_29_4_MRI_heart_left+heart+ventricle.png,"(320, 320)",11341,"(502, 429, 131, 117)",10
train,A3B7E5_sa_29_4_MRI_heart_myocardium.png,"(320, 320)",6755,"(486, 413, 156, 146)",9
train,A3B7E5_sa_29_4_MRI_heart_right+heart+ventricle.png,"(320, 320)",9849,"(400, 438, 108, 131)",6
train,A3B7E5_sa_29_5_MRI_heart_left+heart+ventricle.png,"(320, 320)",10519,"(515, 432, 114, 121)",9
train,A3B7E5_sa_29_5_MRI_heart_myocardium.png,"(320, 320)",7025,"(493, 419, 149, 143)",10
train,A3B7E5_sa_29_5_MRI_heart_right+heart+ventricle.png,"(320, 320)",12942,"(390, 419, 115, 150)",8
train,A3B7E5_sa_29_6_MRI_heart_left+heart+ventricle.png,"(320, 320)",9719,"(512, 454, 111, 111)",8
train,A3B7E5_sa_29_6_MRI_heart_myocardium.png,"(320, 320)",7027,"(490, 435, 146, 143)",10
train,A3B7E5_sa_29_6_MRI_heart_right+heart+ventricle.png,"(320, 320)",14487,"(378, 397, 120, 175)",10
train,A3B7E5_sa_29_7_MRI_heart_left+heart+ventricle.png,"(320, 320)",8217,"(490, 454, 117, 95)",7
train,A3B7E5_sa_29_7_MRI_heart_myocardium.png,"(320, 320)",5257,"(490, 438, 136, 127)",7
train,A3H1O5_sa_0_1_MRI_heart_left+heart+ventricle.png,"(196, 240)",2843,"(512, 503, 50, 68)",1
train,A3H1O5_sa_0_1_MRI_heart_myocardium.png,"(196, 240)",5445,"(486, 474, 98, 105)",4
train,A3H1O5_sa_0_2_MRI_heart_left+heart+ventricle.png,"(196, 240)",7814,"(491, 474, 93, 110)",3
train,A3H1O5_sa_0_2_MRI_heart_myocardium.png,"(196, 240)",7313,"(465, 448, 131, 148)",5
train,A3H1O5_sa_0_2_MRI_heart_right+heart+ventricle.png,"(196, 240)",4654,"(444, 529, 63, 110)",1
train,A3H1O5_sa_0_3_MRI_heart_left+heart+ventricle.png,"(196, 240)",10809,"(482, 452, 106, 132)",5
train,A3H1O5_sa_0_3_MRI_heart_myocardium.png,"(196, 240)",8760,"(461, 431, 144, 170)",6
train,A3H1O5_sa_0_3_MRI_heart_right+heart+ventricle.png,"(196, 240)",9377,"(414, 491, 106, 152)",3
train,A3H1O5_sa_0_4_MRI_heart_left+heart+ventricle.png,"(196, 240)",14967,"(474, 486, 135, 144)",6
train,A3H1O5_sa_0_4_MRI_heart_myocardium.png,"(196, 240)",9346,"(452, 469, 174, 179)",7
train,A3H1O5_sa_0_4_MRI_heart_right+heart+ventricle.png,"(196, 240)",18549,"(363, 491, 161, 191)",6
train,A3H1O5_sa_0_5_MRI_heart_left+heart+ventricle.png,"(196, 240)",17494,"(474, 461, 139, 161)",8
train,A3H1O5_sa_0_5_MRI_heart_myocardium.png,"(196, 240)",10643,"(448, 448, 182, 195)",8
train,A3H1O5_sa_0_5_MRI_heart_right+heart+ventricle.png,"(196, 240)",22967,"(350, 461, 170, 221)",8
train,A3H1O5_sa_0_6_MRI_heart_left+heart+ventricle.png,"(196, 240)",18222,"(474, 482, 144, 161)",8
train,A3H1O5_sa_0_6_MRI_heart_myocardium.png,"(196, 240)",11922,"(448, 461, 191, 199)",9
train,A3H1O5_sa_0_6_MRI_heart_right+heart+ventricle.png,"(196, 240)",27054,"(341, 457, 170, 242)",9
train,A3H1O5_sa_0_7_MRI_heart_left+heart+ventricle.png,"(196, 240)",20469,"(461, 474, 157, 169)",9
train,A3H1O5_sa_0_7_MRI_heart_myocardium.png,"(196, 240)",12803,"(439, 452, 200, 208)",9
train,A3H1O5_sa_0_7_MRI_heart_right+heart+ventricle.png,"(196, 240)",27059,"(337, 444, 161, 246)",10
train,A3H1O5_sa_0_8_MRI_heart_left+heart+ventricle.png,"(196, 240)",21476,"(448, 439, 170, 170)",10
train,A3H1O5_sa_0_8_MRI_heart_myocardium.png,"(196, 240)",12949,"(431, 418, 208, 212)",10
train,A3H1O5_sa_0_8_MRI_heart_right+heart+ventricle.png,"(196, 240)",26829,"(337, 401, 157, 268)",9
train,A3H1O5_sa_0_9_MRI_heart_left+heart+ventricle.png,"(196, 240)",17924,"(461, 474, 152, 156)",8
train,A3H1O5_sa_0_9_MRI_heart_myocardium.png,"(196, 240)",8803,"(461, 452, 174, 191)",6
train,A3H1O5_sa_12_1_MRI_heart_myocardium.png,"(196, 240)",4152,"(499, 491, 63, 80)",2
train,A3H1O5_sa_12_2_MRI_heart_left+heart+ventricle.png,"(196, 240)",3975,"(499, 482, 67, 84)",3
train,A3H1O5_sa_12_2_MRI_heart_myocardium.png,"(196, 240)",6010,"(478, 465, 110, 119)",4
train,A3H1O5_sa_12_2_MRI_heart_right+heart+ventricle.png,"(196, 240)",3028,"(461, 538, 59, 88)",1
train,A3H1O5_sa_12_3_MRI_heart_left+heart+ventricle.png,"(196, 240)",5365,"(495, 469, 76, 97)",4
train,A3H1O5_sa_12_3_MRI_heart_myocardium.png,"(196, 240)",8230,"(469, 448, 123, 140)",5
train,A3H1O5_sa_12_3_MRI_heart_right+heart+ventricle.png,"(196, 240)",7975,"(418, 486, 93, 140)",5
train,A3H1O5_sa_12_4_MRI_heart_left+heart+ventricle.png,"(196, 240)",8562,"(486, 503, 102, 115)",7
train,A3H1O5_sa_12_4_MRI_heart_myocardium.png,"(196, 240)",9296,"(457, 486, 152, 153)",6
train,A3H1O5_sa_12_4_MRI_heart_right+heart+ventricle.png,"(196, 240)",12074,"(393, 499, 118, 166)",7
train,A3H1O5_sa_12_5_MRI_heart_left+heart+ventricle.png,"(196, 240)",10875,"(486, 482, 106, 131)",9
train,A3H1O5_sa_12_5_MRI_heart_myocardium.png,"(196, 240)",12243,"(452, 461, 170, 178)",8
train,A3H1O5_sa_12_5_MRI_heart_right+heart+ventricle.png,"(196, 240)",14445,"(384, 478, 131, 182)",9
train,A3H1O5_sa_12_6_MRI_heart_left+heart+ventricle.png,"(196, 240)",9862,"(478, 508, 110, 122)",8
train,A3H1O5_sa_12_6_MRI_heart_myocardium.png,"(196, 240)",13998,"(448, 478, 170, 174)",10
train,A3H1O5_sa_12_6_MRI_heart_right+heart+ventricle.png,"(196, 240)",15269,"(375, 474, 127, 199)",10
train,A3H1O5_sa_12_7_MRI_heart_left+heart+ventricle.png,"(196, 240)",11210,"(444, 508, 135, 110)",10
train,A3H1O5_sa_12_7_MRI_heart_myocardium.png,"(196, 240)",11197,"(439, 478, 174, 165)",8
train,A3H1O5_sa_12_8_MRI_heart_left+heart+ventricle.png,"(196, 240)",9603,"(478, 469, 106, 110)",8
train,A3H1O5_sa_12_8_MRI_heart_myocardium.png,"(196, 240)",6334,"(478, 457, 135, 144)",4
train,A4B5U4_sa_0_2_MRI_heart_left+heart+ventricle.png,"(196, 240)",59747,"(388, 405, 289, 277)",6
train,A4B5U4_sa_0_2_MRI_heart_myocardium.png,"(196, 240)",34654,"(367, 363, 345, 349)",7
train,A4B5U4_sa_0_2_MRI_heart_right+heart+ventricle.png,"(196, 240)",34924,"(277, 380, 149, 400)",9
train,A4B5U4_sa_0_3_MRI_heart_left+heart+ventricle.png,"(196, 240)",78707,"(380, 380, 306, 336)",8
train,A4B5U4_sa_0_3_MRI_heart_myocardium.png,"(196, 240)",34398,"(346, 367, 383, 383)",7
train,A4B5U4_sa_0_3_MRI_heart_right+heart+ventricle.png,"(196, 240)",35631,"(269, 393, 187, 383)",10
train,A4B5U4_sa_0_4_MRI_heart_left+heart+ventricle.png,"(196, 240)",90073,"(367, 367, 332, 357)",9
train,A4B5U4_sa_0_4_MRI_heart_myocardium.png,"(196, 240)",37302,"(333, 333, 391, 417)",8
train,A4B5U4_sa_0_4_MRI_heart_right+heart+ventricle.png,"(196, 240)",29910,"(282, 397, 178, 387)",8
train,A4B5U4_sa_0_5_MRI_heart_left+heart+ventricle.png,"(196, 240)",93072,"(354, 375, 345, 358)",10
train,A4B5U4_sa_0_5_MRI_heart_myocardium.png,"(196, 240)",41807,"(329, 341, 400, 430)",9
train,A4B5U4_sa_0_5_MRI_heart_right+heart+ventricle.png,"(196, 240)",19367,"(294, 444, 162, 336)",5
train,A4B5U4_sa_0_6_MRI_heart_left+heart+ventricle.png,"(196, 240)",90560,"(350, 380, 344, 349)",9
train,A4B5U4_sa_0_6_MRI_heart_myocardium.png,"(196, 240)",45332,"(324, 337, 409, 430)",9
train,A4B5U4_sa_0_6_MRI_heart_right+heart+ventricle.png,"(196, 240)",14884,"(299, 486, 148, 281)",4
train,A4B5U4_sa_0_7_MRI_heart_left+heart+ventricle.png,"(196, 240)",83624,"(354, 388, 332, 332)",8
train,A4B5U4_sa_0_7_MRI_heart_myocardium.png,"(196, 240)",46385,"(324, 346, 400, 412)",10
train,A4B5U4_sa_0_7_MRI_heart_right+heart+ventricle.png,"(196, 240)",7058,"(316, 559, 118, 191)",1
train,A4B5U4_sa_0_8_MRI_heart_left+heart+ventricle.png,"(196, 240)",75652,"(363, 388, 319, 311)",8
train,A4B5U4_sa_0_8_MRI_heart_myocardium.png,"(196, 240)",40951,"(333, 350, 383, 387)",8
train,A4B5U4_sa_0_8_MRI_heart_right+heart+ventricle.png,"(196, 240)",5595,"(320, 559, 127, 170)",1
train,A4B5U4_sa_0_9_MRI_heart_left+heart+ventricle.png,"(196, 240)",56432,"(388, 418, 277, 268)",6
train,A4B5U4_sa_0_9_MRI_heart_myocardium.png,"(196, 240)",37746,"(358, 375, 345, 349)",8
train,A4B5U4_sa_0_9_MRI_heart_right+heart+ventricle.png,"(196, 240)",4990,"(350, 550, 97, 170)",1
train,A4B5U4_sa_0_10_MRI_heart_left+heart+ventricle.png,"(196, 240)",42644,"(405, 435, 230, 238)",4
train,A4B5U4_sa_0_10_MRI_heart_myocardium.png,"(196, 240)",29902,"(375, 401, 307, 306)",6
train,A4B5U4_sa_0_10_MRI_heart_right+heart+ventricle.png,"(196, 240)",5047,"(371, 555, 93, 148)",1
train,A4B5U4_sa_0_11_MRI_heart_left+heart+ventricle.png,"(196, 240)",11845,"(461, 486, 123, 123)",1
train,A4B5U4_sa_0_11_MRI_heart_myocardium.png,"(196, 240)",11370,"(435, 452, 170, 178)",2
train,A4B5U4_sa_0_12_MRI_heart_myocardium.png,"(196, 240)",5788,"(457, 529, 118, 110)",1
train,A4B5U4_sa_10_2_MRI_heart_left+heart+ventricle.png,"(196, 240)",48463,"(384, 427, 268, 246)",5
train,A4B5U4_sa_10_2_MRI_heart_myocardium.png,"(196, 240)",34259,"(363, 380, 319, 327)",7
train,A4B5U4_sa_10_3_MRI_heart_left+heart+ventricle.png,"(196, 240)",70616,"(371, 393, 302, 323)",7
train,A4B5U4_sa_10_3_MRI_heart_myocardium.png,"(196, 240)",34222,"(337, 375, 375, 371)",7
train,A4B5U4_sa_10_3_MRI_heart_right+heart+ventricle.png,"(196, 240)",22809,"(299, 393, 118, 361)",10
train,A4B5U4_sa_10_4_MRI_heart_left+heart+ventricle.png,"(196, 240)",85626,"(363, 367, 327, 353)",9
train,A4B5U4_sa_10_4_MRI_heart_myocardium.png,"(196, 240)",36921,"(333, 333, 387, 413)",8
train,A4B5U4_sa_10_4_MRI_heart_right+heart+ventricle.png,"(196, 240)",20145,"(290, 393, 161, 357)",8
train,A4B5U4_sa_10_5_MRI_heart_left+heart+ventricle.png,"(196, 240)",90419,"(350, 375, 344, 358)",10
train,A4B5U4_sa_10_5_MRI_heart_myocardium.png,"(196, 240)",41529,"(324, 341, 400, 426)",9
train,A4B5U4_sa_10_5_MRI_heart_right+heart+ventricle.png,"(196, 240)",14112,"(294, 418, 140, 336)",6
train,A4B5U4_sa_10_6_MRI_heart_left+heart+ventricle.png,"(196, 240)",88335,"(346, 380, 348, 349)",9
train,A4B5U4_sa_10_6_MRI_heart_myocardium.png,"(196, 240)",44658,"(329, 333, 400, 434)",10
train,A4B5U4_sa_10_6_MRI_heart_right+heart+ventricle.png,"(196, 240)",13797,"(299, 427, 144, 331)",6
train,A4B5U4_sa_10_7_MRI_heart_left+heart+ventricle.png,"(196, 240)",83906,"(350, 380, 336, 340)",9
train,A4B5U4_sa_10_7_MRI_heart_myocardium.png,"(196, 240)",44348,"(333, 337, 391, 421)",9
train,A4B5U4_sa_10_7_MRI_heart_right+heart+ventricle.png,"(196, 240)",10185,"(299, 435, 144, 311)",4
train,A4B5U4_sa_10_8_MRI_heart_left+heart+ventricle.png,"(196, 240)",75515,"(363, 380, 319, 319)",8
train,A4B5U4_sa_10_8_MRI_heart_myocardium.png,"(196, 240)",40775,"(337, 337, 383, 400)",9
train,A4B5U4_sa_10_8_MRI_heart_right+heart+ventricle.png,"(196, 240)",9088,"(307, 444, 136, 289)",3
