split,fname,original_shape,mask_area,mask_bbox
train,Part_1_110_pathology_breast_epithelial+cells.png,"(256, 256, 3)",188224,"(0, 0, 1023, 1023)"
train,Part_1_111_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",24464,"(0, 68, 1023, 955)"
train,Part_1_111_pathology_breast_epithelial+cells.png,"(256, 256, 3)",144320,"(280, 0, 743, 975)"
train,Part_1_112_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",436672,"(0, 0, 1023, 1023)"
train,Part_1_112_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",11664,"(4, 0, 1019, 551)"
test,Part_1_113_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",262048,"(0, 0, 1023, 1023)"
test,Part_1_113_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",28288,"(316, 572, 459, 175)"
train,Part_1_114_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",262976,"(0, 0, 871, 1023)"
train,Part_1_114_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",14912,"(572, 420, 451, 603)"
train,Part_1_115_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",258992,"(0, 0, 1023, 1023)"
train,Part_1_115_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",63952,"(240, 12, 775, 475)"
train,Part_1_116_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",401008,"(0, 0, 1023, 1023)"
train,Part_1_116_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",1408,"(292, 1000, 79, 23)"
train,Part_1_117_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",351648,"(0, 0, 1023, 1023)"
train,Part_1_117_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",18512,"(252, 264, 771, 759)"
test,Part_1_118_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",210672,"(0, 0, 1023, 907)"
test,Part_1_118_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",90368,"(20, 0, 1003, 1023)"
test,Part_1_119_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",87328,"(244, 0, 779, 975)"
test,Part_1_119_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",293232,"(0, 0, 1023, 1023)"
test,Part_1_119_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",28000,"(96, 156, 487, 231)"
train,Part_1_120_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",11632,"(380, 716, 643, 307)"
train,Part_1_120_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",380928,"(0, 0, 1023, 1023)"
train,Part_1_120_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",18208,"(0, 252, 907, 771)"
train,Part_1_121_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",274544,"(0, 16, 1023, 1007)"
train,Part_1_121_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",13680,"(0, 268, 131, 183)"
train,Part_1_121_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",46320,"(96, 76, 715, 763)"
train,Part_1_122_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",282960,"(0, 0, 1023, 1023)"
train,Part_1_122_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",40272,"(0, 524, 599, 499)"
train,Part_1_122_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",33696,"(396, 544, 611, 315)"
train,Part_1_123_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",7664,"(108, 212, 103, 111)"
train,Part_1_123_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",64528,"(260, 0, 763, 1019)"
train,Part_1_123_pathology_breast_epithelial+cells.png,"(256, 256, 3)",125120,"(156, 36, 867, 987)"
train,Part_1_124_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",44480,"(0, 96, 803, 927)"
train,Part_1_124_pathology_breast_epithelial+cells.png,"(256, 256, 3)",208624,"(0, 36, 1023, 987)"
train,Part_1_125_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",5360,"(748, 652, 95, 71)"
train,Part_1_125_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",24944,"(0, 0, 767, 911)"
train,Part_1_125_pathology_breast_epithelial+cells.png,"(256, 256, 3)",242064,"(0, 0, 1023, 1023)"
train,Part_1_126_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",12576,"(396, 336, 339, 559)"
train,Part_1_126_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",70272,"(0, 0, 1023, 1015)"
train,Part_1_126_pathology_breast_epithelial+cells.png,"(256, 256, 3)",73568,"(80, 0, 943, 1023)"
train,Part_1_127_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",66016,"(232, 92, 743, 931)"
train,Part_1_127_pathology_breast_epithelial+cells.png,"(256, 256, 3)",136976,"(0, 0, 1023, 1023)"
test,Part_1_128_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",9744,"(616, 476, 127, 147)"
test,Part_1_128_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",65072,"(180, 60, 843, 963)"
test,Part_1_128_pathology_breast_epithelial+cells.png,"(256, 256, 3)",195408,"(0, 280, 895, 731)"
train,Part_1_129_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",4128,"(336, 0, 343, 1023)"
train,Part_1_129_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",59328,"(0, 368, 1023, 655)"
train,Part_1_129_pathology_breast_epithelial+cells.png,"(256, 256, 3)",207584,"(0, 0, 1023, 919)"
train,Part_1_130_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",10064,"(216, 8, 107, 123)"
train,Part_1_130_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",92352,"(36, 16, 987, 955)"
train,Part_1_130_pathology_breast_epithelial+cells.png,"(256, 256, 3)",31584,"(0, 284, 1003, 667)"
train,Part_1_131_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",17040,"(140, 52, 331, 371)"
train,Part_1_131_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",6720,"(424, 868, 123, 155)"
train,Part_1_131_pathology_breast_epithelial+cells.png,"(256, 256, 3)",272784,"(0, 0, 1023, 1023)"
train,Part_1_132_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",160320,"(0, 0, 855, 1023)"
train,Part_1_132_pathology_breast_epithelial+cells.png,"(256, 256, 3)",68352,"(0, 0, 1023, 431)"
train,Part_1_133_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",3024,"(168, 488, 59, 63)"
train,Part_1_133_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",12448,"(400, 392, 623, 355)"
train,Part_1_133_pathology_breast_epithelial+cells.png,"(256, 256, 3)",1248,"(944, 996, 79, 27)"
test,Part_1_134_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",29824,"(276, 384, 747, 599)"
test,Part_1_134_pathology_breast_epithelial+cells.png,"(256, 256, 3)",40368,"(476, 0, 547, 943)"
train,Part_1_135_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",5280,"(240, 816, 91, 83)"
train,Part_1_135_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",26208,"(96, 188, 927, 711)"
train,Part_1_135_pathology_breast_epithelial+cells.png,"(256, 256, 3)",168784,"(132, 40, 891, 983)"
train,Part_1_136_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",25696,"(600, 96, 423, 739)"
train,Part_1_136_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",75952,"(0, 0, 1023, 999)"
train,Part_1_136_pathology_breast_epithelial+cells.png,"(256, 256, 3)",49984,"(0, 0, 1023, 1023)"
test,Part_1_137_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",3472,"(828, 156, 75, 55)"
test,Part_1_137_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",7856,"(108, 0, 915, 475)"
test,Part_1_137_pathology_breast_epithelial+cells.png,"(256, 256, 3)",168192,"(44, 184, 979, 839)"
train,Part_1_138_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",45952,"(0, 276, 823, 747)"
train,Part_1_138_pathology_breast_epithelial+cells.png,"(256, 256, 3)",208272,"(0, 0, 1023, 1023)"
train,Part_1_139_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",1408,"(476, 1004, 219, 19)"
train,Part_1_139_pathology_breast_epithelial+cells.png,"(256, 256, 3)",250400,"(0, 0, 1023, 915)"
train,Part_1_140_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",5072,"(948, 364, 75, 83)"
train,Part_1_140_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",50016,"(492, 4, 531, 1019)"
test,Part_1_141_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",76944,"(4, 216, 1019, 807)"
test,Part_1_141_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",13504,"(212, 0, 707, 263)"
test,Part_1_142_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",168592,"(4, 0, 1019, 1023)"
test,Part_1_142_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",46496,"(4, 120, 567, 599)"
train,Part_1_143_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",250352,"(88, 0, 935, 1015)"
train,Part_1_143_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",5568,"(304, 776, 67, 107)"
train,Part_1_143_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",15424,"(340, 8, 391, 767)"
train,Part_1_144_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",133776,"(0, 300, 1023, 723)"
train,Part_1_144_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",5696,"(320, 580, 75, 103)"
train,Part_1_144_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",20496,"(268, 208, 619, 303)"
train,Part_1_145_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",45888,"(244, 12, 779, 1011)"
train,Part_1_145_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",30160,"(16, 440, 939, 267)"
train,Part_1_146_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",80016,"(0, 208, 1023, 815)"
train,Part_1_146_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",12736,"(404, 256, 471, 167)"
train,Part_1_146_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",26624,"(0, 580, 551, 411)"
train,Part_1_147_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",145616,"(0, 0, 1023, 995)"
train,Part_1_147_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",10896,"(816, 916, 191, 91)"
train,Part_1_148_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",6784,"(900, 332, 123, 219)"
train,Part_1_148_pathology_breast_epithelial+cells.png,"(256, 256, 3)",97008,"(4, 408, 1019, 607)"
test,Part_1_149_pathology_breast_epithelial+cells.png,"(256, 256, 3)",278832,"(144, 28, 879, 995)"
test,Part_1_150_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",72352,"(4, 16, 999, 1007)"
test,Part_1_150_pathology_breast_epithelial+cells.png,"(256, 256, 3)",182048,"(120, 0, 903, 999)"
train,Part_1_151_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",11264,"(208, 4, 615, 959)"
train,Part_1_151_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",18640,"(636, 492, 387, 503)"
train,Part_1_151_pathology_breast_epithelial+cells.png,"(256, 256, 3)",202096,"(32, 44, 991, 979)"
test,Part_1_152_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",4032,"(920, 224, 63, 83)"
test,Part_1_152_pathology_breast_epithelial+cells.png,"(256, 256, 3)",227024,"(0, 0, 1023, 1023)"
train,Part_1_153_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",177312,"(56, 68, 967, 935)"
train,Part_1_153_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",25952,"(720, 16, 303, 927)"
train,Part_1_154_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",21568,"(0, 820, 175, 155)"
train,Part_1_154_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",65808,"(0, 64, 927, 959)"
train,Part_1_154_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",64336,"(0, 200, 1023, 479)"
train,Part_1_155_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",102848,"(0, 52, 1023, 971)"
train,Part_1_155_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",18784,"(148, 0, 615, 815)"
train,Part_1_155_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",8064,"(500, 428, 131, 79)"
train,Part_1_156_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",41280,"(152, 0, 815, 259)"
train,Part_1_156_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",50752,"(0, 368, 1007, 647)"
train,Part_1_156_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",27728,"(112, 196, 911, 827)"
train,Part_1_157_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",66016,"(0, 64, 1023, 799)"
train,Part_1_157_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",35312,"(96, 0, 851, 1023)"
train,Part_1_157_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",49968,"(268, 396, 587, 443)"
train,Part_1_158_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",6832,"(940, 248, 75, 119)"
train,Part_1_158_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",29408,"(344, 208, 623, 791)"
train,Part_1_159_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",2416,"(976, 756, 47, 63)"
train,Part_1_159_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",46640,"(48, 0, 835, 1023)"
train,Part_1_159_pathology_breast_epithelial+cells.png,"(256, 256, 3)",43440,"(720, 0, 303, 395)"
test,Part_1_160_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",2384,"(252, 764, 63, 43)"
test,Part_1_160_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",64624,"(0, 0, 1023, 1015)"
test,Part_1_160_pathology_breast_epithelial+cells.png,"(256, 256, 3)",49088,"(580, 0, 443, 323)"
test,Part_1_161_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",3616,"(172, 364, 435, 659)"
test,Part_1_161_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",7136,"(0, 84, 95, 107)"
test,Part_1_161_pathology_breast_epithelial+cells.png,"(256, 256, 3)",209680,"(0, 240, 1023, 783)"
train,Part_1_162_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",8512,"(0, 0, 623, 819)"
train,Part_1_162_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",33216,"(336, 344, 687, 239)"
train,Part_1_162_pathology_breast_epithelial+cells.png,"(256, 256, 3)",152432,"(0, 0, 1023, 1023)"
train,Part_1_163_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",5440,"(84, 680, 87, 79)"
train,Part_1_163_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",41216,"(0, 0, 1015, 791)"
train,Part_1_163_pathology_breast_epithelial+cells.png,"(256, 256, 3)",85264,"(0, 0, 795, 347)"
train,Part_1_164_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",5296,"(96, 468, 87, 79)"
train,Part_1_164_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",19424,"(0, 0, 607, 579)"
train,Part_1_164_pathology_breast_epithelial+cells.png,"(256, 256, 3)",3280,"(0, 880, 123, 143)"
test,Part_1_165_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",4272,"(844, 540, 83, 67)"
test,Part_1_165_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",91776,"(48, 184, 963, 839)"
test,Part_1_165_pathology_breast_epithelial+cells.png,"(256, 256, 3)",28384,"(0, 604, 259, 223)"
train,Part_1_166_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",26544,"(172, 0, 335, 1023)"
train,Part_1_166_pathology_breast_epithelial+cells.png,"(256, 256, 3)",173600,"(0, 32, 1023, 991)"
test,Part_1_167_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",10720,"(48, 96, 231, 927)"
test,Part_1_167_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",25888,"(676, 512, 347, 511)"
test,Part_1_167_pathology_breast_epithelial+cells.png,"(256, 256, 3)",172608,"(0, 0, 1023, 1023)"
train,Part_1_168_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",14624,"(116, 224, 571, 799)"
train,Part_1_168_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",47760,"(4, 32, 723, 991)"
train,Part_1_168_pathology_breast_epithelial+cells.png,"(256, 256, 3)",81184,"(652, 120, 371, 903)"
train,Part_1_169_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",4896,"(612, 0, 87, 67)"
train,Part_1_169_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",46544,"(288, 0, 735, 1023)"
train,Part_1_169_pathology_breast_epithelial+cells.png,"(256, 256, 3)",118384,"(0, 0, 1023, 1007)"
train,Part_1_170_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",5408,"(856, 384, 87, 75)"
train,Part_1_170_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",26624,"(532, 0, 363, 967)"
train,Part_1_170_pathology_breast_epithelial+cells.png,"(256, 256, 3)",170448,"(0, 40, 1023, 983)"
train,Part_1_171_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",44352,"(0, 420, 383, 603)"
train,Part_1_171_pathology_breast_epithelial+cells.png,"(256, 256, 3)",120704,"(0, 0, 1023, 843)"
train,Part_1_172_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",56416,"(100, 0, 923, 1023)"
train,Part_1_172_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",5776,"(536, 928, 99, 71)"
train,Part_1_172_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",5888,"(808, 704, 59, 139)"
train,Part_1_173_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",44656,"(0, 268, 187, 323)"
train,Part_1_173_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",4720,"(712, 768, 83, 67)"
train,Part_1_173_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",10768,"(280, 180, 691, 643)"
train,Part_1_174_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",6624,"(440, 716, 91, 95)"
train,Part_1_174_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",16768,"(24, 584, 899, 439)"
train,Part_1_174_pathology_breast_epithelial+cells.png,"(256, 256, 3)",9440,"(620, 392, 115, 159)"
test,Part_1_175_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",50144,"(188, 0, 835, 1023)"
test,Part_1_175_pathology_breast_epithelial+cells.png,"(256, 256, 3)",178368,"(404, 0, 619, 703)"
train,Part_1_176_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",7696,"(60, 0, 351, 139)"
train,Part_1_176_pathology_breast_epithelial+cells.png,"(256, 256, 3)",210544,"(0, 12, 1023, 1011)"
train,Part_1_177_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",8464,"(536, 360, 175, 655)"
train,Part_1_177_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",54800,"(64, 60, 443, 963)"
train,Part_1_177_pathology_breast_epithelial+cells.png,"(256, 256, 3)",142560,"(520, 0, 503, 1023)"
train,Part_1_178_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",4128,"(764, 820, 71, 75)"
train,Part_1_178_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",14656,"(548, 424, 227, 599)"
train,Part_1_178_pathology_breast_dead+cells.png,"(256, 256, 3)",4576,"(724, 304, 79, 75)"
train,Part_1_178_pathology_breast_epithelial+cells.png,"(256, 256, 3)",217040,"(0, 0, 1023, 1023)"
test,Part_1_179_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",3360,"(320, 768, 703, 251)"
test,Part_1_179_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",9024,"(584, 808, 299, 215)"
test,Part_1_179_pathology_breast_epithelial+cells.png,"(256, 256, 3)",344352,"(0, 0, 1015, 1019)"
train,Part_1_180_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",15424,"(368, 500, 655, 291)"
train,Part_1_180_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",4656,"(0, 248, 579, 375)"
train,Part_1_180_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",20464,"(244, 376, 711, 619)"
train,Part_1_181_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",1664,"(0, 992, 75, 31)"
train,Part_1_181_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",53344,"(0, 0, 1015, 795)"
test,Part_1_182_pathology_breast_neoplastic+cells.png,"(256, 256, 3)",32768,"(0, 616, 187, 211)"
test,Part_1_182_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",27536,"(336, 220, 687, 663)"
test,Part_1_183_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",85760,"(60, 0, 963, 887)"
train,Part_1_184_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",11056,"(252, 240, 771, 287)"
train,Part_1_184_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",78640,"(0, 0, 651, 751)"
train,Part_1_184_pathology_breast_epithelial+cells.png,"(256, 256, 3)",122560,"(264, 0, 759, 1023)"
train,Part_1_185_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",17728,"(0, 196, 215, 303)"
train,Part_1_185_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",11984,"(84, 168, 131, 435)"
train,Part_1_185_pathology_breast_epithelial+cells.png,"(256, 256, 3)",225424,"(0, 0, 1023, 1023)"
train,Part_1_186_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",19632,"(820, 0, 191, 631)"
train,Part_1_186_pathology_breast_epithelial+cells.png,"(256, 256, 3)",306752,"(4, 0, 983, 1023)"
train,Part_1_187_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",37680,"(692, 0, 331, 671)"
train,Part_1_187_pathology_breast_epithelial+cells.png,"(256, 256, 3)",242112,"(8, 0, 839, 1023)"
train,Part_1_188_pathology_breast_inflammatory+cells.png,"(256, 256, 3)",8816,"(376, 104, 239, 263)"
train,Part_1_188_pathology_breast_connective+tissue+cells.png,"(256, 256, 3)",14720,"(188, 560, 239, 339)"
train,Part_1_188_pathology_breast_epithelial+cells.png,"(256, 256, 3)",206672,"(0, 0, 1023, 1023)"
