split,fname,original_shape,mask_area,mask_bbox
train,CHNCXR_0393_1_X-Ray_chest_lung.png,"(2417, 2479)",317103,"(98, 127, 807, 751)"
train,CHNCXR_0393_1_X-Ray_chest_left+lung.png,"(2417, 2479)",154258,"(98, 545, 788, 333)"
train,CHNCXR_0393_1_X-Ray_chest_right+lung.png,"(2417, 2479)",162845,"(109, 127, 796, 324)"
train,CHNCXR_0394_1_X-Ray_chest_lung.png,"(2955, 2994)",292174,"(137, 148, 773, 677)"
train,CHNCXR_0394_1_X-Ray_chest_left+lung.png,"(2955, 2994)",138504,"(137, 521, 773, 304)"
train,CHNCXR_0394_1_X-Ray_chest_right+lung.png,"(2955, 2994)",153670,"(142, 148, 728, 300)"
train,CHNCXR_0395_1_X-Ray_chest_lung.png,"(2904, 2715)",264651,"(90, 154, 689, 725)"
train,CHNCXR_0395_1_X-Ray_chest_left+lung.png,"(2904, 2715)",120218,"(90, 566, 680, 313)"
train,CHNCXR_0395_1_X-Ray_chest_right+lung.png,"(2904, 2715)",144433,"(92, 154, 687, 314)"
train,CHNCXR_0396_1_X-Ray_chest_lung.png,"(2900, 2624)",296145,"(125, 152, 773, 709)"
train,CHNCXR_0396_1_X-Ray_chest_left+lung.png,"(2900, 2624)",143089,"(125, 519, 773, 342)"
train,CHNCXR_0396_1_X-Ray_chest_right+lung.png,"(2900, 2624)",153056,"(130, 152, 749, 283)"
train,CHNCXR_0397_1_X-Ray_chest_lung.png,"(2788, 2537)",216994,"(123, 168, 627, 673)"
train,CHNCXR_0397_1_X-Ray_chest_left+lung.png,"(2788, 2537)",99102,"(123, 556, 627, 285)"
train,CHNCXR_0397_1_X-Ray_chest_right+lung.png,"(2788, 2537)",117892,"(128, 168, 591, 304)"
train,CHNCXR_0398_1_X-Ray_chest_lung.png,"(2854, 2344)",188266,"(121, 240, 633, 551)"
train,CHNCXR_0398_1_X-Ray_chest_left+lung.png,"(2854, 2344)",89862,"(128, 548, 589, 243)"
train,CHNCXR_0398_1_X-Ray_chest_right+lung.png,"(2854, 2344)",98404,"(121, 240, 633, 236)"
train,CHNCXR_0399_1_X-Ray_chest_lung.png,"(2948, 2704)",220218,"(134, 194, 682, 682)"
train,CHNCXR_0399_1_X-Ray_chest_left+lung.png,"(2948, 2704)",113310,"(134, 558, 666, 318)"
train,CHNCXR_0399_1_X-Ray_chest_right+lung.png,"(2948, 2704)",106908,"(162, 194, 654, 270)"
train,CHNCXR_0400_1_X-Ray_chest_lung.png,"(2750, 2710)",296482,"(130, 130, 722, 751)"
train,CHNCXR_0400_1_X-Ray_chest_left+lung.png,"(2750, 2710)",137192,"(130, 557, 722, 324)"
train,CHNCXR_0400_1_X-Ray_chest_right+lung.png,"(2750, 2710)",159290,"(131, 130, 695, 349)"
train,CHNCXR_0401_1_X-Ray_chest_lung.png,"(2843, 2370)",178522,"(86, 206, 700, 607)"
train,CHNCXR_0401_1_X-Ray_chest_left+lung.png,"(2843, 2370)",102698,"(86, 578, 700, 235)"
train,CHNCXR_0401_1_X-Ray_chest_right+lung.png,"(2843, 2370)",75824,"(147, 206, 592, 251)"
train,CHNCXR_0402_1_X-Ray_chest_lung.png,"(2948, 2610)",214248,"(160, 179, 647, 668)"
train,CHNCXR_0402_1_X-Ray_chest_left+lung.png,"(2948, 2610)",110201,"(162, 567, 645, 280)"
train,CHNCXR_0402_1_X-Ray_chest_right+lung.png,"(2948, 2610)",104047,"(160, 179, 615, 305)"
train,CHNCXR_0403_1_X-Ray_chest_lung.png,"(2959, 2792)",287324,"(171, 143, 797, 737)"
train,CHNCXR_0403_1_X-Ray_chest_left+lung.png,"(2959, 2792)",156220,"(171, 539, 797, 341)"
train,CHNCXR_0403_1_X-Ray_chest_right+lung.png,"(2959, 2792)",131104,"(220, 143, 672, 276)"
train,CHNCXR_0404_1_X-Ray_chest_lung.png,"(2926, 2460)",253702,"(136, 194, 731, 645)"
train,CHNCXR_0404_1_X-Ray_chest_left+lung.png,"(2926, 2460)",121920,"(136, 568, 731, 271)"
train,CHNCXR_0404_1_X-Ray_chest_right+lung.png,"(2926, 2460)",131782,"(141, 194, 693, 281)"
train,CHNCXR_0405_1_X-Ray_chest_lung.png,"(2914, 2801)",251353,"(115, 140, 729, 745)"
train,CHNCXR_0405_1_X-Ray_chest_left+lung.png,"(2914, 2801)",106578,"(123, 559, 721, 326)"
train,CHNCXR_0405_1_X-Ray_chest_right+lung.png,"(2914, 2801)",144775,"(115, 140, 691, 356)"
train,CHNCXR_0406_1_X-Ray_chest_lung.png,"(2733, 2384)",246152,"(113, 187, 723, 659)"
train,CHNCXR_0406_1_X-Ray_chest_left+lung.png,"(2733, 2384)",112178,"(113, 577, 723, 269)"
train,CHNCXR_0406_1_X-Ray_chest_right+lung.png,"(2733, 2384)",133974,"(132, 187, 671, 326)"
train,CHNCXR_0407_1_X-Ray_chest_lung.png,"(2967, 2983)",240457,"(83, 182, 684, 652)"
train,CHNCXR_0407_1_X-Ray_chest_left+lung.png,"(2967, 2983)",108704,"(83, 564, 684, 270)"
train,CHNCXR_0407_1_X-Ray_chest_right+lung.png,"(2967, 2983)",131753,"(93, 182, 644, 317)"
train,CHNCXR_0408_1_X-Ray_chest_lung.png,"(2970, 3001)",330388,"(53, 188, 831, 736)"
train,CHNCXR_0408_1_X-Ray_chest_left+lung.png,"(2970, 3001)",170060,"(53, 574, 831, 350)"
train,CHNCXR_0408_1_X-Ray_chest_right+lung.png,"(2970, 3001)",160328,"(86, 188, 764, 320)"
train,CHNCXR_0409_1_X-Ray_chest_lung.png,"(2938, 2758)",282296,"(108, 133, 716, 726)"
train,CHNCXR_0409_1_X-Ray_chest_left+lung.png,"(2938, 2758)",142612,"(108, 525, 716, 334)"
train,CHNCXR_0409_1_X-Ray_chest_right+lung.png,"(2938, 2758)",139684,"(121, 133, 678, 332)"
train,CHNCXR_0410_1_X-Ray_chest_lung.png,"(2691, 2545)",274871,"(117, 116, 747, 768)"
train,CHNCXR_0410_1_X-Ray_chest_left+lung.png,"(2691, 2545)",112960,"(119, 556, 745, 328)"
train,CHNCXR_0410_1_X-Ray_chest_right+lung.png,"(2691, 2545)",161911,"(117, 116, 722, 371)"
train,CHNCXR_0411_1_X-Ray_chest_lung.png,"(2944, 2994)",224221,"(129, 191, 689, 665)"
train,CHNCXR_0411_1_X-Ray_chest_left+lung.png,"(2944, 2994)",102942,"(129, 550, 689, 306)"
train,CHNCXR_0411_1_X-Ray_chest_right+lung.png,"(2944, 2994)",121279,"(139, 191, 673, 276)"
train,CHNCXR_0412_1_X-Ray_chest_lung.png,"(2943, 2993)",187814,"(112, 218, 591, 628)"
train,CHNCXR_0412_1_X-Ray_chest_left+lung.png,"(2943, 2993)",82570,"(119, 556, 572, 290)"
train,CHNCXR_0412_1_X-Ray_chest_right+lung.png,"(2943, 2993)",105244,"(112, 218, 591, 255)"
train,CHNCXR_0413_1_X-Ray_chest_lung.png,"(2990, 2493)",212100,"(104, 179, 651, 659)"
train,CHNCXR_0413_1_X-Ray_chest_left+lung.png,"(2990, 2493)",93075,"(119, 569, 636, 269)"
train,CHNCXR_0413_1_X-Ray_chest_right+lung.png,"(2990, 2493)",119025,"(104, 179, 620, 321)"
train,CHNCXR_0414_1_X-Ray_chest_lung.png,"(2693, 2544)",233684,"(120, 132, 641, 772)"
train,CHNCXR_0414_1_X-Ray_chest_left+lung.png,"(2693, 2544)",115887,"(120, 551, 641, 353)"
train,CHNCXR_0414_1_X-Ray_chest_right+lung.png,"(2693, 2544)",117797,"(144, 132, 600, 306)"
train,CHNCXR_0415_1_X-Ray_chest_lung.png,"(2988, 2517)",270960,"(105, 173, 737, 668)"
train,CHNCXR_0415_1_X-Ray_chest_left+lung.png,"(2988, 2517)",128494,"(119, 538, 723, 303)"
train,CHNCXR_0415_1_X-Ray_chest_right+lung.png,"(2988, 2517)",142466,"(105, 173, 722, 307)"
train,CHNCXR_0416_1_X-Ray_chest_lung.png,"(2875, 2523)",215342,"(108, 199, 676, 661)"
train,CHNCXR_0416_1_X-Ray_chest_left+lung.png,"(2875, 2523)",101242,"(108, 547, 676, 313)"
train,CHNCXR_0416_1_X-Ray_chest_right+lung.png,"(2875, 2523)",114100,"(110, 199, 669, 278)"
train,CHNCXR_0417_1_X-Ray_chest_lung.png,"(2957, 2747)",278815,"(141, 145, 784, 720)"
train,CHNCXR_0417_1_X-Ray_chest_left+lung.png,"(2957, 2747)",146884,"(141, 520, 784, 345)"
train,CHNCXR_0417_1_X-Ray_chest_right+lung.png,"(2957, 2747)",131931,"(161, 145, 740, 314)"
train,CHNCXR_0418_1_X-Ray_chest_lung.png,"(2944, 2720)",266922,"(154, 152, 695, 742)"
train,CHNCXR_0418_1_X-Ray_chest_left+lung.png,"(2944, 2720)",128982,"(162, 569, 671, 325)"
train,CHNCXR_0418_1_X-Ray_chest_right+lung.png,"(2944, 2720)",137940,"(154, 152, 695, 341)"
train,CHNCXR_0419_1_X-Ray_chest_lung.png,"(2954, 2477)",181547,"(135, 184, 544, 651)"
train,CHNCXR_0419_1_X-Ray_chest_left+lung.png,"(2954, 2477)",83716,"(135, 561, 544, 274)"
train,CHNCXR_0419_1_X-Ray_chest_right+lung.png,"(2954, 2477)",97831,"(136, 184, 539, 313)"
train,CHNCXR_0420_1_X-Ray_chest_lung.png,"(3000, 2844)",281819,"(106, 177, 787, 654)"
train,CHNCXR_0420_1_X-Ray_chest_left+lung.png,"(3000, 2844)",133396,"(106, 534, 787, 297)"
train,CHNCXR_0420_1_X-Ray_chest_right+lung.png,"(3000, 2844)",148423,"(114, 177, 727, 295)"
train,CHNCXR_0421_1_X-Ray_chest_lung.png,"(2995, 3000)",347514,"(132, 126, 838, 731)"
train,CHNCXR_0421_1_X-Ray_chest_left+lung.png,"(2995, 3000)",159662,"(149, 530, 807, 327)"
train,CHNCXR_0421_1_X-Ray_chest_right+lung.png,"(2995, 3000)",187852,"(132, 126, 838, 338)"
train,CHNCXR_0422_1_X-Ray_chest_lung.png,"(2953, 3001)",230908,"(81, 193, 641, 699)"
train,CHNCXR_0422_1_X-Ray_chest_left+lung.png,"(2953, 3001)",103506,"(81, 577, 636, 315)"
train,CHNCXR_0422_1_X-Ray_chest_right+lung.png,"(2953, 3001)",127402,"(88, 193, 634, 323)"
train,CHNCXR_0423_1_X-Ray_chest_lung.png,"(2951, 2993)",306624,"(149, 132, 762, 661)"
train,CHNCXR_0423_1_X-Ray_chest_left+lung.png,"(2951, 2993)",133912,"(180, 542, 635, 251)"
train,CHNCXR_0423_1_X-Ray_chest_right+lung.png,"(2951, 2993)",172712,"(149, 132, 762, 333)"
train,CHNCXR_0424_1_X-Ray_chest_lung.png,"(2944, 2980)",255428,"(19, 216, 632, 632)"
train,CHNCXR_0424_1_X-Ray_chest_left+lung.png,"(2944, 2980)",127516,"(19, 557, 632, 291)"
train,CHNCXR_0424_1_X-Ray_chest_right+lung.png,"(2944, 2980)",127912,"(19, 216, 611, 278)"
train,CHNCXR_0425_1_X-Ray_chest_lung.png,"(2946, 2994)",270477,"(150, 189, 714, 674)"
train,CHNCXR_0425_1_X-Ray_chest_left+lung.png,"(2946, 2994)",130395,"(150, 531, 714, 332)"
train,CHNCXR_0425_1_X-Ray_chest_right+lung.png,"(2946, 2994)",140082,"(154, 189, 688, 280)"
train,CHNCXR_0426_1_X-Ray_chest_lung.png,"(2813, 2540)",301895,"(139, 157, 751, 702)"
train,CHNCXR_0426_1_X-Ray_chest_left+lung.png,"(2813, 2540)",127745,"(139, 556, 751, 303)"
train,CHNCXR_0426_1_X-Ray_chest_right+lung.png,"(2813, 2540)",174150,"(144, 157, 729, 319)"
train,CHNCXR_0427_1_X-Ray_chest_lung.png,"(2945, 2993)",208946,"(103, 190, 627, 611)"
train,CHNCXR_0427_1_X-Ray_chest_left+lung.png,"(2945, 2993)",95630,"(103, 539, 619, 262)"
train,CHNCXR_0427_1_X-Ray_chest_right+lung.png,"(2945, 2993)",113316,"(113, 190, 617, 262)"
train,CHNCXR_0428_1_X-Ray_chest_lung.png,"(2948, 2962)",240772,"(86, 270, 722, 648)"
train,CHNCXR_0428_1_X-Ray_chest_left+lung.png,"(2948, 2962)",123973,"(86, 612, 722, 306)"
train,CHNCXR_0428_1_X-Ray_chest_right+lung.png,"(2948, 2962)",116799,"(109, 270, 679, 268)"
train,CHNCXR_0429_1_X-Ray_chest_lung.png,"(2947, 2990)",232966,"(40, 261, 659, 652)"
train,CHNCXR_0429_1_X-Ray_chest_left+lung.png,"(2947, 2990)",109752,"(40, 588, 657, 325)"
train,CHNCXR_0429_1_X-Ray_chest_right+lung.png,"(2947, 2990)",123214,"(55, 261, 644, 272)"
train,CHNCXR_0430_1_X-Ray_chest_lung.png,"(2944, 2995)",172364,"(62, 247, 564, 561)"
train,CHNCXR_0430_1_X-Ray_chest_left+lung.png,"(2944, 2995)",81182,"(62, 552, 564, 256)"
train,CHNCXR_0430_1_X-Ray_chest_right+lung.png,"(2944, 2995)",91182,"(70, 247, 552, 236)"
train,CHNCXR_0431_1_X-Ray_chest_lung.png,"(2952, 2993)",333313,"(171, 180, 834, 683)"
train,CHNCXR_0431_1_X-Ray_chest_left+lung.png,"(2952, 2993)",159369,"(178, 561, 827, 302)"
train,CHNCXR_0431_1_X-Ray_chest_right+lung.png,"(2952, 2993)",173944,"(171, 180, 803, 327)"
train,CHNCXR_0432_1_X-Ray_chest_lung.png,"(2940, 2980)",250902,"(62, 210, 713, 663)"
train,CHNCXR_0432_1_X-Ray_chest_left+lung.png,"(2940, 2980)",125645,"(62, 584, 713, 289)"
train,CHNCXR_0432_1_X-Ray_chest_right+lung.png,"(2940, 2980)",125257,"(77, 210, 661, 303)"
train,CHNCXR_0433_1_X-Ray_chest_lung.png,"(2942, 3001)",284191,"(101, 153, 771, 706)"
train,CHNCXR_0433_1_X-Ray_chest_left+lung.png,"(2942, 3001)",135128,"(101, 536, 709, 323)"
train,CHNCXR_0433_1_X-Ray_chest_right+lung.png,"(2942, 3001)",149063,"(106, 153, 766, 322)"
train,CHNCXR_0434_1_X-Ray_chest_lung.png,"(2943, 2972)",255150,"(108, 188, 719, 669)"
train,CHNCXR_0434_1_X-Ray_chest_left+lung.png,"(2943, 2972)",110128,"(122, 574, 667, 283)"
train,CHNCXR_0434_1_X-Ray_chest_right+lung.png,"(2943, 2972)",145022,"(108, 188, 719, 311)"
train,CHNCXR_0435_1_X-Ray_chest_lung.png,"(2416, 2533)",290870,"(169, 77, 743, 860)"
train,CHNCXR_0435_1_X-Ray_chest_left+lung.png,"(2416, 2533)",117580,"(188, 589, 724, 348)"
train,CHNCXR_0435_1_X-Ray_chest_right+lung.png,"(2416, 2533)",173290,"(169, 77, 731, 407)"
train,CHNCXR_0436_1_X-Ray_chest_lung.png,"(2954, 2851)",247117,"(108, 149, 693, 731)"
train,CHNCXR_0436_1_X-Ray_chest_left+lung.png,"(2954, 2851)",111490,"(108, 547, 693, 333)"
train,CHNCXR_0436_1_X-Ray_chest_right+lung.png,"(2954, 2851)",135627,"(115, 149, 683, 305)"
train,CHNCXR_0437_1_X-Ray_chest_lung.png,"(2308, 2184)",299386,"(94, 125, 756, 778)"
train,CHNCXR_0437_1_X-Ray_chest_left+lung.png,"(2308, 2184)",120901,"(104, 532, 735, 371)"
train,CHNCXR_0437_1_X-Ray_chest_right+lung.png,"(2308, 2184)",178485,"(94, 125, 756, 334)"
train,CHNCXR_0438_1_X-Ray_chest_lung.png,"(2417, 2618)",251066,"(145, 141, 679, 754)"
train,CHNCXR_0438_1_X-Ray_chest_left+lung.png,"(2417, 2618)",104610,"(155, 555, 609, 340)"
train,CHNCXR_0438_1_X-Ray_chest_right+lung.png,"(2417, 2618)",146456,"(145, 141, 679, 329)"
train,CHNCXR_0439_1_X-Ray_chest_lung.png,"(2949, 2989)",255392,"(131, 222, 672, 628)"
train,CHNCXR_0439_1_X-Ray_chest_left+lung.png,"(2949, 2989)",144766,"(131, 551, 672, 299)"
train,CHNCXR_0439_1_X-Ray_chest_right+lung.png,"(2949, 2989)",110626,"(135, 222, 651, 262)"
train,CHNCXR_0440_1_X-Ray_chest_lung.png,"(2620, 2435)",238851,"(86, 173, 669, 687)"
train,CHNCXR_0440_1_X-Ray_chest_left+lung.png,"(2620, 2435)",98348,"(86, 583, 624, 277)"
train,CHNCXR_0440_1_X-Ray_chest_right+lung.png,"(2620, 2435)",140503,"(107, 173, 648, 314)"
train,CHNCXR_0441_1_X-Ray_chest_lung.png,"(2974, 2631)",198435,"(181, 208, 643, 630)"
train,CHNCXR_0441_1_X-Ray_chest_left+lung.png,"(2974, 2631)",97444,"(181, 517, 643, 321)"
train,CHNCXR_0441_1_X-Ray_chest_right+lung.png,"(2974, 2631)",100991,"(185, 208, 591, 238)"
train,CHNCXR_0442_1_X-Ray_chest_lung.png,"(2951, 2879)",195296,"(154, 185, 548, 652)"
train,CHNCXR_0442_1_X-Ray_chest_left+lung.png,"(2951, 2879)",90027,"(154, 529, 538, 308)"
train,CHNCXR_0442_1_X-Ray_chest_right+lung.png,"(2951, 2879)",105269,"(164, 185, 538, 280)"
train,CHNCXR_0443_1_X-Ray_chest_lung.png,"(2990, 2997)",224046,"(186, 142, 639, 646)"
train,CHNCXR_0443_1_X-Ray_chest_left+lung.png,"(2990, 2997)",102885,"(192, 531, 633, 257)"
train,CHNCXR_0443_1_X-Ray_chest_right+lung.png,"(2990, 2997)",121161,"(186, 142, 605, 312)"
train,CHNCXR_0444_1_X-Ray_chest_lung.png,"(2987, 2980)",261898,"(93, 178, 715, 696)"
train,CHNCXR_0444_1_X-Ray_chest_left+lung.png,"(2987, 2980)",106139,"(93, 565, 692, 309)"
train,CHNCXR_0444_1_X-Ray_chest_right+lung.png,"(2987, 2980)",155759,"(96, 178, 712, 300)"
train,CHNCXR_0445_1_X-Ray_chest_lung.png,"(2989, 2996)",284935,"(131, 161, 795, 665)"
train,CHNCXR_0445_1_X-Ray_chest_left+lung.png,"(2989, 2996)",128660,"(131, 540, 795, 286)"
train,CHNCXR_0445_1_X-Ray_chest_right+lung.png,"(2989, 2996)",156275,"(134, 161, 755, 307)"
train,CHNCXR_0446_1_X-Ray_chest_lung.png,"(2925, 3000)",240275,"(170, 207, 673, 661)"
train,CHNCXR_0446_1_X-Ray_chest_left+lung.png,"(2925, 3000)",111765,"(170, 565, 673, 303)"
train,CHNCXR_0446_1_X-Ray_chest_right+lung.png,"(2925, 3000)",128510,"(181, 207, 655, 301)"
train,CHNCXR_0447_1_X-Ray_chest_lung.png,"(2958, 2630)",184141,"(133, 173, 641, 683)"
train,CHNCXR_0447_1_X-Ray_chest_left+lung.png,"(2958, 2630)",73014,"(133, 590, 610, 266)"
train,CHNCXR_0447_1_X-Ray_chest_right+lung.png,"(2958, 2630)",111127,"(133, 173, 641, 300)"
train,CHNCXR_0448_1_X-Ray_chest_lung.png,"(2521, 2107)",262556,"(146, 185, 789, 669)"
train,CHNCXR_0448_1_X-Ray_chest_left+lung.png,"(2521, 2107)",102570,"(166, 588, 683, 266)"
train,CHNCXR_0448_1_X-Ray_chest_right+lung.png,"(2521, 2107)",159986,"(146, 185, 789, 312)"
train,CHNCXR_0449_1_X-Ray_chest_lung.png,"(2999, 2996)",258389,"(201, 150, 764, 669)"
train,CHNCXR_0449_1_X-Ray_chest_left+lung.png,"(2999, 2996)",124347,"(201, 522, 764, 297)"
train,CHNCXR_0449_1_X-Ray_chest_right+lung.png,"(2999, 2996)",134042,"(214, 150, 673, 283)"
train,CHNCXR_0450_1_X-Ray_chest_lung.png,"(2945, 2992)",234087,"(45, 248, 715, 608)"
train,CHNCXR_0450_1_X-Ray_chest_left+lung.png,"(2945, 2992)",104045,"(45, 570, 637, 286)"
train,CHNCXR_0450_1_X-Ray_chest_right+lung.png,"(2945, 2992)",130042,"(63, 248, 697, 263)"
train,CHNCXR_0451_1_X-Ray_chest_lung.png,"(2951, 2831)",233239,"(141, 151, 635, 738)"
train,CHNCXR_0451_1_X-Ray_chest_left+lung.png,"(2951, 2831)",109043,"(141, 567, 630, 322)"
train,CHNCXR_0451_1_X-Ray_chest_right+lung.png,"(2951, 2831)",124196,"(151, 151, 625, 350)"
train,CHNCXR_0452_1_X-Ray_chest_lung.png,"(2804, 2423)",301103,"(74, 178, 812, 670)"
train,CHNCXR_0452_1_X-Ray_chest_left+lung.png,"(2804, 2423)",134025,"(74, 560, 775, 288)"
train,CHNCXR_0452_1_X-Ray_chest_right+lung.png,"(2804, 2423)",167078,"(79, 178, 807, 297)"
train,CHNCXR_0453_1_X-Ray_chest_lung.png,"(2958, 2992)",173262,"(226, 222, 559, 593)"
train,CHNCXR_0453_1_X-Ray_chest_left+lung.png,"(2958, 2992)",80471,"(226, 539, 549, 276)"
train,CHNCXR_0453_1_X-Ray_chest_right+lung.png,"(2958, 2992)",92791,"(231, 222, 554, 254)"
train,CHNCXR_0454_1_X-Ray_chest_lung.png,"(2896, 2599)",281288,"(104, 167, 773, 678)"
train,CHNCXR_0454_1_X-Ray_chest_left+lung.png,"(2896, 2599)",131693,"(104, 560, 734, 285)"
train,CHNCXR_0454_1_X-Ray_chest_right+lung.png,"(2896, 2599)",149595,"(119, 167, 758, 336)"
train,CHNCXR_0455_1_X-Ray_chest_lung.png,"(2960, 2986)",86808,"(159, 289, 370, 532)"
train,CHNCXR_0455_1_X-Ray_chest_left+lung.png,"(2960, 2986)",44496,"(159, 546, 296, 275)"
train,CHNCXR_0455_1_X-Ray_chest_right+lung.png,"(2960, 2986)",42312,"(179, 289, 350, 201)"
train,CHNCXR_0456_1_X-Ray_chest_lung.png,"(2599, 2400)",317272,"(97, 135, 790, 736)"
train,CHNCXR_0456_1_X-Ray_chest_left+lung.png,"(2599, 2400)",138859,"(101, 548, 769, 323)"
train,CHNCXR_0456_1_X-Ray_chest_right+lung.png,"(2599, 2400)",178413,"(97, 135, 790, 343)"
train,CHNCXR_0457_1_X-Ray_chest_lung.png,"(2795, 2598)",289564,"(84, 167, 725, 729)"
train,CHNCXR_0457_1_X-Ray_chest_left+lung.png,"(2795, 2598)",126989,"(84, 570, 725, 326)"
train,CHNCXR_0457_1_X-Ray_chest_right+lung.png,"(2795, 2598)",162575,"(91, 167, 696, 329)"
train,CHNCXR_0458_1_X-Ray_chest_lung.png,"(2955, 2744)",293971,"(162, 151, 717, 736)"
train,CHNCXR_0458_1_X-Ray_chest_left+lung.png,"(2955, 2744)",130783,"(162, 543, 710, 344)"
train,CHNCXR_0458_1_X-Ray_chest_right+lung.png,"(2955, 2744)",163188,"(162, 151, 717, 331)"
train,CHNCXR_0459_1_X-Ray_chest_lung.png,"(2867, 2408)",214459,"(114, 190, 692, 630)"
train,CHNCXR_0459_1_X-Ray_chest_left+lung.png,"(2867, 2408)",89662,"(140, 595, 666, 225)"
train,CHNCXR_0459_1_X-Ray_chest_right+lung.png,"(2867, 2408)",124797,"(114, 190, 689, 302)"
train,CHNCXR_0460_1_X-Ray_chest_lung.png,"(2930, 2773)",269859,"(135, 160, 752, 678)"
train,CHNCXR_0460_1_X-Ray_chest_left+lung.png,"(2930, 2773)",113095,"(155, 560, 732, 278)"
train,CHNCXR_0460_1_X-Ray_chest_right+lung.png,"(2930, 2773)",156764,"(135, 160, 734, 335)"
train,CHNCXR_0461_1_X-Ray_chest_lung.png,"(2939, 3000)",241492,"(157, 160, 764, 655)"
train,CHNCXR_0461_1_X-Ray_chest_left+lung.png,"(2939, 3000)",106741,"(163, 531, 758, 284)"
train,CHNCXR_0461_1_X-Ray_chest_right+lung.png,"(2939, 3000)",134751,"(157, 160, 689, 302)"
train,CHNCXR_0462_1_X-Ray_chest_lung.png,"(2978, 2542)",288156,"(78, 175, 782, 683)"
train,CHNCXR_0462_1_X-Ray_chest_left+lung.png,"(2978, 2542)",132239,"(78, 573, 774, 285)"
train,CHNCXR_0462_1_X-Ray_chest_right+lung.png,"(2978, 2542)",155917,"(86, 175, 774, 322)"
train,CHNCXR_0463_1_X-Ray_chest_lung.png,"(2914, 2571)",247048,"(128, 191, 693, 650)"
train,CHNCXR_0463_1_X-Ray_chest_left+lung.png,"(2914, 2571)",112432,"(135, 550, 686, 291)"
train,CHNCXR_0463_1_X-Ray_chest_right+lung.png,"(2914, 2571)",134616,"(128, 191, 686, 304)"
train,CHNCXR_0464_1_X-Ray_chest_lung.png,"(2990, 2797)",239493,"(196, 174, 561, 735)"
train,CHNCXR_0464_1_X-Ray_chest_left+lung.png,"(2990, 2797)",107475,"(196, 522, 480, 387)"
train,CHNCXR_0464_1_X-Ray_chest_right+lung.png,"(2990, 2797)",132018,"(203, 174, 554, 323)"
train,CHNCXR_0465_1_X-Ray_chest_lung.png,"(2792, 2713)",240544,"(50, 181, 695, 670)"
train,CHNCXR_0465_1_X-Ray_chest_left+lung.png,"(2792, 2713)",103232,"(50, 561, 684, 290)"
train,CHNCXR_0465_1_X-Ray_chest_right+lung.png,"(2792, 2713)",137312,"(65, 181, 680, 288)"
train,CHNCXR_0466_1_X-Ray_chest_lung.png,"(2684, 2493)",319191,"(52, 134, 792, 747)"
train,CHNCXR_0466_1_X-Ray_chest_left+lung.png,"(2684, 2493)",144850,"(66, 535, 778, 346)"
train,CHNCXR_0466_1_X-Ray_chest_right+lung.png,"(2684, 2493)",174341,"(52, 134, 792, 338)"
train,CHNCXR_0467_1_X-Ray_chest_lung.png,"(2581, 2281)",263499,"(88, 164, 739, 687)"
train,CHNCXR_0467_1_X-Ray_chest_left+lung.png,"(2581, 2281)",122657,"(88, 531, 712, 320)"
train,CHNCXR_0467_1_X-Ray_chest_right+lung.png,"(2581, 2281)",140842,"(102, 164, 725, 301)"
train,CHNCXR_0468_1_X-Ray_chest_lung.png,"(2690, 2441)",308774,"(93, 153, 818, 741)"
train,CHNCXR_0468_1_X-Ray_chest_left+lung.png,"(2690, 2441)",161986,"(93, 551, 818, 343)"
train,CHNCXR_0468_1_X-Ray_chest_right+lung.png,"(2690, 2441)",146788,"(100, 153, 615, 326)"
train,CHNCXR_0469_1_X-Ray_chest_lung.png,"(2629, 2163)",277027,"(61, 181, 760, 668)"
train,CHNCXR_0469_1_X-Ray_chest_left+lung.png,"(2629, 2163)",130102,"(64, 544, 756, 305)"
train,CHNCXR_0469_1_X-Ray_chest_right+lung.png,"(2629, 2163)",146925,"(61, 181, 760, 276)"
train,CHNCXR_0470_1_X-Ray_chest_lung.png,"(2549, 2096)",284640,"(66, 165, 739, 673)"
train,CHNCXR_0470_1_X-Ray_chest_left+lung.png,"(2549, 2096)",126588,"(66, 560, 739, 278)"
train,CHNCXR_0470_1_X-Ray_chest_right+lung.png,"(2549, 2096)",158052,"(71, 165, 706, 314)"
train,CHNCXR_0471_1_X-Ray_chest_lung.png,"(2622, 2276)",195217,"(142, 158, 582, 681)"
train,CHNCXR_0471_1_X-Ray_chest_left+lung.png,"(2622, 2276)",92054,"(142, 534, 554, 305)"
train,CHNCXR_0471_1_X-Ray_chest_right+lung.png,"(2622, 2276)",103163,"(148, 158, 576, 290)"
train,CHNCXR_0472_1_X-Ray_chest_lung.png,"(2818, 2488)",270241,"(114, 153, 735, 724)"
train,CHNCXR_0472_1_X-Ray_chest_left+lung.png,"(2818, 2488)",124445,"(124, 545, 725, 332)"
train,CHNCXR_0472_1_X-Ray_chest_right+lung.png,"(2818, 2488)",145796,"(114, 153, 725, 309)"
train,CHNCXR_0473_1_X-Ray_chest_lung.png,"(2989, 2743)",246923,"(135, 165, 699, 721)"
train,CHNCXR_0473_1_X-Ray_chest_left+lung.png,"(2989, 2743)",115473,"(135, 553, 664, 333)"
train,CHNCXR_0473_1_X-Ray_chest_right+lung.png,"(2989, 2743)",131450,"(152, 165, 682, 307)"
